Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Dyson Heppell,15.0,17.0,32.0,2.0,2.0,0.0,6.0,2.0,0.0,6.0,7.0,3.0,1.0,1.0,0.0,17.0,16.0,23.0,1.0,0.0,4.0,1.0,4.0,3.0,6.0,477.0,3.0,5.0,0.0,86.0,0,Home,0,1.0,2.0,6.0,6.0,9.0
Michael Hibberd,11.0,11.0,22.0,5.0,1.0,0.0,1.0,0.0,2.0,6.0,1.0,2.0,3.0,0.0,0.0,5.0,19.0,14.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,378.0,4.0,2.0,0.0,88.0,0,Home,0,5.0,5.0,1.0,4.0,8.0
Shaun McKernan,7.0,12.0,19.0,3.0,0.0,0.0,1.0,26.0,0.0,2.0,6.0,4.0,0.0,1.0,2.0,11.0,8.0,13.0,1.0,0.0,1.0,0.0,3.0,4.0,2.0,211.0,7.0,2.0,0.0,85.0,0,Home,0,2.0,3.0,1.0,2.0,6.0
David Zaharakis,6.0,10.0,16.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,5.0,11.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,162.0,3.0,3.0,0.0,90.0,0,Home,0,4.0,4.0,1.0,2.0,3.0
Jake Melksham,7.0,9.0,16.0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,12.0,9.0,1.0,1.0,2.0,1.0,0.0,0.0,5.0,129.0,1.0,1.0,0.0,76.0,0,Home,0,2.0,2.0,1.0,4.0,7.0
Nicholas O'Brien,4.0,12.0,16.0,3.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,10.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,104.0,1.0,3.0,0.0,71.0,0,Home,0,3.0,3.0,3.0,3.0,3.0
Zachary Merrett,9.0,7.0,16.0,1.0,0.0,0.0,5.0,0.0,1.0,5.0,1.0,1.0,2.0,1.0,0.0,9.0,7.0,14.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,258.0,4.0,3.0,1.0,86.0,0,Home,0,1.0,1.0,4.0,2.0,2.0
James Gwilt,8.0,7.0,15.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,6.0,8.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,47.0,4.0,7.0,0.0,88.0,0,Home,0,3.0,3.0,1.0,3.0,5.0
Cale Hooker,9.0,6.0,15.0,8.0,3.0,1.0,4.0,2.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,6.0,9.0,11.0,3.0,4.0,0.0,0.0,1.0,0.0,5.0,150.0,3.0,2.0,1.0,97.0,0,Home,0,5.0,4.0,3.0,5.0,4.0
Michael Hurley,11.0,4.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,0.0,1.0,2.0,12.0,9.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,357.0,8.0,3.0,0.0,89.0,0,Home,0,4.0,4.0,0.0,0.0,6.0
Mark Baguley,6.0,8.0,14.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,3.0,12.0,11.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,97.0,2.0,4.0,0.0,95.0,0,Home,0,5.0,5.0,1.0,1.0,3.0
Brent Stanton,9.0,4.0,13.0,3.0,0.0,0.0,4.0,0.0,1.0,4.0,2.0,3.0,0.0,1.0,1.0,5.0,11.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,263.0,4.0,2.0,1.0,88.0,0,Home,0,3.0,3.0,3.0,0.0,5.0
Adam Cooney,8.0,5.0,13.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,2.0,2.0,3.0,1.0,0.0,6.0,7.0,8.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,182.0,2.0,1.0,0.0,46.0,0,Home,0,0.0,0.0,4.0,1.0,5.0
Jackson Merrett,7.0,5.0,12.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,6.0,7.0,8.0,0.0,1.0,2.0,0.0,1.0,1.0,3.0,188.0,4.0,2.0,0.0,86.0,0,Home,0,4.0,3.0,4.0,3.0,4.0
