Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Ricky Henderson,22.0,14.0,36.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,3.0,1.0,0.0,9.0,24.0,25.0,0.0,0.0,1.0,3.0,0.0,4.0,5.0,642.0,6.0,7.0,0.0,83.0,1,Home,3,10.0,10.0,0.0,5.0,11.0
James Sicily,20.0,7.0,27.0,9.0,1.0,0.0,3.0,0.0,1.0,3.0,0.0,3.0,4.0,0.0,1.0,3.0,23.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,616.0,5.0,3.0,0.0,91.0,1,Home,2,8.0,9.0,3.0,5.0,5.0
James Cousins,17.0,8.0,25.0,11.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0,4.0,1.0,1.0,1.0,7.0,18.0,18.0,1.0,0.0,0.0,0.0,1.0,2.0,4.0,426.0,8.0,3.0,0.0,68.0,1,Home,0,10.0,11.0,1.0,4.0,7.0
Liam Shiels,16.0,8.0,24.0,5.0,0.0,1.0,8.0,0.0,2.0,2.0,3.0,5.0,3.0,0.0,2.0,7.0,16.0,15.0,0.0,0.0,2.0,0.0,0.0,3.0,7.0,312.0,4.0,1.0,2.0,80.0,1,Home,0,5.0,5.0,6.0,5.0,9.0
James Worpel,8.0,14.0,22.0,2.0,0.0,1.0,5.0,0.0,0.0,2.0,4.0,4.0,0.0,1.0,2.0,11.0,9.0,11.0,0.0,0.0,1.0,0.0,2.0,2.0,2.0,103.0,5.0,4.0,0.0,85.0,1,Home,0,2.0,2.0,5.0,2.0,11.0
Blake Hardwick,19.0,0.0,19.0,11.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,6.0,1.0,0.0,2.0,15.0,16.0,1.0,0.0,2.0,0.0,0.0,0.0,5.0,302.0,5.0,4.0,0.0,84.0,1,Home,0,10.0,11.0,0.0,4.0,3.0
Tom Scully,9.0,9.0,18.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,1.0,0.0,0.0,5.0,14.0,15.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,218.0,2.0,3.0,1.0,94.0,1,Home,0,3.0,2.0,1.0,4.0,3.0
Jarman Impey,8.0,10.0,18.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,6.0,12.0,12.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,168.0,1.0,3.0,1.0,80.0,1,Home,0,5.0,3.0,0.0,4.0,6.0
James Frawley,13.0,4.0,17.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,2.0,3.0,12.0,13.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,194.0,2.0,6.0,0.0,89.0,1,Home,1,7.0,8.0,2.0,2.0,4.0
Harry Morrison,10.0,7.0,17.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,1.0,3.0,14.0,15.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,300.0,1.0,2.0,0.0,79.0,1,Home,0,7.0,7.0,1.0,6.0,2.0
