Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jack Ziebell,16.0,12.0,28.0,4.0,1.0,1.0,8.0,0.0,0.0,5.0,9.0,2.0,4.0,0.0,1.0,16.0,12.0,16.0,0.0,1.0,2.0,0.0,4.0,5.0,6.0,494.0,4.0,3.0,1.0,77.0,0,Home,0,4.0,3.0,7.0,6.0,12.0
Ben Cunnington,7.0,21.0,28.0,1.0,0.0,1.0,8.0,0.0,1.0,3.0,8.0,3.0,2.0,1.0,2.0,16.0,13.0,21.0,0.0,0.0,2.0,0.0,3.0,5.0,6.0,326.0,2.0,3.0,0.0,76.0,0,Home,0,1.0,1.0,8.0,5.0,7.0
Shaun Higgins,18.0,8.0,26.0,6.0,1.0,0.0,5.0,0.0,0.0,7.0,4.0,1.0,1.0,3.0,1.0,8.0,18.0,19.0,0.0,1.0,0.0,1.0,1.0,3.0,6.0,578.0,4.0,2.0,1.0,84.0,0,Home,0,6.0,5.0,4.0,6.0,7.0
Aaron Mullett,20.0,4.0,24.0,5.0,2.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,8.0,1.0,0.0,4.0,19.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,508.0,2.0,3.0,0.0,84.0,0,Home,0,5.0,4.0,1.0,3.0,3.0
Andrew Swallow,6.0,16.0,22.0,0.0,1.0,0.0,4.0,0.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,8.0,14.0,19.0,0.0,0.0,1.0,0.0,2.0,4.0,7.0,220.0,2.0,0.0,0.0,65.0,0,Home,0,0.0,0.0,4.0,5.0,3.0
Luke McDonald,12.0,10.0,22.0,5.0,1.0,0.0,5.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,2.0,8.0,15.0,16.0,2.0,0.0,0.0,2.0,0.0,2.0,3.0,512.0,6.0,2.0,0.0,84.0,0,Home,0,3.0,5.0,5.0,3.0,6.0
Mitchell Hibberd,10.0,12.0,22.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,18.0,19.0,0.0,0.0,2.0,2.0,0.0,1.0,2.0,177.0,2.0,3.0,0.0,89.0,0,Home,0,7.0,7.0,3.0,2.0,3.0
Sam Gibson,10.0,11.0,21.0,5.0,0.0,0.0,7.0,0.0,0.0,3.0,2.0,1.0,1.0,0.0,1.0,8.0,13.0,15.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,231.0,5.0,2.0,0.0,91.0,0,Home,0,5.0,4.0,7.0,3.0,6.0
Scott Thompson,10.0,11.0,21.0,10.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,5.0,0.0,1.0,10.0,12.0,18.0,3.0,0.0,7.0,0.0,0.0,0.0,1.0,212.0,3.0,12.0,0.0,96.0,0,Home,0,7.0,10.0,4.0,1.0,3.0
Lindsay Thomas,14.0,5.0,19.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,1.0,4.0,15.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,312.0,3.0,6.0,0.0,72.0,0,Home,0,4.0,4.0,2.0,4.0,6.0
Shaun Atley,8.0,11.0,19.0,6.0,1.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,16.0,16.0,0.0,2.0,0.0,2.0,0.0,0.0,7.0,216.0,3.0,0.0,0.0,83.0,0,Home,0,6.0,4.0,2.0,6.0,3.0
Robbie Tarrant,11.0,5.0,16.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,5.0,11.0,13.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,328.0,4.0,5.0,0.0,91.0,0,Home,0,6.0,6.0,2.0,2.0,3.0
Nathan Hrovat,8.0,8.0,16.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,6.0,10.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,52.0,0.0,1.0,0.0,75.0,0,Home,0,5.0,5.0,2.0,4.0,3.0
Declan Mountford,10.0,6.0,16.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,5.0,12.0,10.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,273.0,2.0,3.0,0.0,71.0,0,Home,0,3.0,2.0,2.0,3.0,6.0
Todd Goldstein,7.0,8.0,15.0,3.0,0.0,2.0,4.0,32.0,1.0,2.0,5.0,1.0,0.0,3.0,0.0,11.0,4.0,7.0,2.0,0.0,5.0,0.0,2.0,3.0,8.0,138.0,3.0,1.0,0.0,85.0,0,Home,0,1.0,3.0,4.0,7.0,8.0
Taylor Garner,5.0,10.0,15.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,1.0,2.0,4.0,9.0,11.0,12.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,50.0,5.0,1.0,0.0,80.0,0,Home,0,0.0,0.0,2.0,3.0,3.0
Daniel Nielson,7.0,8.0,15.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,3.0,2.0,2.0,5.0,10.0,11.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,213.0,5.0,8.0,0.0,91.0,0,Home,0,3.0,4.0,1.0,2.0,4.0
Trent Dumont,3.0,10.0,13.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,11.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,42.0,2.0,1.0,0.0,65.0,0,Home,0,2.0,1.0,6.0,4.0,4.0
Ben Brown,11.0,2.0,13.0,7.0,4.0,2.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,2.0,1.0,6.0,8.0,9.0,3.0,5.0,5.0,0.0,0.0,0.0,8.0,193.0,1.0,1.0,2.0,100.0,0,Home,2,4.0,2.0,2.0,8.0,4.0
Jy Simpkin,6.0,6.0,12.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,9.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,137.0,2.0,0.0,1.0,71.0,0,Home,0,2.0,2.0,3.0,3.0,2.0
Corey Wagner,3.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,84.0,1.0,2.0,0.0,87.0,0,Home,0,3.0,3.0,1.0,1.0,1.0
Majak Daw,3.0,1.0,4.0,1.0,0.0,0.0,2.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,61.0,1.0,0.0,1.0,82.0,0,Home,0,1.0,1.0,1.0,3.0,2.0
Nathan Fyfe,11.0,22.0,33.0,6.0,1.0,1.0,4.0,0.0,3.0,4.0,12.0,2.0,2.0,2.0,2.0,18.0,16.0,25.0,2.0,3.0,6.0,0.0,3.0,9.0,10.0,269.0,2.0,1.0,0.0,88.0,1,Away,3,4.0,3.0,4.0,7.0,8.0
Connor Blakely,19.0,13.0,32.0,12.0,0.0,0.0,4.0,0.0,1.0,4.0,3.0,1.0,7.0,0.0,0.0,10.0,22.0,27.0,1.0,0.0,1.0,0.0,1.0,2.0,4.0,464.0,5.0,5.0,0.0,92.0,1,Away,1,11.0,12.0,4.0,3.0,5.0
Lachie Neale,14.0,13.0,27.0,7.0,0.0,0.0,4.0,0.0,2.0,4.0,7.0,4.0,1.0,1.0,2.0,11.0,16.0,21.0,0.0,1.0,0.0,1.0,1.0,6.0,6.0,274.0,4.0,2.0,0.0,69.0,1,Away,0,7.0,6.0,4.0,4.0,6.0
Bradley Hill,18.0,7.0,25.0,6.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,1.0,3.0,23.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,430.0,4.0,1.0,0.0,82.0,1,Away,0,6.0,6.0,2.0,4.0,5.0
Stephen Hill,11.0,9.0,20.0,4.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,3.0,18.0,19.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,328.0,4.0,0.0,1.0,79.0,1,Away,0,4.0,4.0,1.0,3.0,1.0
Michael Walters,15.0,5.0,20.0,7.0,3.0,0.0,5.0,0.0,0.0,7.0,3.0,1.0,1.0,2.0,0.0,6.0,14.0,18.0,0.0,3.0,3.0,4.0,2.0,1.0,8.0,495.0,3.0,2.0,0.0,80.0,1,Away,0,7.0,4.0,5.0,8.0,2.0
Luke Ryan,15.0,4.0,19.0,6.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,7.0,10.0,16.0,1.0,0.0,4.0,0.0,0.0,0.0,4.0,510.0,2.0,9.0,0.0,84.0,1,Away,0,5.0,6.0,4.0,4.0,3.0
Ethan Hughes,9.0,9.0,18.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,4.0,0.0,1.0,6.0,13.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,281.0,3.0,7.0,0.0,90.0,1,Away,0,6.0,6.0,3.0,0.0,5.0
Lachlan Weller,9.0,8.0,17.0,4.0,0.0,0.0,3.0,0.0,0.0,4.0,2.0,1.0,5.0,1.0,0.0,5.0,13.0,12.0,0.0,0.0,2.0,3.0,0.0,2.0,5.0,393.0,3.0,3.0,0.0,82.0,1,Away,0,4.0,4.0,3.0,5.0,5.0
Darcy Tucker,9.0,6.0,15.0,5.0,2.0,1.0,5.0,0.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,2.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,263.0,2.0,1.0,1.0,78.0,1,Away,0,5.0,5.0,4.0,3.0,4.0
Hayden Crozier,8.0,5.0,13.0,7.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,1.0,7.0,7.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,197.0,4.0,4.0,0.0,70.0,1,Away,0,5.0,7.0,2.0,1.0,1.0
Griffin Logue,6.0,7.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,0.0,6.0,7.0,11.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,137.0,2.0,5.0,0.0,96.0,1,Away,0,2.0,3.0,1.0,1.0,2.0
Michael Johnson,9.0,3.0,12.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0,7.0,4.0,10.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,192.0,2.0,8.0,0.0,98.0,1,Away,0,2.0,3.0,6.0,3.0,2.0
Brady Grey,8.0,4.0,12.0,3.0,0.0,2.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,6.0,6.0,5.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,119.0,4.0,4.0,0.0,75.0,1,Away,0,2.0,2.0,4.0,2.0,7.0
Nicholas Suban,6.0,4.0,10.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,5.0,1.0,2.0,4.0,7.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,171.0,2.0,3.0,1.0,90.0,1,Away,0,1.0,1.0,9.0,0.0,3.0
Sean Darcy,3.0,7.0,10.0,2.0,0.0,0.0,7.0,34.0,0.0,2.0,2.0,5.0,0.0,0.0,3.0,7.0,5.0,5.0,0.0,0.0,3.0,0.0,1.0,1.0,4.0,93.0,3.0,2.0,0.0,88.0,1,Away,0,2.0,2.0,7.0,4.0,5.0
Brennan Cox,4.0,6.0,10.0,4.0,1.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0,0.0,1.0,1.0,4.0,7.0,8.0,1.0,1.0,4.0,0.0,0.0,0.0,4.0,33.0,1.0,1.0,2.0,84.0,1,Away,0,3.0,3.0,0.0,4.0,2.0
Thomas Sheridan,5.0,4.0,9.0,2.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,163.0,2.0,0.0,0.0,37.0,1,Away,0,2.0,2.0,1.0,0.0,1.0
Ryan Nyhuis,8.0,1.0,9.0,5.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,4.0,7.0,1.0,3.0,0.0,0.0,0.0,0.0,6.0,199.0,2.0,0.0,0.0,90.0,1,Away,0,4.0,2.0,1.0,6.0,2.0
Joel Hamling,2.0,6.0,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,60.0,2.0,2.0,0.0,79.0,1,Away,0,2.0,2.0,2.0,0.0,2.0
Shane Kersten,5.0,3.0,8.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,3.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,134.0,2.0,1.0,0.0,91.0,1,Away,0,2.0,0.0,1.0,4.0,4.0
Hayden Ballantyne,3.0,1.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,103.0,1.0,1.0,1.0,78.0,1,Away,0,2.0,2.0,2.0,2.0,1.0
