Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Hamish Hartlett,16.0,6.0,22.0,6.0,1.0,1.0,0.0,0.0,0.0,4.0,1.0,3.0,4.0,0.0,1.0,3.0,16.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,515.0,2.0,5.0,0.0,86.0,1,Home,1,6.0,6.0,0.0,7.0,5.0
Travis Boak,10.0,9.0,19.0,2.0,0.0,1.0,3.0,0.0,2.0,4.0,3.0,3.0,1.0,0.0,1.0,7.0,12.0,14.0,0.0,0.0,1.0,0.0,0.0,3.0,7.0,313.0,1.0,0.0,1.0,76.0,1,Home,0,2.0,2.0,2.0,5.0,5.0
Tom Rockliff,9.0,10.0,19.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,15.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,45.0,2.0,3.0,1.0,61.0,1,Home,0,4.0,4.0,2.0,4.0,2.0
Dan Houston,11.0,7.0,18.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,0.0,6.0,10.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,255.0,3.0,7.0,0.0,88.0,1,Home,0,5.0,5.0,5.0,1.0,6.0
Karl Amon,13.0,4.0,17.0,4.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,14.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,405.0,0.0,2.0,0.0,83.0,1,Home,0,4.0,4.0,2.0,6.0,5.0
Brad Ebert,13.0,3.0,16.0,4.0,2.0,0.0,5.0,0.0,1.0,5.0,0.0,4.0,1.0,2.0,0.0,4.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,403.0,4.0,3.0,2.0,85.0,1,Home,0,4.0,4.0,3.0,5.0,6.0
Darcy B-Jones,14.0,2.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,1.0,1.0,3.0,12.0,11.0,0.0,0.0,3.0,0.0,1.0,1.0,3.0,373.0,3.0,3.0,0.0,86.0,1,Home,0,4.0,4.0,0.0,3.0,5.0
Thomas Jonas,11.0,4.0,15.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,5.0,9.0,13.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,299.0,2.0,8.0,0.0,93.0,1,Home,0,6.0,6.0,2.0,1.0,2.0
Charlie Dixon,9.0,6.0,15.0,7.0,6.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,2.0,0.0,12.0,3.0,10.0,6.0,5.0,2.0,0.0,0.0,0.0,12.0,198.0,2.0,0.0,1.0,87.0,1,Home,3,1.0,2.0,0.0,12.0,5.0
Connor Rozee,10.0,5.0,15.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,5.0,9.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,5.0,228.0,2.0,2.0,0.0,86.0,1,Home,0,5.0,4.0,0.0,5.0,7.0
