Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Luke Ryan,18.0,7.0,25.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0,8.0,12.0,19.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,525.0,7.0,9.0,0.0,94.0,1,Home,3,5.0,7.0,3.0,0.0,6.0
Nathan Fyfe,11.0,13.0,24.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,8.0,5.0,2.0,0.0,1.0,18.0,5.0,15.0,0.0,1.0,3.0,0.0,1.0,7.0,4.0,183.0,3.0,5.0,1.0,80.0,1,Home,0,2.0,1.0,1.0,4.0,9.0
Caleb Serong,13.0,11.0,24.0,2.0,0.0,0.0,6.0,0.0,0.0,2.0,9.0,3.0,3.0,1.0,0.0,14.0,11.0,16.0,0.0,0.0,0.0,0.0,3.0,6.0,4.0,277.0,4.0,4.0,0.0,77.0,1,Home,1,2.0,2.0,6.0,4.0,8.0
David Mundy,11.0,12.0,23.0,4.0,1.0,0.0,5.0,0.0,0.0,3.0,10.0,3.0,2.0,2.0,1.0,15.0,10.0,16.0,0.0,0.0,2.0,1.0,4.0,6.0,3.0,227.0,1.0,1.0,0.0,73.0,1,Home,0,4.0,4.0,5.0,3.0,7.0
Connor Blakely,9.0,14.0,23.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,7.0,2.0,2.0,1.0,12.0,12.0,13.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,111.0,6.0,7.0,0.0,61.0,1,Home,0,4.0,4.0,2.0,1.0,10.0
Nathan Wilson,10.0,8.0,18.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,5.0,11.0,14.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,267.0,4.0,4.0,0.0,81.0,1,Home,0,5.0,5.0,1.0,1.0,4.0
Reece Conca,10.0,7.0,17.0,2.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,6.0,11.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,111.0,4.0,7.0,0.0,91.0,1,Home,0,2.0,2.0,5.0,1.0,7.0
Ethan Hughes,13.0,4.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,14.0,9.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,294.0,3.0,1.0,0.0,89.0,1,Home,0,7.0,8.0,0.0,1.0,8.0
Andrew Brayshaw,9.0,8.0,17.0,3.0,0.0,0.0,7.0,0.0,0.0,4.0,1.0,1.0,0.0,1.0,1.0,7.0,11.0,13.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,219.0,3.0,1.0,0.0,70.0,1,Home,0,3.0,3.0,7.0,1.0,4.0
Brett Bewley,6.0,11.0,17.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,0.0,0.0,2.0,0.0,5.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,208.0,0.0,4.0,0.0,90.0,1,Home,0,2.0,2.0,1.0,0.0,5.0
