Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Travis Boak,11.0,20.0,31.0,2.0,0.0,0.0,7.0,0.0,0.0,4.0,8.0,4.0,1.0,0.0,1.0,13.0,19.0,25.0,0.0,0.0,3.0,0.0,2.0,6.0,8.0,310.0,3.0,3.0,2.0,80.0,1,Home,0,2.0,2.0,5.0,8.0,6.0
Jasper Pittard,17.0,13.0,30.0,6.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,5.0,0.0,1.0,5.0,25.0,22.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,439.0,7.0,4.0,0.0,90.0,1,Home,2,6.0,6.0,2.0,5.0,8.0
Oliver Wines,17.0,13.0,30.0,2.0,1.0,2.0,6.0,1.0,0.0,2.0,6.0,4.0,1.0,2.0,0.0,16.0,12.0,15.0,0.0,2.0,0.0,0.0,5.0,1.0,8.0,460.0,7.0,5.0,1.0,77.0,1,Home,1,2.0,0.0,5.0,8.0,15.0
Jackson Trengove,10.0,15.0,25.0,2.0,0.0,0.0,6.0,14.0,0.0,5.0,13.0,5.0,1.0,3.0,4.0,15.0,10.0,18.0,0.0,0.0,7.0,0.0,8.0,5.0,3.0,185.0,5.0,1.0,1.0,84.0,1,Home,3,2.0,2.0,5.0,3.0,7.0
Hamish Hartlett,13.0,11.0,24.0,5.0,0.0,1.0,6.0,0.0,0.0,5.0,2.0,4.0,3.0,2.0,1.0,9.0,15.0,12.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,362.0,6.0,2.0,2.0,70.0,1,Home,0,5.0,5.0,4.0,2.0,12.0
Jared Polec,18.0,6.0,24.0,4.0,1.0,0.0,5.0,0.0,0.0,6.0,3.0,3.0,2.0,2.0,1.0,7.0,16.0,13.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,471.0,6.0,7.0,0.0,83.0,1,Home,0,4.0,4.0,5.0,5.0,11.0
Jimmy Toumpas,13.0,9.0,22.0,2.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,5.0,3.0,1.0,1.0,8.0,13.0,14.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,321.0,8.0,7.0,0.0,81.0,1,Home,0,1.0,1.0,5.0,3.0,8.0
Darcy B-Jones,9.0,13.0,22.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,2.0,1.0,1.0,10.0,12.0,21.0,1.0,0.0,3.0,0.0,0.0,2.0,2.0,417.0,3.0,8.0,0.0,84.0,1,Home,0,2.0,3.0,2.0,2.0,1.0
Justin Westhoff,12.0,7.0,19.0,6.0,3.0,0.0,2.0,5.0,5.0,5.0,4.0,1.0,1.0,3.0,0.0,11.0,9.0,15.0,2.0,3.0,3.0,1.0,2.0,2.0,10.0,402.0,1.0,2.0,1.0,89.0,1,Home,0,4.0,3.0,1.0,5.0,4.0
Brad Ebert,9.0,10.0,19.0,4.0,1.0,0.0,9.0,2.0,1.0,1.0,2.0,4.0,2.0,2.0,2.0,11.0,8.0,14.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,390.0,5.0,4.0,0.0,85.0,1,Home,0,2.0,4.0,9.0,1.0,5.0
Matthew Broadbent,13.0,6.0,19.0,3.0,1.0,1.0,7.0,0.0,1.0,3.0,2.0,3.0,1.0,1.0,1.0,8.0,12.0,10.0,0.0,1.0,2.0,0.0,2.0,0.0,4.0,391.0,2.0,2.0,0.0,75.0,1,Home,0,3.0,2.0,7.0,3.0,9.0
Aaron Young,8.0,10.0,18.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,10.0,7.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,200.0,2.0,3.0,1.0,68.0,1,Home,0,0.0,0.0,2.0,7.0,3.0
Brendon Ah Chee,7.0,11.0,18.0,4.0,0.0,1.0,5.0,0.0,2.0,6.0,1.0,1.0,0.0,1.0,0.0,6.0,12.0,12.0,0.0,1.0,1.0,0.0,1.0,0.0,6.0,169.0,0.0,2.0,2.0,74.0,1,Home,0,4.0,3.0,3.0,4.0,6.0
Thomas Jonas,7.0,9.0,16.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,2.0,2.0,1.0,7.0,7.0,12.0,0.0,0.0,12.0,0.0,0.0,2.0,2.0,229.0,4.0,8.0,0.0,93.0,1,Home,0,3.0,3.0,2.0,2.0,4.0
Charlie Dixon,7.0,9.0,16.0,4.0,5.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,8.0,7.0,13.0,2.0,4.0,1.0,0.0,0.0,1.0,9.0,122.0,3.0,0.0,0.0,83.0,1,Home,0,2.0,0.0,0.0,8.0,3.0
Chad Wingard,11.0,5.0,16.0,3.0,3.0,2.0,0.0,0.0,0.0,2.0,2.0,4.0,0.0,2.0,2.0,7.0,8.0,10.0,0.0,2.0,1.0,1.0,0.0,2.0,7.0,285.0,6.0,0.0,0.0,91.0,1,Home,0,3.0,1.0,0.0,7.0,6.0
Jake Neade,8.0,5.0,13.0,1.0,1.0,0.0,4.0,0.0,3.0,4.0,0.0,4.0,1.0,0.0,0.0,5.0,9.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,275.0,2.0,0.0,1.0,82.0,1,Home,0,1.0,0.0,3.0,5.0,7.0
Paul Stewart,11.0,1.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,2.0,0.0,4.0,6.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,199.0,5.0,5.0,0.0,85.0,1,Home,0,3.0,4.0,1.0,0.0,5.0
Nathan Krakouer,7.0,5.0,12.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.0,9.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,186.0,3.0,5.0,0.0,76.0,1,Home,0,2.0,2.0,1.0,0.0,2.0
Jack Hombsch,7.0,3.0,10.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,4.0,6.0,5.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,207.0,4.0,4.0,0.0,89.0,1,Home,0,1.0,1.0,4.0,0.0,5.0
Jarman Impey,4.0,6.0,10.0,2.0,1.0,1.0,7.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,2.0,5.0,5.0,6.0,0.0,2.0,0.0,3.0,0.0,0.0,3.0,246.0,4.0,2.0,2.0,80.0,1,Home,0,2.0,0.0,5.0,2.0,4.0
Cameron O'Shea,8.0,1.0,9.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,2.0,6.0,5.0,0.0,0.0,9.0,1.0,0.0,1.0,1.0,183.0,1.0,2.0,0.0,81.0,1,Home,0,3.0,3.0,2.0,1.0,4.0
Dayne Beams,20.0,10.0,30.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,8.0,5.0,0.0,3.0,0.0,15.0,15.0,17.0,1.0,0.0,0.0,0.0,3.0,5.0,7.0,580.0,11.0,1.0,0.0,80.0,0,Away,0,3.0,4.0,1.0,7.0,13.0
Ryan Bastinac,13.0,12.0,25.0,4.0,0.0,0.0,4.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,1.0,9.0,15.0,17.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,370.0,3.0,4.0,1.0,74.0,0,Away,0,4.0,4.0,3.0,3.0,8.0
Stefan Martin,12.0,10.0,22.0,5.0,0.0,0.0,4.0,51.0,0.0,4.0,6.0,6.0,5.0,3.0,4.0,10.0,11.0,14.0,1.0,0.0,1.0,0.0,2.0,4.0,6.0,286.0,6.0,3.0,0.0,89.0,0,Away,0,4.0,5.0,4.0,6.0,8.0
Dayne Zorko,15.0,7.0,22.0,0.0,2.0,1.0,9.0,0.0,1.0,4.0,3.0,3.0,1.0,2.0,0.0,12.0,7.0,12.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,377.0,6.0,7.0,1.0,88.0,0,Away,0,0.0,0.0,8.0,5.0,10.0
Allen Christensen,11.0,9.0,20.0,1.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,2.0,1.0,2.0,1.0,9.0,8.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,289.0,1.0,4.0,3.0,85.0,0,Away,0,1.0,1.0,1.0,7.0,6.0
Tom Bell,12.0,8.0,20.0,1.0,0.0,1.0,3.0,0.0,0.0,1.0,4.0,7.0,2.0,0.0,3.0,12.0,8.0,11.0,0.0,0.0,3.0,0.0,1.0,3.0,6.0,308.0,10.0,4.0,2.0,81.0,0,Away,0,1.0,1.0,1.0,6.0,9.0
