Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Brendon Goddard,18.0,20.0,38.0,4.0,0.0,2.0,1.0,2.0,0.0,3.0,6.0,3.0,2.0,2.0,1.0,13.0,26.0,27.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,495.0,8.0,6.0,0.0,88.0,0,Home,0,4.0,4.0,1.0,4.0,11.0
Zachary Merrett,16.0,20.0,36.0,6.0,0.0,2.0,8.0,0.0,0.0,3.0,5.0,2.0,3.0,3.0,0.0,18.0,19.0,23.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,271.0,6.0,6.0,1.0,73.0,0,Home,2,6.0,6.0,7.0,5.0,13.0
Adam Cooney,16.0,17.0,33.0,5.0,1.0,1.0,3.0,0.0,1.0,4.0,2.0,4.0,1.0,0.0,1.0,9.0,26.0,24.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,394.0,5.0,3.0,0.0,78.0,0,Home,0,5.0,5.0,3.0,3.0,9.0
Craig Bird,7.0,20.0,27.0,1.0,0.0,0.0,5.0,0.0,0.0,4.0,7.0,2.0,0.0,0.0,0.0,9.0,18.0,21.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,290.0,5.0,2.0,1.0,68.0,0,Home,0,1.0,1.0,4.0,5.0,6.0
James Kelly,13.0,13.0,26.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,6.0,19.0,23.0,0.0,0.0,4.0,0.0,0.0,0.0,5.0,274.0,4.0,7.0,0.0,77.0,0,Home,0,5.0,5.0,2.0,5.0,3.0
Mark Baguley,14.0,10.0,24.0,5.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,3.0,5.0,2.0,2.0,8.0,14.0,19.0,2.0,0.0,8.0,0.0,0.0,0.0,6.0,347.0,2.0,9.0,0.0,87.0,0,Home,0,3.0,5.0,6.0,5.0,5.0
Darcy Parish,9.0,15.0,24.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,5.0,2.0,0.0,1.0,0.0,8.0,16.0,21.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,229.0,2.0,1.0,0.0,72.0,0,Home,0,6.0,6.0,1.0,1.0,3.0
Matthew Dea,13.0,6.0,19.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,6.0,1.0,2.0,5.0,14.0,18.0,2.0,0.0,3.0,2.0,0.0,0.0,5.0,290.0,1.0,8.0,0.0,82.0,0,Home,0,6.0,8.0,1.0,5.0,1.0
Ryan Crowley,10.0,8.0,18.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,3.0,0.0,2.0,2.0,8.0,11.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,229.0,6.0,2.0,0.0,88.0,0,Home,0,4.0,3.0,1.0,3.0,9.0
James Polkinghorne,10.0,7.0,17.0,5.0,0.0,2.0,1.0,0.0,0.0,5.0,1.0,2.0,0.0,2.0,0.0,4.0,14.0,11.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,357.0,4.0,0.0,0.0,83.0,0,Home,0,4.0,5.0,1.0,4.0,6.0
Kyle Langford,12.0,5.0,17.0,8.0,2.0,0.0,2.0,0.0,1.0,4.0,0.0,3.0,1.0,1.0,1.0,3.0,13.0,12.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,308.0,5.0,1.0,1.0,95.0,0,Home,0,8.0,7.0,1.0,3.0,5.0
Anthony M-Tipungwuti,8.0,9.0,17.0,5.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,4.0,3.0,0.0,2.0,4.0,14.0,16.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0,358.0,3.0,3.0,0.0,69.0,0,Home,1,5.0,5.0,3.0,3.0,1.0
Joe Daniher,14.0,2.0,16.0,7.0,2.0,1.0,1.0,8.0,1.0,6.0,2.0,3.0,2.0,2.0,1.0,7.0,9.0,10.0,2.0,1.0,0.0,0.0,1.0,1.0,8.0,450.0,4.0,3.0,0.0,89.0,0,Home,0,5.0,6.0,1.0,7.0,6.0
Nathan Grima,7.0,7.0,14.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,12.0,11.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,125.0,3.0,1.0,0.0,91.0,0,Home,0,5.0,5.0,1.0,1.0,3.0
Conor McKenna,6.0,8.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,2.0,6.0,9.0,11.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,150.0,3.0,3.0,0.0,63.0,0,Home,0,4.0,5.0,0.0,3.0,3.0
David Zaharakis,6.0,6.0,12.0,1.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,9.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,176.0,2.0,0.0,0.0,86.0,0,Home,0,1.0,1.0,6.0,3.0,3.0
Michael Hartley,4.0,8.0,12.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,6.0,7.0,10.0,2.0,0.0,9.0,0.0,0.0,0.0,3.0,112.0,2.0,6.0,0.0,97.0,0,Home,0,3.0,5.0,1.0,3.0,2.0
Matthew Leuenberger,4.0,7.0,11.0,4.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,3.0,7.0,9.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,134.0,0.0,1.0,0.0,76.0,0,Home,0,4.0,4.0,0.0,4.0,2.0
Patrick Ambrose,4.0,7.0,11.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,4.0,7.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,3.0,88.0,0.0,4.0,0.0,94.0,0,Home,0,1.0,1.0,2.0,3.0,1.0
Orazio Fantasia,5.0,4.0,9.0,3.0,2.0,1.0,3.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,4.0,6.0,7.0,0.0,1.0,1.0,0.0,0.0,0.0,4.0,141.0,1.0,0.0,0.0,83.0,0,Home,0,3.0,2.0,3.0,3.0,2.0
Mitchell Brown,3.0,4.0,7.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,6.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,31.0,1.0,0.0,1.0,88.0,0,Home,0,2.0,3.0,0.0,2.0,1.0
Mason Redman,4.0,3.0,7.0,4.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,5.0,0.0,3.0,1.0,0.0,0.0,0.0,5.0,55.0,0.0,2.0,0.0,72.0,0,Home,0,4.0,1.0,0.0,4.0,2.0
Sam Gibson,20.0,16.0,36.0,15.0,0.0,1.0,3.0,0.0,0.0,7.0,1.0,2.0,5.0,2.0,1.0,6.0,31.0,32.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,475.0,6.0,5.0,0.0,87.0,1,Away,3,15.0,15.0,3.0,8.0,4.0
Brent Harvey,14.0,17.0,31.0,8.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,5.0,0.0,1.0,1.0,9.0,23.0,24.0,0.0,1.0,1.0,5.0,0.0,1.0,6.0,293.0,5.0,1.0,0.0,86.0,1,Away,0,8.0,7.0,0.0,4.0,7.0
