Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Andrew Gaff,18.0,17.0,35.0,3.0,0.0,1.0,1.0,0.0,0.0,4.0,3.0,2.0,1.0,2.0,0.0,8.0,27.0,25.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,367.0,2.0,1.0,0.0,88.0,1,Home,3,3.0,3.0,1.0,4.0,10.0
Chris Masten,14.0,14.0,28.0,7.0,0.0,0.0,3.0,0.0,1.0,6.0,3.0,3.0,2.0,1.0,0.0,7.0,21.0,24.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,385.0,4.0,1.0,0.0,86.0,1,Home,0,7.0,7.0,3.0,5.0,4.0
Luke Shuey,15.0,13.0,28.0,9.0,0.0,0.0,4.0,0.0,2.0,6.0,4.0,6.0,4.0,0.0,4.0,6.0,24.0,24.0,0.0,1.0,3.0,0.0,0.0,4.0,10.0,309.0,3.0,0.0,0.0,83.0,1,Home,0,9.0,8.0,4.0,8.0,4.0
Lewis Jetta,21.0,7.0,28.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,5.0,3.0,2.0,2.0,7.0,21.0,25.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,418.0,3.0,3.0,0.0,86.0,1,Home,0,7.0,7.0,2.0,4.0,3.0
Elliot Yeo,21.0,7.0,28.0,6.0,1.0,2.0,8.0,0.0,3.0,7.0,5.0,3.0,4.0,2.0,1.0,10.0,17.0,20.0,1.0,1.0,0.0,0.0,2.0,3.0,11.0,708.0,6.0,3.0,0.0,88.0,1,Home,1,5.0,5.0,8.0,8.0,8.0
Jack Redden,13.0,13.0,26.0,9.0,0.0,1.0,5.0,0.0,0.0,1.0,4.0,3.0,2.0,0.0,1.0,8.0,18.0,19.0,0.0,2.0,2.0,0.0,3.0,1.0,7.0,220.0,1.0,4.0,0.0,86.0,1,Home,0,9.0,7.0,5.0,7.0,7.0
Liam Duggan,16.0,9.0,25.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,3.0,5.0,1.0,1.0,6.0,18.0,17.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,304.0,5.0,6.0,0.0,89.0,1,Home,0,8.0,8.0,3.0,5.0,8.0
Jeremy McGovern,12.0,8.0,20.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,1.0,14.0,8.0,15.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,119.0,3.0,15.0,0.0,88.0,1,Home,0,1.0,6.0,2.0,1.0,5.0
Shannon Hurn,17.0,2.0,19.0,7.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,2.0,3.0,13.0,14.0,0.0,0.0,4.0,1.0,0.0,0.0,3.0,380.0,4.0,7.0,0.0,85.0,1,Home,0,7.0,7.0,4.0,3.0,5.0
Bradley Sheppard,13.0,5.0,18.0,8.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,2.0,15.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,141.0,1.0,3.0,0.0,81.0,1,Home,0,8.0,8.0,3.0,1.0,0.0
