Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Aaron Hall,16.0,16.0,32.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,2.0,1.0,1.0,0.0,9.0,23.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,315.0,3.0,3.0,0.0,77.0,0,Home,0,3.0,3.0,1.0,7.0,9.0
Matthew Rosa,12.0,17.0,29.0,7.0,0.0,0.0,2.0,5.0,1.0,2.0,2.0,2.0,4.0,1.0,0.0,9.0,22.0,22.0,0.0,0.0,3.0,1.0,1.0,1.0,5.0,351.0,3.0,4.0,0.0,87.0,0,Home,0,7.0,7.0,2.0,4.0,7.0
Gary Ablett,12.0,16.0,28.0,1.0,1.0,1.0,3.0,0.0,1.0,4.0,6.0,2.0,3.0,1.0,0.0,12.0,15.0,20.0,0.0,0.0,0.0,1.0,3.0,3.0,10.0,393.0,3.0,2.0,0.0,87.0,0,Home,0,1.0,1.0,3.0,9.0,8.0
Michael Rischitelli,10.0,15.0,25.0,4.0,1.0,0.0,4.0,0.0,0.0,1.0,3.0,3.0,4.0,0.0,2.0,10.0,16.0,19.0,1.0,1.0,1.0,0.0,0.0,3.0,4.0,352.0,2.0,2.0,0.0,75.0,0,Home,0,3.0,3.0,4.0,4.0,6.0
Nick Malceski,14.0,9.0,23.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,2.0,5.0,5.0,1.0,2.0,9.0,14.0,15.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,328.0,5.0,4.0,0.0,81.0,0,Home,0,3.0,4.0,3.0,7.0,8.0
Kade Kolodjashnij,13.0,8.0,21.0,7.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,2.0,1.0,1.0,0.0,3.0,18.0,14.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,444.0,6.0,6.0,0.0,89.0,0,Home,0,7.0,7.0,2.0,2.0,7.0
Jarrod Harbrow,9.0,10.0,19.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,4.0,0.0,1.0,3.0,17.0,17.0,0.0,0.0,4.0,4.0,0.0,1.0,0.0,222.0,1.0,4.0,0.0,90.0,0,Home,0,3.0,3.0,3.0,0.0,2.0
Jesse Lonergan,5.0,13.0,18.0,5.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,1.0,5.0,13.0,12.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,187.0,3.0,1.0,0.0,73.0,0,Home,0,5.0,4.0,4.0,4.0,6.0
Jack Martin,6.0,12.0,18.0,5.0,0.0,1.0,5.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,1.0,6.0,12.0,15.0,0.0,1.0,2.0,0.0,2.0,2.0,6.0,173.0,3.0,1.0,0.0,77.0,0,Home,0,5.0,4.0,5.0,6.0,3.0
Sean Lemmens,7.0,10.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,3.0,3.0,8.0,10.0,14.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,182.0,4.0,6.0,0.0,67.0,0,Home,0,4.0,4.0,0.0,2.0,3.0
