Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jackson Macrae,19.0,12.0,31.0,6.0,3.0,0.0,4.0,0.0,1.0,6.0,6.0,1.0,1.0,1.0,0.0,11.0,20.0,28.0,0.0,0.0,2.0,0.0,4.0,2.0,11.0,445.0,6.0,2.0,1.0,87.0,0,Home,1,6.0,6.0,3.0,10.0,3.0
Toby McLean,15.0,16.0,31.0,3.0,0.0,1.0,5.0,0.0,1.0,3.0,4.0,0.0,3.0,3.0,0.0,12.0,19.0,23.0,0.0,1.0,4.0,0.0,2.0,2.0,6.0,327.0,6.0,6.0,0.0,77.0,0,Home,0,3.0,2.0,5.0,5.0,8.0
Lachlan Hunter,19.0,7.0,26.0,9.0,2.0,0.0,2.0,0.0,1.0,7.0,3.0,2.0,3.0,4.0,1.0,9.0,16.0,23.0,0.0,2.0,1.0,1.0,1.0,2.0,9.0,459.0,4.0,8.0,0.0,93.0,0,Home,0,9.0,7.0,2.0,8.0,3.0
Jason Johannisen,15.0,8.0,23.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,5.0,2.0,0.0,10.0,11.0,21.0,0.0,0.0,5.0,0.0,1.0,2.0,6.0,327.0,6.0,7.0,0.0,85.0,0,Home,0,2.0,2.0,1.0,6.0,2.0
Marcus Bontempelli,11.0,12.0,23.0,2.0,1.0,0.0,3.0,0.0,0.0,6.0,4.0,4.0,0.0,1.0,3.0,10.0,13.0,19.0,0.0,1.0,1.0,0.0,2.0,2.0,5.0,370.0,5.0,4.0,0.0,85.0,0,Home,0,2.0,1.0,3.0,5.0,4.0
Matthew Suckling,13.0,6.0,19.0,6.0,0.0,1.0,1.0,0.0,1.0,5.0,0.0,2.0,1.0,1.0,0.0,2.0,18.0,15.0,0.0,0.0,2.0,2.0,0.0,0.0,8.0,424.0,2.0,2.0,0.0,81.0,0,Home,0,6.0,6.0,1.0,7.0,4.0
Mitch Honeychurch,13.0,6.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,6.0,14.0,13.0,1.0,1.0,2.0,0.0,0.0,0.0,9.0,262.0,4.0,3.0,0.0,80.0,0,Home,0,5.0,5.0,0.0,9.0,6.0
Zaine Cordy,13.0,5.0,18.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,4.0,0.0,1.0,3.0,15.0,11.0,1.0,0.0,11.0,0.0,0.0,0.0,2.0,348.0,5.0,5.0,0.0,98.0,0,Home,0,8.0,9.0,1.0,2.0,7.0
Bailey Williams,15.0,2.0,17.0,8.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,2.0,5.0,1.0,0.0,4.0,9.0,14.0,1.0,1.0,2.0,0.0,0.0,0.0,4.0,440.0,3.0,6.0,0.0,86.0,0,Home,0,7.0,7.0,2.0,3.0,3.0
Luke Dahlhaus,6.0,9.0,15.0,4.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,9.0,8.0,10.0,0.0,1.0,3.0,0.0,3.0,0.0,6.0,107.0,4.0,2.0,1.0,82.0,0,Home,0,4.0,3.0,2.0,6.0,5.0
Jackson Trengove,6.0,7.0,13.0,5.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,2.0,10.0,10.0,1.0,1.0,6.0,1.0,1.0,1.0,7.0,111.0,0.0,3.0,0.0,90.0,0,Home,0,4.0,4.0,1.0,7.0,3.0
Bailey Dale,6.0,7.0,13.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,3.0,10.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,5.0,87.0,2.0,1.0,0.0,84.0,0,Home,0,3.0,3.0,0.0,5.0,4.0
Caleb Daniel,9.0,4.0,13.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,3.0,0.0,1.0,0.0,13.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,177.0,4.0,0.0,0.0,80.0,0,Home,0,7.0,7.0,1.0,4.0,2.0
