Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Alex Witherden,20.0,7.0,27.0,5.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,3.0,19.0,19.0,0.0,0.0,3.0,0.0,0.0,0.0,7.0,615.0,5.0,4.0,0.0,85.0,0,Home,0,5.0,5.0,1.0,7.0,8.0
Dayne Zorko,16.0,10.0,26.0,4.0,2.0,1.0,6.0,0.0,2.0,4.0,1.0,5.0,3.0,2.0,1.0,8.0,18.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,452.0,3.0,5.0,1.0,81.0,0,Home,0,4.0,4.0,5.0,7.0,10.0
Daniel Rich,17.0,7.0,24.0,5.0,1.0,3.0,4.0,0.0,0.0,4.0,5.0,1.0,3.0,4.0,1.0,14.0,10.0,18.0,1.0,1.0,5.0,0.0,4.0,1.0,8.0,567.0,4.0,9.0,0.0,84.0,0,Home,1,4.0,4.0,4.0,8.0,6.0
Rhys Mathieson,11.0,12.0,23.0,7.0,1.0,0.0,2.0,0.0,0.0,5.0,3.0,6.0,2.0,0.0,1.0,7.0,16.0,16.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,324.0,5.0,1.0,1.0,81.0,0,Home,0,7.0,6.0,1.0,5.0,7.0
Darcy Gardiner,10.0,10.0,20.0,6.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,3.0,3.0,1.0,0.0,8.0,11.0,15.0,0.0,1.0,5.0,0.0,0.0,1.0,3.0,175.0,3.0,9.0,0.0,85.0,0,Home,0,6.0,5.0,5.0,2.0,5.0
Dayne Beams,11.0,7.0,18.0,4.0,1.0,1.0,4.0,0.0,0.0,2.0,5.0,4.0,2.0,0.0,2.0,8.0,10.0,12.0,0.0,2.0,0.0,0.0,2.0,3.0,7.0,332.0,5.0,3.0,1.0,88.0,0,Home,0,4.0,2.0,3.0,7.0,6.0
Tom Rockliff,8.0,9.0,17.0,5.0,2.0,2.0,3.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,2.0,6.0,12.0,11.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,191.0,3.0,1.0,2.0,87.0,0,Home,0,4.0,3.0,1.0,6.0,6.0
Claye Beams,11.0,6.0,17.0,7.0,1.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,14.0,12.0,0.0,1.0,1.0,0.0,1.0,0.0,7.0,197.0,3.0,2.0,0.0,61.0,0,Home,0,7.0,6.0,0.0,5.0,5.0
Hugh McCluggage,11.0,6.0,17.0,8.0,1.0,1.0,2.0,0.0,0.0,3.0,0.0,5.0,4.0,0.0,1.0,3.0,15.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,372.0,5.0,1.0,0.0,78.0,0,Home,0,8.0,7.0,2.0,6.0,4.0
Nicholas Robertson,8.0,8.0,16.0,5.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,2.0,2.0,5.0,11.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,225.0,7.0,8.0,0.0,80.0,0,Home,0,5.0,5.0,1.0,2.0,5.0
Jacob Allison,8.0,8.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,5.0,11.0,12.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,289.0,4.0,2.0,0.0,68.0,0,Home,0,4.0,4.0,2.0,2.0,4.0
Stefan Martin,5.0,10.0,15.0,3.0,0.0,0.0,3.0,36.0,0.0,2.0,1.0,3.0,0.0,1.0,1.0,6.0,7.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,80.0,2.0,3.0,0.0,89.0,0,Home,0,3.0,3.0,3.0,4.0,4.0
Joshua Walker,5.0,10.0,15.0,6.0,0.0,0.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,14.0,4.0,0.0,2.0,0.0,0.0,0.0,3.0,101.0,1.0,7.0,0.0,82.0,0,Home,0,2.0,6.0,2.0,3.0,1.0
