Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Sebastian Ross,21.0,10.0,31.0,7.0,0.0,1.0,4.0,0.0,3.0,7.0,4.0,1.0,2.0,0.0,1.0,11.0,19.0,25.0,1.0,1.0,3.0,2.0,1.0,3.0,9.0,646.0,2.0,2.0,0.0,84.0,0.5,Home,0,6.0,6.0,4.0,6.0,6.0
Jack Steven,13.0,16.0,29.0,3.0,1.0,0.0,5.0,0.0,0.0,5.0,3.0,2.0,3.0,1.0,1.0,8.0,22.0,21.0,0.0,0.0,1.0,8.0,0.0,3.0,4.0,508.0,6.0,2.0,1.0,79.0,0.5,Home,2,3.0,3.0,4.0,4.0,8.0
Blake Acres,17.0,12.0,29.0,5.0,0.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,11.0,18.0,18.0,1.0,1.0,2.0,0.0,0.0,3.0,11.0,421.0,7.0,8.0,1.0,89.0,0.5,Home,0,4.0,4.0,1.0,9.0,11.0
Maverick Weller,13.0,12.0,25.0,6.0,1.0,1.0,3.0,0.0,0.0,4.0,0.0,2.0,3.0,0.0,1.0,6.0,18.0,17.0,0.0,1.0,4.0,0.0,0.0,0.0,6.0,362.0,5.0,2.0,1.0,80.0,0.5,Home,0,6.0,5.0,2.0,6.0,8.0
Jack Steele,9.0,15.0,24.0,2.0,0.0,0.0,7.0,0.0,0.0,4.0,6.0,1.0,1.0,1.0,1.0,11.0,12.0,20.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,246.0,2.0,2.0,1.0,73.0,0.5,Home,0,2.0,2.0,6.0,5.0,4.0
Jack Sinclair,13.0,10.0,23.0,3.0,0.0,0.0,11.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,0.0,6.0,19.0,18.0,0.0,0.0,5.0,0.0,0.0,1.0,5.0,356.0,5.0,4.0,2.0,86.0,0.5,Home,0,3.0,3.0,9.0,5.0,5.0
Jack Billings,12.0,8.0,20.0,4.0,1.0,3.0,3.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,8.0,11.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,392.0,2.0,3.0,1.0,94.0,0.5,Home,0,4.0,2.0,2.0,9.0,8.0
Luke Dunstan,11.0,8.0,19.0,2.0,1.0,0.0,5.0,0.0,0.0,4.0,6.0,4.0,2.0,0.0,1.0,10.0,10.0,12.0,0.0,1.0,3.0,1.0,4.0,2.0,3.0,315.0,4.0,3.0,1.0,75.0,0.5,Home,0,2.0,1.0,4.0,3.0,7.0
Tom Hickey,7.0,11.0,18.0,2.0,0.0,0.0,5.0,29.0,0.0,4.0,7.0,2.0,2.0,2.0,2.0,11.0,9.0,16.0,0.0,1.0,4.0,0.0,1.0,6.0,3.0,286.0,3.0,0.0,0.0,86.0,0.5,Home,0,2.0,1.0,5.0,3.0,2.0
Nicholas Coffield,12.0,6.0,18.0,11.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,0.0,2.0,2.0,17.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,340.0,5.0,6.0,0.0,82.0,0.5,Home,0,11.0,11.0,1.0,5.0,3.0
Jake Carlisle,12.0,4.0,16.0,8.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,4.0,10.0,12.0,3.0,0.0,2.0,0.0,0.0,0.0,3.0,353.0,4.0,5.0,0.0,93.0,0.5,Home,0,5.0,8.0,0.0,3.0,4.0
Sam Gilbert,6.0,9.0,15.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,1.0,5.0,2.0,0.0,9.0,6.0,10.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,254.0,3.0,9.0,0.0,88.0,0.5,Home,0,1.0,1.0,4.0,2.0,5.0
Ben Long,6.0,9.0,15.0,4.0,1.0,0.0,8.0,0.0,1.0,3.0,0.0,3.0,0.0,2.0,2.0,9.0,8.0,14.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,223.0,2.0,2.0,1.0,92.0,0.5,Home,0,4.0,3.0,7.0,4.0,1.0
Jarryn Geary,8.0,6.0,14.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,4.0,11.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,4.0,99.0,3.0,4.0,0.0,87.0,0.5,Home,0,3.0,3.0,2.0,4.0,2.0
Shane Savage,10.0,4.0,14.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,1.0,5.0,10.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,332.0,3.0,6.0,0.0,87.0,0.5,Home,0,2.0,2.0,2.0,3.0,6.0
Brandon White,11.0,3.0,14.0,6.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,1.0,7.0,8.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,271.0,1.0,8.0,1.0,85.0,0.5,Home,0,6.0,6.0,6.0,3.0,1.0
Jade Gresham,4.0,9.0,13.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,8.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,21.0,8.0,3.0,2.0,90.0,0.5,Home,0,0.0,0.0,2.0,5.0,7.0
