Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jack Steele,20.0,16.0,36.0,5.0,0.0,1.0,14.0,0.0,2.0,4.0,8.0,4.0,1.0,4.0,2.0,19.0,18.0,25.0,1.0,1.0,0.0,0.0,4.0,4.0,8.0,368.0,4.0,1.0,0.0,85.0,0,Home,1,4.0,4.0,14.0,6.0,11.0
Zak Jones,13.0,17.0,30.0,5.0,1.0,0.0,8.0,0.0,0.0,5.0,4.0,5.0,1.0,1.0,1.0,9.0,21.0,19.0,0.0,0.0,0.0,0.0,1.0,3.0,5.0,369.0,5.0,3.0,2.0,71.0,0,Home,0,5.0,5.0,6.0,5.0,11.0
Luke Dunstan,10.0,19.0,29.0,4.0,0.0,1.0,2.0,0.0,0.0,3.0,10.0,4.0,0.0,1.0,0.0,15.0,14.0,19.0,0.0,0.0,1.0,0.0,4.0,6.0,5.0,269.0,5.0,2.0,0.0,77.0,0,Home,0,4.0,4.0,2.0,5.0,10.0
Brad Crouch,13.0,14.0,27.0,2.0,0.0,0.0,4.0,0.0,1.0,6.0,4.0,6.0,0.0,0.0,1.0,12.0,14.0,16.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,321.0,5.0,3.0,0.0,82.0,0,Home,0,2.0,2.0,4.0,7.0,11.0
Sebastian Ross,10.0,14.0,24.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,1.0,10.0,11.0,19.0,1.0,0.0,2.0,0.0,0.0,2.0,3.0,218.0,1.0,8.0,1.0,84.0,0,Home,0,2.0,3.0,3.0,3.0,5.0
Rowan Marshall,14.0,8.0,22.0,4.0,1.0,1.0,5.0,46.0,0.0,3.0,1.0,4.0,2.0,2.0,2.0,16.0,7.0,9.0,1.0,1.0,4.0,0.0,1.0,0.0,6.0,267.0,3.0,2.0,1.0,81.0,0,Home,0,3.0,3.0,4.0,6.0,13.0
Jack Higgins,11.0,9.0,20.0,7.0,1.0,0.0,2.0,0.0,1.0,4.0,0.0,4.0,0.0,2.0,0.0,7.0,13.0,14.0,1.0,2.0,0.0,0.0,0.0,0.0,5.0,209.0,4.0,1.0,0.0,80.0,0,Home,0,6.0,5.0,2.0,4.0,6.0
Jack Billings,11.0,8.0,19.0,5.0,0.0,2.0,1.0,0.0,1.0,3.0,1.0,0.0,3.0,1.0,0.0,7.0,12.0,13.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,318.0,0.0,4.0,0.0,81.0,0,Home,0,4.0,3.0,1.0,5.0,6.0
Bradley Hill,10.0,8.0,18.0,2.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,2.0,6.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,350.0,2.0,5.0,0.0,82.0,0,Home,0,2.0,2.0,4.0,6.0,3.0
Leo Connolly,13.0,5.0,18.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,12.0,11.0,0.0,1.0,1.0,3.0,0.0,1.0,2.0,376.0,3.0,5.0,0.0,80.0,0,Home,0,3.0,2.0,0.0,1.0,7.0
