Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Touk Miller,19.0,17.0,36.0,7.0,0.0,0.0,7.0,0.0,0.0,5.0,9.0,3.0,2.0,4.0,1.0,15.0,21.0,28.0,0.0,0.0,0.0,0.0,5.0,4.0,6.0,424.0,5.0,4.0,0.0,86.0,1,Home,3,7.0,7.0,7.0,6.0,8.0
Brandon Ellis,19.0,9.0,28.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,2.0,1.0,1.0,1.0,8.0,20.0,19.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,316.0,4.0,6.0,0.0,90.0,1,Home,0,7.0,8.0,1.0,2.0,9.0
Brayden Fiorini,17.0,8.0,25.0,7.0,0.0,0.0,4.0,0.0,1.0,3.0,6.0,8.0,0.0,0.0,1.0,11.0,14.0,14.0,0.0,0.0,3.0,0.0,2.0,4.0,5.0,320.0,9.0,3.0,2.0,73.0,1,Home,0,7.0,7.0,2.0,4.0,11.0
Jack Lukosius,23.0,1.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,4.0,7.0,1.0,2.0,6.0,13.0,17.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,782.0,6.0,9.0,0.0,90.0,1,Home,0,8.0,10.0,0.0,2.0,7.0
David Swallow,16.0,5.0,21.0,6.0,1.0,1.0,7.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,2.0,4.0,17.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,6.0,370.0,7.0,6.0,1.0,82.0,1,Home,0,6.0,5.0,6.0,6.0,6.0
Jack Bowes,20.0,1.0,21.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,5.0,12.0,15.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,328.0,1.0,4.0,0.0,78.0,1,Home,0,8.0,8.0,3.0,5.0,6.0
Ben Ainsworth,16.0,4.0,20.0,8.0,1.0,4.0,4.0,0.0,3.0,7.0,2.0,1.0,0.0,2.0,0.0,8.0,13.0,13.0,1.0,3.0,1.0,0.0,0.0,2.0,11.0,468.0,2.0,0.0,1.0,82.0,1,Home,0,7.0,5.0,3.0,8.0,7.0
Charlie Ballard,16.0,1.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,2.0,2.0,8.0,8.0,15.0,3.0,0.0,4.0,0.0,0.0,0.0,5.0,129.0,1.0,12.0,0.0,97.0,1,Home,2,6.0,9.0,0.0,5.0,2.0
Matt Rowell,10.0,7.0,17.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,4.0,2.0,0.0,2.0,0.0,7.0,10.0,13.0,0.0,0.0,3.0,0.0,0.0,4.0,4.0,199.0,4.0,4.0,0.0,85.0,1,Home,0,3.0,3.0,4.0,4.0,4.0
Jeremy Sharp,10.0,5.0,15.0,3.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,9.0,6.0,6.0,1.0,1.0,2.0,0.0,0.0,0.0,5.0,286.0,2.0,5.0,1.0,82.0,1,Home,0,2.0,2.0,0.0,5.0,9.0
Oleg Markov,11.0,3.0,14.0,8.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,3.0,11.0,11.0,0.0,0.0,2.0,3.0,0.0,0.0,4.0,188.0,2.0,2.0,0.0,81.0,1,Home,0,8.0,8.0,4.0,4.0,3.0
Nicholas Holman,7.0,6.0,13.0,1.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,4.0,1.0,4.0,4.0,8.0,5.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,203.0,4.0,2.0,2.0,82.0,1,Home,0,1.0,1.0,4.0,2.0,5.0
Ben King,8.0,5.0,13.0,7.0,4.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,7.0,7.0,11.0,2.0,4.0,0.0,0.0,0.0,1.0,10.0,254.0,0.0,0.0,0.0,95.0,1,Home,1,5.0,3.0,0.0,9.0,2.0
Chris Burgess,8.0,5.0,13.0,5.0,0.0,2.0,3.0,24.0,1.0,3.0,5.0,0.0,0.0,1.0,0.0,9.0,5.0,8.0,2.0,2.0,4.0,0.0,2.0,3.0,7.0,215.0,2.0,1.0,1.0,86.0,1,Home,0,3.0,3.0,2.0,6.0,5.0
Sean Lemmens,8.0,4.0,12.0,4.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,7.0,5.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,201.0,1.0,6.0,0.0,81.0,1,Home,0,2.0,4.0,6.0,5.0,0.0
Wil Powell,8.0,4.0,12.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,5.0,3.0,0.0,5.0,8.0,10.0,1.0,0.0,4.0,0.0,1.0,0.0,5.0,311.0,1.0,5.0,0.0,89.0,1,Home,0,3.0,4.0,2.0,5.0,2.0
Alex Sexton,6.0,4.0,10.0,4.0,1.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,1.0,4.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,214.0,2.0,1.0,0.0,66.0,1,Home,0,4.0,4.0,0.0,5.0,4.0
Samuel Collins,6.0,4.0,10.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,3.0,9.0,9.0,1.0,0.0,8.0,0.0,0.0,0.0,2.0,214.0,2.0,6.0,0.0,90.0,1,Home,0,3.0,4.0,1.0,2.0,1.0
Sam Day,5.0,4.0,9.0,3.0,0.0,1.0,6.0,5.0,0.0,4.0,3.0,4.0,1.0,2.0,1.0,8.0,2.0,5.0,1.0,1.0,1.0,0.0,1.0,2.0,2.0,186.0,2.0,0.0,0.0,81.0,1,Home,0,2.0,2.0,6.0,2.0,4.0
Izak Rankine,7.0,2.0,9.0,1.0,1.0,2.0,1.0,0.0,1.0,3.0,1.0,4.0,0.0,0.0,3.0,5.0,3.0,4.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,196.0,4.0,1.0,0.0,83.0,1,Home,0,1.0,1.0,1.0,5.0,5.0
Sam Flanders,3.0,6.0,9.0,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,3.0,0.0,2.0,1.0,3.0,6.0,7.0,0.0,1.0,2.0,0.0,1.0,0.0,6.0,46.0,3.0,1.0,1.0,60.0,1,Home,0,3.0,2.0,4.0,6.0,2.0
Josh Corbett,5.0,2.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,115.0,0.0,0.0,0.0,39.0,1,Home,0,4.0,4.0,0.0,5.0,0.0
Darcy Macpherson,4.0,2.0,6.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,65.0,2.0,1.0,1.0,25.0,1,Home,0,2.0,2.0,0.0,1.0,3.0
Bachar Houli,20.0,4.0,24.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,12.0,3.0,1.0,6.0,13.0,17.0,0.0,0.0,2.0,2.0,0.0,0.0,3.0,499.0,10.0,10.0,1.0,91.0,0,Away,0,3.0,3.0,3.0,3.0,7.0
Dustin Martin,11.0,12.0,23.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,4.0,0.0,1.0,2.0,10.0,12.0,16.0,0.0,0.0,3.0,1.0,2.0,4.0,7.0,192.0,5.0,1.0,0.0,92.0,0,Away,0,1.0,1.0,2.0,6.0,7.0
Trent Cotchin,15.0,4.0,19.0,2.0,0.0,0.0,4.0,0.0,1.0,4.0,6.0,3.0,2.0,0.0,0.0,11.0,6.0,11.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,276.0,2.0,1.0,1.0,68.0,0,Away,0,2.0,2.0,3.0,4.0,8.0
Shai Bolton,9.0,10.0,19.0,2.0,1.0,0.0,1.0,0.0,1.0,5.0,3.0,8.0,0.0,1.0,3.0,9.0,11.0,14.0,0.0,1.0,1.0,1.0,0.0,3.0,5.0,441.0,6.0,1.0,0.0,81.0,0,Away,0,2.0,1.0,1.0,4.0,5.0
Liam Baker,7.0,11.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,2.0,7.0,10.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,190.0,3.0,7.0,0.0,87.0,0,Away,0,0.0,0.0,3.0,1.0,7.0
Nick Vlastuin,14.0,3.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,11.0,1.0,0.0,2.0,10.0,16.0,1.0,0.0,7.0,0.0,0.0,0.0,4.0,590.0,3.0,4.0,0.0,84.0,0,Away,0,3.0,4.0,1.0,4.0,1.0
Jayden Short,12.0,5.0,17.0,3.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,5.0,1.0,1.0,0.0,12.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,446.0,4.0,1.0,0.0,87.0,0,Away,0,3.0,3.0,3.0,3.0,2.0
Marlion Pickett,4.0,12.0,16.0,3.0,0.0,0.0,3.0,2.0,0.0,2.0,2.0,5.0,1.0,0.0,1.0,9.0,8.0,9.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,190.0,5.0,5.0,0.0,82.0,0,Away,0,2.0,3.0,3.0,3.0,7.0
Shane Edwards,5.0,10.0,15.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,0.0,7.0,8.0,8.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,208.0,3.0,5.0,0.0,72.0,0,Away,0,0.0,0.0,1.0,2.0,7.0
Dylan Grimes,10.0,5.0,15.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,2.0,4.0,2.0,9.0,6.0,14.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,164.0,1.0,11.0,0.0,94.0,0,Away,0,4.0,5.0,3.0,0.0,1.0
