Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Pearce Hanley,18.0,10.0,28.0,4.0,2.0,2.0,4.0,2.0,1.0,7.0,6.0,1.0,1.0,2.0,1.0,13.0,15.0,20.0,0.0,1.0,1.0,4.0,1.0,5.0,10.0,652.0,7.0,3.0,0.0,88.0,1,Home,3,4.0,3.0,4.0,9.0,8.0
Allen Christensen,12.0,12.0,24.0,5.0,1.0,1.0,5.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,0.0,8.0,16.0,17.0,0.0,1.0,1.0,0.0,0.0,2.0,11.0,268.0,0.0,2.0,4.0,75.0,1,Home,0,5.0,4.0,1.0,11.0,7.0
Ryan Bastinac,13.0,10.0,23.0,7.0,1.0,0.0,4.0,0.0,1.0,3.0,7.0,2.0,0.0,1.0,1.0,11.0,14.0,17.0,0.0,1.0,2.0,0.0,1.0,6.0,8.0,293.0,3.0,3.0,1.0,76.0,1,Home,0,7.0,6.0,3.0,7.0,6.0
Dayne Zorko,15.0,7.0,22.0,3.0,1.0,1.0,10.0,0.0,1.0,6.0,3.0,6.0,5.0,3.0,3.0,9.0,14.0,15.0,0.0,1.0,2.0,0.0,1.0,2.0,11.0,424.0,4.0,6.0,4.0,71.0,1,Home,1,3.0,2.0,6.0,10.0,7.0
Daniel Rich,10.0,11.0,21.0,2.0,0.0,2.0,7.0,0.0,3.0,6.0,8.0,1.0,2.0,1.0,0.0,13.0,10.0,13.0,0.0,1.0,1.0,0.0,5.0,3.0,11.0,315.0,3.0,1.0,3.0,81.0,1,Home,0,2.0,1.0,4.0,8.0,8.0
Tom Cutler,10.0,10.0,20.0,0.0,2.0,0.0,3.0,0.0,0.0,4.0,1.0,1.0,4.0,1.0,1.0,8.0,9.0,16.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,504.0,2.0,5.0,0.0,81.0,1,Home,0,0.0,0.0,3.0,8.0,4.0
Mitch Robinson,8.0,10.0,18.0,2.0,0.0,0.0,9.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,8.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,169.0,4.0,3.0,2.0,91.0,1,Home,0,2.0,2.0,7.0,4.0,6.0
Rohan Bewick,12.0,6.0,18.0,7.0,1.0,0.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,1.0,2.0,16.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,348.0,2.0,2.0,0.0,84.0,1,Home,0,7.0,6.0,4.0,7.0,3.0
Sam Mayes,11.0,7.0,18.0,5.0,0.0,1.0,8.0,1.0,0.0,1.0,5.0,0.0,0.0,2.0,0.0,7.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,209.0,3.0,1.0,3.0,86.0,1,Home,0,5.0,5.0,5.0,6.0,6.0
Liam Dawson,8.0,9.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,2.0,16.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,113.0,2.0,3.0,0.0,86.0,1,Home,0,4.0,4.0,0.0,4.0,4.0
