Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Dustin Martin,25.0,6.0,31.0,4.0,1.0,1.0,4.0,0.0,2.0,10.0,11.0,9.0,2.0,3.0,3.0,17.0,9.0,18.0,2.0,1.0,5.0,0.0,5.0,6.0,8.0,582.0,11.0,4.0,1.0,87.0,1,Home,3,2.0,3.0,3.0,6.0,13.0
Trent Cotchin,18.0,9.0,27.0,4.0,0.0,1.0,7.0,0.0,0.0,1.0,4.0,6.0,2.0,2.0,2.0,10.0,16.0,16.0,0.0,0.0,1.0,0.0,0.0,4.0,2.0,393.0,8.0,4.0,2.0,87.0,1,Home,0,4.0,4.0,5.0,2.0,11.0
Brandon Ellis,15.0,8.0,23.0,8.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,5.0,6.0,0.0,3.0,7.0,18.0,18.0,0.0,1.0,4.0,0.0,0.0,2.0,2.0,417.0,4.0,5.0,1.0,87.0,1,Home,0,8.0,7.0,1.0,2.0,5.0
Shaun Grigg,12.0,9.0,21.0,1.0,0.0,0.0,5.0,0.0,1.0,5.0,1.0,5.0,4.0,0.0,2.0,4.0,17.0,11.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,443.0,9.0,2.0,1.0,91.0,1,Home,0,1.0,1.0,4.0,3.0,10.0
Nick Vlastuin,14.0,7.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.0,1.0,1.0,9.0,12.0,19.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,368.0,2.0,13.0,0.0,83.0,1,Home,0,10.0,11.0,0.0,2.0,2.0
Dion Prestia,11.0,8.0,19.0,1.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,5.0,1.0,3.0,1.0,8.0,12.0,10.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,382.0,8.0,3.0,1.0,79.0,1,Home,0,1.0,1.0,2.0,1.0,9.0
Alex Rance,12.0,5.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,2.0,2.0,3.0,14.0,13.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,347.0,4.0,9.0,0.0,100.0,1,Home,2,7.0,7.0,0.0,2.0,4.0
Kane Lambert,13.0,4.0,17.0,3.0,1.0,0.0,3.0,0.0,0.0,5.0,4.0,3.0,1.0,0.0,1.0,5.0,7.0,9.0,0.0,1.0,1.0,1.0,2.0,2.0,4.0,364.0,5.0,1.0,1.0,88.0,1,Home,0,3.0,2.0,2.0,4.0,8.0
Josh Caddy,8.0,6.0,14.0,5.0,1.0,0.0,5.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,6.0,9.0,9.0,0.0,1.0,1.0,1.0,0.0,2.0,4.0,214.0,1.0,2.0,1.0,87.0,1,Home,0,5.0,4.0,4.0,3.0,5.0
Shane Edwards,10.0,3.0,13.0,3.0,0.0,3.0,3.0,0.0,1.0,4.0,2.0,3.0,1.0,0.0,1.0,4.0,8.0,4.0,0.0,2.0,1.0,1.0,1.0,1.0,4.0,358.0,4.0,0.0,1.0,72.0,1,Home,0,3.0,1.0,2.0,3.0,9.0
