Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Tom Mitchell,13.0,26.0,39.0,5.0,1.0,0.0,8.0,0.0,0.0,5.0,6.0,7.0,4.0,0.0,1.0,11.0,27.0,30.0,0.0,0.0,1.0,0.0,1.0,5.0,7.0,232.0,8.0,6.0,2.0,93.0,0,Home,0,5.0,5.0,6.0,7.0,9.0
Billy Hartung,12.0,13.0,25.0,6.0,0.0,1.0,3.0,0.0,0.0,3.0,1.0,3.0,2.0,0.0,1.0,2.0,24.0,18.0,0.0,0.0,0.0,8.0,0.0,1.0,4.0,511.0,5.0,1.0,1.0,76.0,0,Home,0,6.0,6.0,2.0,4.0,7.0
Shaun Burgoyne,9.0,15.0,24.0,9.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,17.0,18.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,335.0,4.0,6.0,0.0,88.0,0,Home,0,8.0,8.0,1.0,2.0,6.0
Isaac Smith,15.0,9.0,24.0,4.0,1.0,0.0,3.0,0.0,1.0,4.0,3.0,2.0,4.0,0.0,0.0,6.0,17.0,19.0,0.0,0.0,2.0,0.0,0.0,3.0,4.0,434.0,4.0,3.0,0.0,76.0,0,Home,0,4.0,4.0,3.0,3.0,5.0
Ricky Henderson,14.0,8.0,22.0,8.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,2.0,2.0,0.0,1.0,3.0,20.0,19.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,470.0,2.0,3.0,0.0,80.0,0,Home,0,8.0,8.0,2.0,4.0,3.0
Jarryd Roughead,10.0,11.0,21.0,5.0,0.0,1.0,4.0,3.0,1.0,4.0,4.0,4.0,0.0,0.0,1.0,14.0,9.0,11.0,2.0,0.0,3.0,0.0,2.0,2.0,5.0,283.0,6.0,3.0,0.0,92.0,0,Home,0,3.0,5.0,4.0,4.0,10.0
Liam Shiels,8.0,11.0,19.0,3.0,0.0,0.0,10.0,0.0,0.0,2.0,3.0,2.0,5.0,0.0,1.0,6.0,13.0,16.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,278.0,2.0,2.0,0.0,85.0,0,Home,0,3.0,3.0,10.0,2.0,3.0
Jack Gunston,16.0,3.0,19.0,12.0,5.0,1.0,4.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,5.0,14.0,15.0,0.0,3.0,1.0,0.0,1.0,1.0,6.0,390.0,3.0,0.0,3.0,90.0,0,Home,1,12.0,9.0,1.0,6.0,4.0
Ryan Burton,9.0,10.0,19.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,5.0,2.0,2.0,2.0,8.0,12.0,13.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,195.0,6.0,6.0,1.0,83.0,0,Home,0,1.0,1.0,3.0,1.0,6.0
William Langford,9.0,8.0,17.0,3.0,0.0,0.0,8.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,1.0,7.0,11.0,12.0,0.0,0.0,4.0,2.0,1.0,2.0,5.0,200.0,3.0,1.0,2.0,79.0,0,Home,0,3.0,3.0,6.0,3.0,5.0
Tim O'Brien,13.0,4.0,17.0,6.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,4.0,13.0,11.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,178.0,1.0,2.0,3.0,81.0,0,Home,0,6.0,5.0,0.0,6.0,6.0
Daniel Howe,8.0,8.0,16.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,3.0,4.0,11.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,286.0,1.0,5.0,0.0,79.0,0,Home,0,1.0,1.0,2.0,3.0,4.0
Taylor Duryea,6.0,8.0,14.0,4.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,5.0,9.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,93.0,4.0,5.0,0.0,86.0,0,Home,0,4.0,4.0,6.0,1.0,1.0
Brendan Whitecross,5.0,8.0,13.0,3.0,0.0,0.0,6.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,149.0,2.0,1.0,0.0,84.0,0,Home,0,3.0,3.0,6.0,2.0,4.0
James Sicily,7.0,6.0,13.0,3.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,10.0,0.0,0.0,1.0,7.0,0.0,0.0,3.0,238.0,2.0,3.0,0.0,83.0,0,Home,0,3.0,3.0,2.0,1.0,3.0
James Cousins,5.0,8.0,13.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,5.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180.0,2.0,2.0,0.0,71.0,0,Home,0,1.0,1.0,1.0,0.0,4.0
Ben McEvoy,5.0,6.0,11.0,4.0,1.0,0.0,3.0,32.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,6.0,10.0,3.0,1.0,2.0,0.0,2.0,0.0,4.0,63.0,1.0,1.0,0.0,84.0,0,Home,0,1.0,3.0,3.0,3.0,1.0
Paul Puopolo,4.0,7.0,11.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,6.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,33.0,2.0,3.0,1.0,84.0,0,Home,0,1.0,1.0,4.0,3.0,4.0
Blake Hardwick,6.0,4.0,10.0,4.0,0.0,0.0,7.0,0.0,1.0,1.0,1.0,3.0,0.0,2.0,0.0,2.0,8.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,90.0,4.0,2.0,0.0,78.0,0,Home,0,4.0,4.0,7.0,1.0,4.0
Josh Gibson,2.0,7.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,7.0,9.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,0.0,66.0,0,Home,0,0.0,0.0,0.0,0.0,0.0
Kaiden Brand,3.0,6.0,9.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,8.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,110.0,0.0,5.0,0.0,90.0,0,Home,0,2.0,3.0,1.0,0.0,1.0
Kade Stewart,2.0,3.0,5.0,1.0,1.0,0.0,6.0,0.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,4.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,3.0,40.0,0.0,1.0,0.0,72.0,0,Home,0,1.0,0.0,6.0,1.0,0.0
Gary Ablett,21.0,16.0,37.0,2.0,2.0,1.0,10.0,0.0,0.0,0.0,8.0,4.0,4.0,2.0,1.0,15.0,21.0,27.0,0.0,0.0,0.0,2.0,3.0,5.0,11.0,578.0,6.0,6.0,1.0,87.0,1,Away,3,2.0,2.0,9.0,11.0,10.0
Jarryd Lyons,13.0,15.0,28.0,4.0,1.0,3.0,7.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,12.0,17.0,17.0,2.0,2.0,1.0,0.0,2.0,2.0,8.0,297.0,3.0,1.0,3.0,78.0,1,Away,0,2.0,2.0,4.0,8.0,11.0
David Swallow,11.0,16.0,27.0,1.0,0.0,0.0,6.0,0.0,0.0,2.0,6.0,2.0,2.0,0.0,2.0,11.0,16.0,17.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,296.0,6.0,3.0,1.0,71.0,1,Away,0,1.0,1.0,5.0,3.0,10.0
Michael Barlow,11.0,13.0,24.0,7.0,1.0,2.0,7.0,0.0,0.0,5.0,2.0,4.0,0.0,1.0,1.0,6.0,18.0,15.0,1.0,2.0,0.0,0.0,0.0,2.0,9.0,310.0,5.0,2.0,2.0,82.0,1,Away,0,6.0,5.0,5.0,9.0,9.0
Steven May,18.0,6.0,24.0,13.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,5.0,1.0,0.0,4.0,18.0,22.0,0.0,0.0,6.0,0.0,0.0,1.0,4.0,360.0,3.0,8.0,0.0,98.0,1,Away,2,13.0,13.0,3.0,4.0,2.0
Aaron Hall,10.0,13.0,23.0,3.0,0.0,1.0,2.0,0.0,1.0,5.0,2.0,3.0,1.0,0.0,1.0,6.0,19.0,16.0,0.0,0.0,2.0,1.0,0.0,2.0,6.0,342.0,2.0,1.0,1.0,79.0,1,Away,0,3.0,3.0,1.0,5.0,7.0
Jesse Lonergan,6.0,16.0,22.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,3.0,0.0,2.0,1.0,0.0,8.0,15.0,19.0,0.0,0.0,3.0,0.0,1.0,2.0,5.0,122.0,0.0,1.0,0.0,75.0,1,Away,0,3.0,3.0,6.0,5.0,3.0
Matthew Rosa,7.0,13.0,20.0,4.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,1.0,10.0,12.0,15.0,0.0,0.0,3.0,0.0,0.0,2.0,6.0,145.0,3.0,3.0,1.0,88.0,1,Away,0,4.0,4.0,2.0,5.0,5.0
Kade Kolodjashnij,15.0,5.0,20.0,6.0,0.0,0.0,2.0,0.0,0.0,5.0,1.0,3.0,2.0,1.0,0.0,5.0,14.0,16.0,1.0,0.0,3.0,0.0,0.0,1.0,5.0,385.0,5.0,4.0,0.0,80.0,1,Away,0,5.0,6.0,2.0,5.0,4.0
Pearce Hanley,13.0,6.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,4.0,0.0,2.0,5.0,14.0,16.0,0.0,0.0,6.0,0.0,0.0,1.0,5.0,385.0,6.0,6.0,0.0,84.0,1,Away,0,9.0,9.0,0.0,5.0,3.0
Tom Lynch,13.0,5.0,18.0,10.0,2.0,1.0,2.0,0.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,7.0,13.0,13.0,1.0,2.0,6.0,0.0,0.0,0.0,8.0,202.0,2.0,1.0,1.0,95.0,1,Away,0,9.0,8.0,1.0,6.0,5.0
Ben Ainsworth,8.0,10.0,18.0,2.0,1.0,1.0,4.0,0.0,0.0,4.0,1.0,2.0,1.0,0.0,0.0,5.0,12.0,12.0,1.0,1.0,0.0,0.0,0.0,1.0,9.0,258.0,2.0,2.0,3.0,63.0,1,Away,0,1.0,1.0,1.0,9.0,6.0
Jarrod Witts,9.0,8.0,17.0,5.0,0.0,0.0,4.0,46.0,0.0,1.0,5.0,3.0,1.0,1.0,2.0,7.0,10.0,14.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,181.0,3.0,0.0,2.0,88.0,1,Away,0,5.0,5.0,2.0,6.0,3.0
Adam Saad,9.0,8.0,17.0,3.0,0.0,2.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,5.0,12.0,15.0,1.0,1.0,4.0,1.0,0.0,0.0,6.0,346.0,0.0,7.0,0.0,81.0,1,Away,0,2.0,2.0,2.0,6.0,2.0
Jesse Joyce,7.0,10.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,11.0,15.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,126.0,1.0,4.0,0.0,88.0,1,Away,0,4.0,4.0,1.0,2.0,2.0
Brandon Matera,11.0,5.0,16.0,2.0,2.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,3.0,0.0,7.0,9.0,8.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,261.0,3.0,3.0,2.0,70.0,1,Away,0,2.0,1.0,2.0,10.0,8.0
