Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Gary Ablett,27.0,14.0,41.0,8.0,0.0,1.0,6.0,0.0,2.0,5.0,11.0,6.0,6.0,0.0,2.0,19.0,19.0,27.0,0.0,0.0,1.0,0.0,3.0,8.0,7.0,557.0,4.0,4.0,1.0,95.0,0,Home,2,8.0,8.0,5.0,5.0,14.0
David Swallow,18.0,7.0,25.0,5.0,1.0,2.0,7.0,0.0,0.0,4.0,2.0,4.0,3.0,1.0,1.0,10.0,13.0,8.0,0.0,1.0,3.0,0.0,1.0,1.0,7.0,327.0,6.0,4.0,1.0,87.0,0,Home,0,5.0,4.0,6.0,7.0,17.0
Matthew Rosa,8.0,14.0,22.0,3.0,0.0,0.0,3.0,0.0,1.0,4.0,4.0,2.0,2.0,0.0,1.0,12.0,12.0,17.0,0.0,0.0,4.0,0.0,0.0,4.0,5.0,156.0,1.0,2.0,0.0,94.0,0,Home,0,3.0,3.0,3.0,4.0,5.0
Jarrod Harbrow,13.0,8.0,21.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,7.0,2.0,0.0,0.0,4.0,15.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,388.0,7.0,5.0,0.0,88.0,0,Home,0,4.0,4.0,2.0,2.0,12.0
Aaron Hall,6.0,15.0,21.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,1.0,3.0,2.0,1.0,0.0,6.0,15.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,261.0,5.0,2.0,0.0,81.0,0,Home,0,3.0,3.0,2.0,6.0,4.0
Touk Miller,9.0,11.0,20.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,8.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,175.0,4.0,3.0,1.0,80.0,0,Home,0,2.0,2.0,6.0,3.0,10.0
Pearce Hanley,10.0,8.0,18.0,4.0,0.0,1.0,3.0,0.0,1.0,2.0,3.0,4.0,2.0,1.0,1.0,4.0,15.0,11.0,0.0,1.0,3.0,0.0,0.0,3.0,2.0,388.0,4.0,1.0,0.0,87.0,0,Home,0,4.0,3.0,3.0,1.0,7.0
Jack Martin,12.0,6.0,18.0,9.0,2.0,0.0,2.0,0.0,1.0,3.0,1.0,4.0,2.0,2.0,2.0,5.0,12.0,13.0,1.0,1.0,0.0,2.0,1.0,0.0,4.0,327.0,5.0,1.0,0.0,84.0,0,Home,0,8.0,8.0,2.0,3.0,5.0
Jarrod Witts,8.0,8.0,16.0,3.0,0.0,1.0,4.0,42.0,0.0,2.0,4.0,2.0,3.0,3.0,2.0,8.0,5.0,8.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,176.0,2.0,1.0,0.0,98.0,0,Home,0,3.0,3.0,4.0,6.0,8.0
Adam Saad,12.0,2.0,14.0,5.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,1.0,4.0,10.0,10.0,0.0,0.0,4.0,3.0,1.0,1.0,3.0,392.0,2.0,3.0,0.0,86.0,0,Home,0,5.0,5.0,1.0,3.0,4.0
