Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Dustin Martin,18.0,16.0,34.0,4.0,1.0,1.0,3.0,0.0,2.0,1.0,7.0,6.0,0.0,2.0,3.0,14.0,25.0,25.0,0.0,2.0,2.0,0.0,1.0,6.0,9.0,289.0,5.0,1.0,0.0,88.0,1,Home,2,4.0,2.0,3.0,7.0,9.0
Bachar Houli,17.0,13.0,30.0,7.0,0.0,0.0,3.0,0.0,3.0,6.0,0.0,2.0,1.0,1.0,0.0,10.0,22.0,25.0,0.0,0.0,4.0,0.0,0.0,0.0,11.0,427.0,1.0,6.0,0.0,78.0,1,Home,0,7.0,7.0,3.0,8.0,5.0
Trent Cotchin,14.0,14.0,28.0,4.0,0.0,0.0,5.0,0.0,0.0,3.0,8.0,1.0,3.0,2.0,1.0,14.0,14.0,21.0,0.0,0.0,2.0,0.0,5.0,3.0,6.0,217.0,2.0,5.0,0.0,81.0,1,Home,0,4.0,4.0,5.0,6.0,7.0
Shaun Grigg,18.0,8.0,26.0,14.0,1.0,0.0,6.0,0.0,2.0,5.0,1.0,2.0,0.0,0.0,1.0,4.0,22.0,20.0,0.0,3.0,0.0,0.0,0.0,1.0,10.0,410.0,3.0,1.0,0.0,81.0,1,Home,0,14.0,11.0,6.0,8.0,6.0
Alex Rance,15.0,11.0,26.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,2.0,0.0,11.0,15.0,22.0,2.0,0.0,7.0,0.0,0.0,0.0,4.0,305.0,5.0,10.0,0.0,100.0,1,Home,3,6.0,8.0,1.0,4.0,4.0
Oleg Markov,21.0,5.0,26.0,12.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,6.0,10.0,0.0,3.0,3.0,25.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,669.0,10.0,6.0,0.0,79.0,1,Home,0,12.0,12.0,0.0,6.0,7.0
Anthony Miles,9.0,15.0,24.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,5.0,1.0,3.0,2.0,11.0,15.0,19.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,200.0,2.0,3.0,0.0,77.0,1,Home,0,3.0,3.0,3.0,4.0,5.0
Nick Vlastuin,12.0,10.0,22.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,5.0,17.0,19.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,287.0,3.0,4.0,0.0,79.0,1,Home,0,7.0,7.0,2.0,6.0,3.0
Jayden Short,18.0,4.0,22.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,19.0,19.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,288.0,2.0,3.0,0.0,83.0,1,Home,0,2.0,2.0,1.0,5.0,3.0
Adam Marcon,14.0,8.0,22.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,18.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,317.0,4.0,1.0,0.0,77.0,1,Home,0,8.0,9.0,0.0,5.0,5.0
Andrew Moore,9.0,11.0,20.0,5.0,1.0,0.0,8.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,1.0,7.0,13.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,6.0,148.0,3.0,3.0,1.0,81.0,1,Home,0,4.0,4.0,7.0,6.0,7.0
Brandon Ellis,11.0,7.0,18.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,4.0,15.0,15.0,0.0,1.0,2.0,0.0,1.0,0.0,6.0,140.0,1.0,0.0,0.0,85.0,1,Home,0,9.0,8.0,1.0,6.0,3.0
