Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Daniel Rich,17.0,12.0,29.0,7.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,9.0,0.0,0.0,7.0,20.0,25.0,1.0,0.0,2.0,0.0,0.0,1.0,6.0,455.0,5.0,8.0,0.0,80.0,0,Home,0,6.0,7.0,2.0,5.0,4.0
Alex Witherden,25.0,4.0,29.0,12.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,2.0,5.0,2.0,1.0,6.0,21.0,23.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,647.0,8.0,8.0,0.0,77.0,0,Home,0,11.0,12.0,2.0,7.0,6.0
Harris Andrews,16.0,8.0,24.0,12.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,6.0,1.0,2.0,8.0,15.0,20.0,6.0,0.0,20.0,0.0,0.0,0.0,6.0,245.0,4.0,13.0,1.0,100.0,0,Home,2,6.0,12.0,4.0,6.0,4.0
Darcy Gardiner,12.0,11.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,1.0,1.0,4.0,18.0,21.0,0.0,0.0,8.0,1.0,0.0,0.0,6.0,327.0,2.0,5.0,0.0,90.0,0,Home,0,8.0,8.0,0.0,6.0,2.0
Stefan Martin,9.0,13.0,22.0,7.0,1.0,0.0,0.0,25.0,0.0,0.0,8.0,1.0,2.0,4.0,1.0,12.0,9.0,16.0,1.0,1.0,3.0,0.0,4.0,4.0,7.0,61.0,1.0,4.0,0.0,83.0,0,Home,0,6.0,6.0,0.0,7.0,6.0
Allen Christensen,14.0,7.0,21.0,7.0,0.0,2.0,5.0,0.0,0.0,3.0,3.0,1.0,2.0,3.0,1.0,7.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,306.0,5.0,0.0,3.0,81.0,0,Home,0,7.0,7.0,2.0,7.0,6.0
Lewis Taylor,14.0,7.0,21.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,1.0,1.0,1.0,0.0,4.0,17.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,427.0,4.0,1.0,1.0,79.0,0,Home,0,4.0,4.0,1.0,2.0,7.0
Dayne Zorko,14.0,6.0,20.0,3.0,2.0,0.0,8.0,0.0,0.0,5.0,5.0,3.0,0.0,2.0,3.0,12.0,11.0,15.0,0.0,0.0,1.0,0.0,2.0,3.0,7.0,438.0,5.0,3.0,0.0,89.0,0,Home,0,3.0,3.0,8.0,7.0,5.0
Ryan Lester,13.0,5.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,1.0,5.0,13.0,12.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,251.0,4.0,3.0,0.0,83.0,0,Home,0,5.0,5.0,0.0,5.0,6.0
Nicholas Robertson,11.0,7.0,18.0,9.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,1.0,17.0,16.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,155.0,2.0,2.0,0.0,82.0,0,Home,0,9.0,9.0,4.0,3.0,2.0
Cameron Rayner,8.0,10.0,18.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,2.0,3.0,0.0,1.0,1.0,7.0,11.0,11.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,141.0,4.0,2.0,0.0,77.0,0,Home,0,2.0,3.0,4.0,4.0,7.0
Tom Cutler,11.0,5.0,16.0,4.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,0.0,1.0,7.0,10.0,8.0,1.0,3.0,3.0,0.0,0.0,1.0,5.0,353.0,2.0,5.0,0.0,79.0,0,Home,0,3.0,1.0,1.0,5.0,8.0
Jarrod Berry,5.0,11.0,16.0,1.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0,3.0,1.0,1.0,2.0,5.0,10.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,193.0,2.0,2.0,1.0,87.0,0,Home,0,1.0,1.0,4.0,4.0,3.0
Zac Bailey,6.0,10.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,5.0,1.0,0.0,3.0,11.0,8.0,14.0,0.0,0.0,2.0,0.0,2.0,2.0,4.0,222.0,5.0,3.0,0.0,81.0,0,Home,0,3.0,3.0,1.0,4.0,2.0
Luke Hodge,6.0,8.0,14.0,3.0,0.0,1.0,4.0,0.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,5.0,10.0,9.0,0.0,0.0,4.0,0.0,0.0,1.0,5.0,224.0,3.0,3.0,1.0,89.0,0,Home,0,3.0,3.0,3.0,4.0,5.0
Dayne Beams,7.0,7.0,14.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,6.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,109.0,1.0,1.0,0.0,81.0,0,Home,0,3.0,3.0,2.0,5.0,6.0
Sam Mayes,5.0,8.0,13.0,5.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,245.0,1.0,1.0,0.0,74.0,0,Home,0,5.0,5.0,0.0,0.0,2.0
Ben Keays,4.0,8.0,12.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,8.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2.0,2.0,2.0,69.0,0,Home,0,1.0,1.0,2.0,0.0,4.0
Hugh McCluggage,8.0,4.0,12.0,6.0,0.0,3.0,4.0,0.0,0.0,3.0,3.0,0.0,1.0,2.0,0.0,6.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,236.0,1.0,1.0,2.0,78.0,0,Home,0,6.0,5.0,2.0,4.0,7.0
Daniel McStay,6.0,3.0,9.0,4.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,3.0,6.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,192.0,4.0,0.0,0.0,88.0,0,Home,0,2.0,1.0,4.0,3.0,5.0
Oscar McInerney,3.0,4.0,7.0,3.0,1.0,0.0,1.0,18.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,3.0,5.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,54.0,2.0,0.0,1.0,70.0,0,Home,0,1.0,2.0,0.0,2.0,2.0
Eric Hipwood,4.0,1.0,5.0,2.0,2.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,135.0,0.0,1.0,0.0,84.0,0,Home,0,2.0,1.0,2.0,3.0,1.0
Zachary Merrett,13.0,16.0,29.0,7.0,0.0,0.0,8.0,0.0,0.0,5.0,1.0,2.0,1.0,2.0,0.0,8.0,21.0,21.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,374.0,7.0,5.0,2.0,79.0,1,Away,3,7.0,7.0,6.0,7.0,8.0
David Myers,16.0,12.0,28.0,6.0,0.0,1.0,3.0,0.0,0.0,5.0,4.0,3.0,0.0,1.0,0.0,11.0,19.0,19.0,0.0,1.0,4.0,0.0,4.0,0.0,6.0,273.0,5.0,3.0,1.0,81.0,1,Away,0,6.0,5.0,2.0,6.0,9.0
Adam Saad,13.0,11.0,24.0,5.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,6.0,3.0,1.0,10.0,14.0,19.0,0.0,0.0,3.0,5.0,0.0,0.0,3.0,446.0,4.0,8.0,0.0,86.0,1,Away,0,5.0,5.0,5.0,3.0,5.0
Mason Redman,14.0,10.0,24.0,7.0,0.0,0.0,3.0,0.0,0.0,4.0,1.0,5.0,2.0,0.0,1.0,7.0,17.0,17.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,432.0,5.0,6.0,0.0,80.0,1,Away,0,7.0,7.0,3.0,4.0,7.0
