Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Tom Lynch,14.0,18.0,32.0,9.0,0.0,0.0,5.0,0.0,1.0,4.0,2.0,3.0,1.0,2.0,0.0,11.0,21.0,25.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,211.0,5.0,2.0,3.0,91.0,1,Home,2,9.0,8.0,2.0,7.0,7.0
Rory Sloane,17.0,9.0,26.0,7.0,1.0,1.0,4.0,1.0,2.0,5.0,6.0,1.0,2.0,3.0,0.0,12.0,16.0,18.0,0.0,1.0,7.0,0.0,2.0,4.0,12.0,440.0,2.0,4.0,2.0,80.0,1,Home,1,7.0,6.0,2.0,10.0,8.0
Ricky Henderson,16.0,10.0,26.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,7.0,0.0,0.0,4.0,23.0,20.0,0.0,0.0,4.0,1.0,0.0,1.0,7.0,532.0,3.0,2.0,0.0,88.0,1,Home,0,7.0,7.0,1.0,7.0,6.0
Rory Laird,13.0,13.0,26.0,9.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,0.0,6.0,20.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,277.0,2.0,8.0,0.0,83.0,1,Home,0,9.0,9.0,2.0,6.0,2.0
Matt Crouch,9.0,15.0,24.0,5.0,1.0,1.0,4.0,0.0,0.0,4.0,8.0,2.0,0.0,0.0,1.0,8.0,16.0,20.0,0.0,1.0,0.0,0.0,2.0,6.0,10.0,232.0,2.0,1.0,1.0,73.0,1,Home,0,5.0,4.0,3.0,10.0,4.0
Brodie Smith,17.0,6.0,23.0,4.0,0.0,0.0,2.0,0.0,2.0,6.0,1.0,0.0,5.0,1.0,0.0,6.0,15.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,672.0,4.0,8.0,0.0,82.0,1,Home,0,4.0,4.0,2.0,5.0,5.0
Scott Thompson,11.0,11.0,22.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,7.0,4.0,1.0,2.0,3.0,12.0,11.0,17.0,1.0,0.0,3.0,0.0,3.0,4.0,7.0,146.0,5.0,4.0,1.0,86.0,1,Home,0,3.0,4.0,1.0,7.0,5.0
Sam Jacobs,13.0,8.0,21.0,4.0,0.0,0.0,0.0,47.0,0.0,2.0,4.0,3.0,2.0,0.0,1.0,9.0,11.0,13.0,1.0,0.0,1.0,0.0,1.0,3.0,7.0,279.0,1.0,4.0,0.0,86.0,1,Home,0,3.0,4.0,0.0,7.0,8.0
Richard Douglas,14.0,4.0,18.0,4.0,1.0,0.0,3.0,0.0,0.0,7.0,5.0,3.0,1.0,2.0,1.0,7.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,507.0,2.0,1.0,0.0,72.0,1,Home,0,4.0,4.0,3.0,3.0,7.0
Rory Atkins,11.0,7.0,18.0,7.0,2.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,1.0,2.0,3.0,15.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,330.0,1.0,3.0,1.0,86.0,1,Home,0,7.0,7.0,3.0,4.0,4.0
