Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Steele Sidebottom,16.0,21.0,37.0,9.0,0.0,1.0,4.0,0.0,2.0,6.0,2.0,3.0,0.0,0.0,1.0,8.0,29.0,29.0,0.0,0.0,3.0,0.0,0.0,2.0,10.0,354.0,4.0,3.0,0.0,81.0,1,Home,3,9.0,9.0,4.0,8.0,8.0
Tom Phillips,23.0,13.0,36.0,10.0,3.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,2.0,0.0,0.0,12.0,25.0,24.0,0.0,0.0,1.0,1.0,0.0,5.0,9.0,590.0,5.0,4.0,0.0,87.0,1,Home,0,10.0,10.0,0.0,9.0,12.0
Adam Treloar,17.0,17.0,34.0,4.0,0.0,1.0,4.0,0.0,1.0,6.0,7.0,4.0,1.0,1.0,1.0,13.0,20.0,23.0,1.0,1.0,1.0,0.0,3.0,4.0,12.0,358.0,5.0,1.0,2.0,80.0,1,Home,0,3.0,3.0,2.0,11.0,11.0
Scott Pendlebury,14.0,16.0,30.0,5.0,1.0,0.0,3.0,0.0,0.0,5.0,5.0,2.0,3.0,0.0,0.0,9.0,20.0,23.0,0.0,0.0,1.0,0.0,3.0,2.0,7.0,407.0,6.0,1.0,0.0,85.0,1,Home,0,5.0,5.0,3.0,7.0,7.0
Jack Crisp,15.0,15.0,30.0,8.0,0.0,0.0,5.0,0.0,0.0,6.0,0.0,3.0,0.0,1.0,2.0,5.0,26.0,26.0,0.0,0.0,3.0,0.0,0.0,0.0,8.0,467.0,4.0,3.0,0.0,92.0,1,Home,0,8.0,8.0,5.0,8.0,4.0
Taylor Adams,13.0,15.0,28.0,5.0,0.0,0.0,5.0,0.0,1.0,4.0,8.0,5.0,1.0,2.0,2.0,18.0,12.0,22.0,1.0,0.0,3.0,1.0,3.0,5.0,8.0,327.0,4.0,2.0,2.0,76.0,1,Home,0,4.0,5.0,3.0,7.0,6.0
Brayden Maynard,20.0,7.0,27.0,9.0,1.0,1.0,8.0,0.0,0.0,4.0,0.0,1.0,2.0,4.0,0.0,7.0,21.0,22.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,483.0,3.0,6.0,0.0,89.0,1,Home,0,9.0,9.0,8.0,8.0,5.0
Matthew Scharenberg,11.0,12.0,23.0,8.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,6.0,16.0,18.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,191.0,6.0,8.0,0.0,88.0,1,Home,0,7.0,8.0,2.0,1.0,5.0
Tom Langdon,11.0,11.0,22.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,7.0,14.0,21.0,1.0,0.0,4.0,0.0,0.0,0.0,3.0,129.0,1.0,9.0,0.0,82.0,1,Home,0,6.0,7.0,0.0,2.0,1.0
Josh Thomas,12.0,8.0,20.0,5.0,2.0,2.0,5.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,6.0,14.0,10.0,0.0,2.0,2.0,0.0,1.0,1.0,6.0,327.0,3.0,1.0,0.0,78.0,1,Home,0,5.0,3.0,5.0,5.0,10.0
Brodie Grundy,8.0,10.0,18.0,3.0,0.0,0.0,8.0,48.0,2.0,4.0,2.0,2.0,1.0,4.0,2.0,10.0,11.0,11.0,0.0,0.0,2.0,0.0,1.0,1.0,7.0,289.0,4.0,4.0,1.0,86.0,1,Home,1,3.0,3.0,7.0,5.0,7.0
Jordan De Goey,8.0,7.0,15.0,1.0,1.0,1.0,2.0,0.0,1.0,2.0,6.0,3.0,0.0,0.0,0.0,10.0,4.0,11.0,1.0,1.0,4.0,1.0,4.0,2.0,6.0,112.0,2.0,1.0,2.0,83.0,1,Home,0,0.0,0.0,0.0,5.0,4.0
Josh Daicos,7.0,8.0,15.0,5.0,1.0,0.0,5.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,0.0,8.0,7.0,13.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0,147.0,2.0,3.0,2.0,73.0,1,Home,0,5.0,4.0,3.0,6.0,2.0
Christopher Mayne,5.0,9.0,14.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,4.0,11.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,82.0,2.0,2.0,0.0,80.0,1,Home,0,4.0,4.0,1.0,3.0,3.0
Daniel Wells,7.0,6.0,13.0,2.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,3.0,1.0,0.0,1.0,4.0,10.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,6.0,94.0,3.0,3.0,0.0,72.0,1,Home,0,2.0,1.0,2.0,3.0,4.0
Levi Greenwood,8.0,5.0,13.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,4.0,10.0,11.0,1.0,0.0,4.0,1.0,0.0,0.0,1.0,137.0,1.0,5.0,3.0,79.0,1,Home,0,3.0,4.0,2.0,1.0,2.0
Flynn Appleby,6.0,6.0,12.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,9.0,9.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,92.0,0.0,4.0,0.0,88.0,1,Home,0,4.0,5.0,0.0,2.0,3.0
Brody Mihocek,8.0,4.0,12.0,5.0,4.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,0.0,2.0,1.0,9.0,5.0,12.0,3.0,2.0,4.0,0.0,0.0,0.0,7.0,247.0,3.0,1.0,2.0,81.0,1,Home,0,2.0,3.0,0.0,6.0,0.0
Will H-Elliott,11.0,0.0,11.0,8.0,6.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,10.0,2.0,6.0,2.0,0.0,0.0,0.0,9.0,219.0,0.0,1.0,0.0,78.0,1,Home,2,6.0,2.0,1.0,8.0,1.0
Lynden Dunn,9.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,1.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,117.0,0.0,2.0,0.0,83.0,1,Home,0,6.0,6.0,0.0,1.0,1.0
Mason Cox,4.0,4.0,8.0,4.0,1.0,0.0,1.0,14.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,4.0,4.0,7.0,1.0,0.0,4.0,0.0,1.0,0.0,7.0,153.0,1.0,0.0,0.0,85.0,1,Home,0,3.0,4.0,1.0,7.0,1.0
Jaidyn Stephenson,3.0,2.0,5.0,2.0,1.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,96.0,2.0,2.0,1.0,75.0,1,Home,0,2.0,2.0,3.0,2.0,2.0
Michael Walters,17.0,12.0,29.0,5.0,0.0,1.0,4.0,0.0,1.0,5.0,9.0,5.0,2.0,1.0,2.0,12.0,17.0,19.0,0.0,0.0,1.0,0.0,4.0,5.0,6.0,439.0,9.0,0.0,0.0,81.0,0,Away,0,5.0,5.0,4.0,5.0,10.0
Lachie Neale,8.0,21.0,29.0,5.0,2.0,0.0,6.0,0.0,1.0,3.0,6.0,4.0,2.0,0.0,0.0,14.0,16.0,21.0,0.0,2.0,1.0,0.0,2.0,4.0,4.0,156.0,5.0,4.0,1.0,81.0,0,Away,0,5.0,3.0,5.0,3.0,8.0
Thomas Sheridan,12.0,13.0,25.0,5.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,5.0,1.0,0.0,5.0,19.0,23.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,366.0,4.0,2.0,0.0,82.0,0,Away,0,5.0,4.0,4.0,2.0,2.0
Nathan Fyfe,10.0,14.0,24.0,5.0,0.0,0.0,2.0,0.0,2.0,3.0,5.0,4.0,1.0,1.0,2.0,8.0,16.0,19.0,2.0,0.0,1.0,1.0,4.0,1.0,6.0,182.0,2.0,1.0,0.0,87.0,0,Away,0,3.0,5.0,2.0,4.0,5.0
