Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Sam Docherty,25.0,10.0,35.0,12.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,4.0,8.0,1.0,1.0,5.0,27.0,26.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,816.0,7.0,4.0,0.0,94.0,1,Home,0,12.0,12.0,5.0,6.0,9.0
Marc Murphy,16.0,14.0,30.0,9.0,0.0,0.0,1.0,0.0,1.0,4.0,3.0,5.0,0.0,0.0,1.0,8.0,22.0,23.0,0.0,0.0,1.0,0.0,1.0,2.0,7.0,364.0,5.0,2.0,0.0,88.0,1,Home,0,9.0,9.0,1.0,6.0,7.0
Bryce Gibbs,15.0,12.0,27.0,6.0,1.0,1.0,4.0,0.0,0.0,4.0,5.0,5.0,2.0,1.0,1.0,11.0,15.0,17.0,0.0,0.0,1.0,0.0,1.0,4.0,5.0,327.0,7.0,3.0,1.0,85.0,1,Home,0,6.0,6.0,3.0,5.0,10.0
Matthew Kreuzer,15.0,6.0,21.0,6.0,1.0,1.0,8.0,33.0,0.0,2.0,3.0,3.0,1.0,5.0,1.0,12.0,8.0,16.0,1.0,2.0,1.0,0.0,2.0,1.0,9.0,192.0,4.0,4.0,1.0,88.0,1,Home,3,5.0,4.0,7.0,9.0,5.0
Patrick Cripps,6.0,15.0,21.0,1.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,3.0,0.0,2.0,0.0,12.0,9.0,14.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,115.0,4.0,1.0,0.0,83.0,1,Home,0,1.0,1.0,5.0,5.0,7.0
Kade Simpson,9.0,11.0,20.0,4.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,5.0,15.0,15.0,0.0,0.0,3.0,0.0,0.0,0.0,4.0,254.0,3.0,5.0,0.0,95.0,1,Home,0,4.0,4.0,2.0,4.0,5.0
Dale Thomas,12.0,7.0,19.0,8.0,0.0,1.0,2.0,0.0,1.0,3.0,1.0,4.0,2.0,1.0,0.0,6.0,15.0,13.0,0.0,1.0,1.0,1.0,1.0,0.0,9.0,229.0,2.0,4.0,0.0,83.0,1,Home,0,8.0,7.0,2.0,8.0,6.0
David Cuningham,8.0,11.0,19.0,5.0,2.0,0.0,1.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,1.0,10.0,10.0,11.0,0.0,2.0,0.0,0.0,0.0,1.0,5.0,267.0,6.0,4.0,0.0,79.0,1,Home,0,5.0,3.0,1.0,5.0,8.0
Edward Curnow,10.0,8.0,18.0,5.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,6.0,12.0,13.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,273.0,1.0,1.0,0.0,86.0,1,Home,0,5.0,5.0,3.0,5.0,5.0
Caleb Marchbank,13.0,5.0,18.0,7.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,4.0,5.0,1.0,0.0,7.0,11.0,15.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,402.0,5.0,7.0,0.0,92.0,1,Home,0,6.0,7.0,4.0,5.0,3.0
