Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Scott Pendlebury,17.0,17.0,34.0,3.0,0.0,1.0,7.0,0.0,0.0,6.0,4.0,4.0,2.0,1.0,2.0,14.0,22.0,23.0,0.0,0.0,4.0,2.0,1.0,3.0,10.0,519.0,3.0,3.0,1.0,86.0,0,Home,2,3.0,3.0,6.0,10.0,11.0
Steele Sidebottom,12.0,17.0,29.0,7.0,0.0,1.0,4.0,0.0,3.0,4.0,5.0,1.0,4.0,1.0,0.0,10.0,18.0,24.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,358.0,4.0,4.0,0.0,87.0,0,Home,0,7.0,7.0,4.0,6.0,5.0
Adam Treloar,8.0,19.0,27.0,1.0,0.0,1.0,8.0,0.0,1.0,5.0,3.0,2.0,3.0,1.0,1.0,12.0,17.0,21.0,0.0,0.0,2.0,2.0,3.0,0.0,11.0,388.0,2.0,6.0,1.0,88.0,0,Home,0,1.0,1.0,7.0,10.0,6.0
Jeremy Howe,12.0,10.0,22.0,9.0,0.0,1.0,4.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,1.0,5.0,16.0,20.0,2.0,0.0,4.0,0.0,0.0,1.0,5.0,193.0,1.0,6.0,0.0,80.0,0,Home,0,7.0,9.0,4.0,5.0,2.0
Ben Reid,17.0,2.0,19.0,12.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,7.0,1.0,0.0,5.0,15.0,14.0,1.0,0.0,5.0,0.0,0.0,0.0,3.0,375.0,3.0,10.0,0.0,79.0,0,Home,0,11.0,12.0,1.0,3.0,5.0
Jarryd Blair,6.0,13.0,19.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,3.0,2.0,0.0,2.0,1.0,12.0,8.0,15.0,0.0,0.0,2.0,0.0,2.0,1.0,8.0,119.0,1.0,2.0,0.0,72.0,0,Home,0,0.0,0.0,1.0,7.0,4.0
Jordan De Goey,8.0,10.0,18.0,2.0,0.0,0.0,5.0,0.0,1.0,2.0,6.0,7.0,1.0,1.0,4.0,9.0,11.0,14.0,0.0,0.0,1.0,0.0,2.0,4.0,3.0,157.0,5.0,2.0,0.0,87.0,0,Home,0,2.0,2.0,5.0,2.0,4.0
Josh Smith,9.0,9.0,18.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,17.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,330.0,3.0,2.0,0.0,87.0,0,Home,0,4.0,4.0,1.0,4.0,3.0
Alex Fasolo,10.0,7.0,17.0,2.0,4.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,6.0,11.0,15.0,1.0,1.0,0.0,0.0,0.0,0.0,8.0,222.0,1.0,4.0,0.0,89.0,0,Home,0,1.0,1.0,3.0,8.0,2.0
Jack Crisp,6.0,11.0,17.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,8.0,10.0,12.0,0.0,0.0,1.0,1.0,0.0,3.0,6.0,92.0,1.0,4.0,0.0,90.0,0,Home,0,3.0,3.0,1.0,6.0,5.0
