Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jack Steven,16.0,10.0,26.0,2.0,0.0,0.0,7.0,0.0,2.0,6.0,10.0,4.0,0.0,3.0,1.0,10.0,18.0,15.0,0.0,0.0,3.0,2.0,3.0,7.0,10.0,478.0,6.0,0.0,0.0,81.0,0.5,Home,0,2.0,2.0,7.0,8.0,11.0
Leigh Montagna,16.0,7.0,23.0,3.0,0.0,1.0,3.0,0.0,1.0,6.0,2.0,3.0,2.0,0.0,1.0,7.0,13.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,518.0,2.0,3.0,0.0,87.0,0.5,Home,0,3.0,3.0,3.0,7.0,5.0
Nick Riewoldt,17.0,5.0,22.0,10.0,1.0,0.0,4.0,3.0,0.0,2.0,3.0,3.0,5.0,0.0,1.0,5.0,17.0,17.0,0.0,1.0,4.0,0.0,0.0,4.0,3.0,175.0,5.0,1.0,1.0,87.0,0.5,Home,0,10.0,9.0,3.0,3.0,5.0
Sebastian Ross,12.0,10.0,22.0,4.0,0.0,1.0,6.0,1.0,1.0,3.0,6.0,1.0,1.0,1.0,1.0,6.0,15.0,18.0,0.0,0.0,0.0,0.0,2.0,4.0,7.0,278.0,1.0,2.0,0.0,84.0,0.5,Home,0,4.0,4.0,6.0,6.0,4.0
Sam Gilbert,9.0,12.0,21.0,1.0,2.0,1.0,9.0,0.0,0.0,2.0,4.0,5.0,2.0,3.0,3.0,16.0,6.0,11.0,1.0,0.0,2.0,0.0,2.0,2.0,5.0,220.0,2.0,1.0,3.0,83.0,0.5,Home,1,0.0,1.0,6.0,5.0,10.0
Shane Savage,17.0,3.0,20.0,5.0,1.0,2.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,2.0,0.0,4.0,16.0,17.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,634.0,4.0,3.0,0.0,87.0,0.5,Home,0,5.0,5.0,2.0,7.0,3.0
Sam Fisher,15.0,4.0,19.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,4.0,2.0,2.0,8.0,11.0,15.0,0.0,0.0,5.0,0.0,0.0,2.0,4.0,281.0,2.0,9.0,0.0,98.0,0.5,Home,0,10.0,10.0,2.0,4.0,4.0
Jack Newnes,15.0,4.0,19.0,6.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,2.0,0.0,0.0,1.0,4.0,14.0,14.0,0.0,2.0,0.0,0.0,0.0,3.0,5.0,376.0,3.0,2.0,0.0,89.0,0.5,Home,0,6.0,4.0,2.0,4.0,5.0
Luke Dunstan,11.0,8.0,19.0,4.0,0.0,1.0,3.0,0.0,1.0,4.0,2.0,5.0,0.0,0.0,2.0,11.0,9.0,7.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,361.0,4.0,2.0,1.0,72.0,0.5,Home,0,3.0,4.0,2.0,3.0,12.0
Jarryn Geary,9.0,9.0,18.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,2.0,4.0,4.0,1.0,2.0,7.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,163.0,4.0,5.0,0.0,84.0,0.5,Home,0,2.0,2.0,3.0,3.0,4.0
Maverick Weller,6.0,11.0,17.0,3.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,8.0,7.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,118.0,3.0,3.0,0.0,92.0,0.5,Home,0,3.0,3.0,3.0,5.0,5.0
Jimmy Webster,10.0,7.0,17.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,2.0,8.0,9.0,15.0,1.0,0.0,2.0,1.0,0.0,0.0,4.0,245.0,1.0,11.0,0.0,85.0,0.5,Home,0,6.0,7.0,1.0,4.0,2.0
