Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Aaron Hall,30.0,7.0,37.0,8.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,4.0,7.0,0.0,0.0,6.0,24.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,925.0,9.0,8.0,0.0,85.0,0,Home,1,8.0,8.0,1.0,6.0,10.0
Jack Ziebell,20.0,10.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,0.0,2.0,8.0,17.0,24.0,1.0,0.0,4.0,1.0,0.0,0.0,2.0,463.0,9.0,9.0,0.0,87.0,0,Home,0,6.0,7.0,0.0,2.0,6.0
Connor Menadue,12.0,13.0,25.0,6.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,3.0,2.0,1.0,10.0,15.0,22.0,1.0,0.0,1.0,0.0,0.0,1.0,3.0,230.0,4.0,11.0,0.0,73.0,0,Home,0,5.0,6.0,3.0,3.0,3.0
Shaun Atley,13.0,9.0,22.0,7.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,0.0,3.0,19.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,360.0,4.0,1.0,0.0,92.0,0,Home,0,7.0,7.0,2.0,2.0,3.0
Ben Cunnington,9.0,12.0,21.0,6.0,0.0,1.0,2.0,0.0,1.0,4.0,6.0,2.0,0.0,1.0,1.0,10.0,11.0,17.0,0.0,1.0,1.0,0.0,5.0,1.0,7.0,253.0,3.0,3.0,0.0,86.0,0,Home,0,6.0,5.0,2.0,6.0,4.0
Tom Campbell,8.0,11.0,19.0,8.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,9.0,16.0,2.0,1.0,2.0,0.0,1.0,0.0,4.0,93.0,2.0,9.0,1.0,67.0,0,Home,0,6.0,7.0,2.0,3.0,3.0
Jaidyn Stephenson,11.0,8.0,19.0,6.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0,2.0,1.0,2.0,1.0,7.0,13.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,4.0,356.0,4.0,6.0,0.0,83.0,0,Home,0,6.0,5.0,1.0,4.0,4.0
Luke D-Uniacke,11.0,7.0,18.0,3.0,0.0,0.0,3.0,0.0,3.0,5.0,0.0,5.0,0.0,0.0,1.0,7.0,13.0,14.0,0.0,0.0,3.0,1.0,0.0,0.0,5.0,392.0,4.0,4.0,1.0,85.0,0,Home,0,3.0,3.0,2.0,2.0,4.0
Todd Goldstein,10.0,7.0,17.0,5.0,0.0,1.0,1.0,20.0,1.0,3.0,4.0,4.0,0.0,3.0,1.0,7.0,9.0,14.0,0.0,2.0,6.0,0.0,4.0,0.0,6.0,162.0,3.0,2.0,0.0,94.0,0,Home,0,5.0,3.0,1.0,5.0,3.0
Ben McKay,8.0,9.0,17.0,9.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,6.0,11.0,15.0,2.0,0.0,7.0,0.0,0.0,0.0,2.0,169.0,0.0,8.0,0.0,100.0,0,Home,0,7.0,9.0,4.0,2.0,2.0
