Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Matt Crouch,16.0,24.0,40.0,5.0,1.0,0.0,4.0,0.0,0.0,4.0,5.0,2.0,1.0,2.0,1.0,17.0,23.0,31.0,0.0,1.0,0.0,0.0,0.0,5.0,8.0,336.0,7.0,5.0,0.0,81.0,0,Home,0,5.0,4.0,4.0,8.0,9.0
Rory Sloane,15.0,21.0,36.0,4.0,1.0,0.0,9.0,0.0,1.0,4.0,11.0,2.0,2.0,3.0,0.0,22.0,13.0,26.0,0.0,1.0,3.0,0.0,1.0,10.0,8.0,443.0,6.0,5.0,0.0,86.0,0,Home,0,4.0,3.0,9.0,7.0,10.0
Rory Atkins,22.0,9.0,31.0,7.0,0.0,1.0,0.0,0.0,0.0,10.0,1.0,7.0,2.0,0.0,3.0,6.0,26.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,7.0,626.0,9.0,3.0,0.0,88.0,0,Home,0,7.0,7.0,0.0,7.0,12.0
Rory Laird,18.0,11.0,29.0,5.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,4.0,3.0,0.0,0.0,7.0,22.0,21.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,549.0,6.0,8.0,0.0,88.0,0,Home,0,5.0,5.0,3.0,2.0,8.0
Brad Crouch,13.0,15.0,28.0,6.0,2.0,0.0,2.0,0.0,0.0,3.0,5.0,3.0,3.0,2.0,0.0,10.0,19.0,19.0,0.0,1.0,0.0,0.0,4.0,1.0,4.0,335.0,5.0,3.0,0.0,75.0,0,Home,0,6.0,5.0,2.0,4.0,9.0
Wayne Milera,13.0,13.0,26.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,3.0,5.0,1.0,0.0,8.0,17.0,22.0,0.0,0.0,4.0,1.0,0.0,4.0,2.0,336.0,4.0,6.0,0.0,86.0,0,Home,0,4.0,4.0,2.0,2.0,4.0
Jake Kelly,11.0,14.0,25.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,1.0,7.0,16.0,19.0,1.0,0.0,7.0,0.0,0.0,0.0,2.0,288.0,8.0,9.0,0.0,95.0,0,Home,0,3.0,4.0,1.0,2.0,6.0
Brodie Smith,9.0,12.0,21.0,5.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,1.0,4.0,0.0,0.0,6.0,11.0,14.0,0.0,0.0,3.0,1.0,1.0,0.0,5.0,349.0,2.0,6.0,0.0,83.0,0,Home,0,5.0,5.0,2.0,4.0,7.0
Tom Lynch,8.0,12.0,20.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,15.0,4.0,14.0,3.0,0.0,2.0,0.0,0.0,0.0,5.0,103.0,2.0,2.0,1.0,92.0,0,Home,0,2.0,5.0,1.0,5.0,6.0
Alex Keath,13.0,7.0,20.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,7.0,4.0,1.0,1.0,13.0,9.0,10.0,3.0,0.0,5.0,0.0,0.0,1.0,1.0,373.0,13.0,13.0,0.0,94.0,0,Home,0,3.0,6.0,2.0,1.0,10.0
Riley Knight,8.0,12.0,20.0,3.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,4.0,0.0,2.0,0.0,8.0,12.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,129.0,4.0,2.0,1.0,89.0,0,Home,0,3.0,3.0,2.0,3.0,6.0
David MacKay,13.0,6.0,19.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,6.0,0.0,0.0,6.0,12.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,465.0,7.0,6.0,0.0,83.0,0,Home,0,2.0,2.0,1.0,1.0,6.0
Daniel Talia,7.0,12.0,19.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,0.0,5.0,15.0,16.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,160.0,2.0,7.0,0.0,90.0,0,Home,0,4.0,4.0,1.0,0.0,3.0
