Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Zachary Merrett,15.0,13.0,28.0,3.0,0.0,1.0,4.0,0.0,0.0,7.0,3.0,2.0,5.0,2.0,0.0,9.0,18.0,21.0,0.0,0.0,3.0,0.0,0.0,3.0,5.0,546.0,4.0,4.0,0.0,79.0,0,Home,0,3.0,3.0,4.0,5.0,7.0
Dylan Shiel,14.0,13.0,27.0,5.0,0.0,1.0,5.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,1.0,10.0,17.0,21.0,1.0,0.0,1.0,1.0,1.0,4.0,5.0,350.0,4.0,4.0,0.0,77.0,0,Home,0,4.0,5.0,5.0,5.0,6.0
Michael Hurley,16.0,7.0,23.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,9.0,1.0,2.0,6.0,16.0,19.0,2.0,0.0,6.0,0.0,0.0,0.0,2.0,450.0,4.0,8.0,0.0,96.0,0,Home,0,12.0,14.0,1.0,2.0,4.0
Dyson Heppell,10.0,13.0,23.0,3.0,2.0,0.0,4.0,0.0,0.0,2.0,5.0,5.0,2.0,1.0,0.0,15.0,12.0,13.0,1.0,1.0,2.0,0.0,2.0,3.0,9.0,328.0,5.0,5.0,0.0,86.0,0,Home,0,2.0,2.0,4.0,9.0,10.0
David Myers,12.0,8.0,20.0,2.0,1.0,0.0,4.0,0.0,0.0,4.0,4.0,4.0,2.0,0.0,1.0,10.0,11.0,10.0,0.0,1.0,0.0,0.0,1.0,3.0,5.0,321.0,3.0,0.0,0.0,73.0,0,Home,0,2.0,1.0,4.0,5.0,10.0
Andrew McGrath,11.0,9.0,20.0,6.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,15.0,17.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,107.0,3.0,6.0,0.0,85.0,0,Home,0,6.0,6.0,0.0,3.0,3.0
Devon Smith,11.0,8.0,19.0,1.0,1.0,0.0,7.0,0.0,1.0,5.0,1.0,4.0,0.0,3.0,1.0,10.0,9.0,11.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,361.0,6.0,3.0,2.0,80.0,0,Home,0,1.0,1.0,5.0,1.0,8.0
Adam Saad,10.0,9.0,19.0,4.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,4.0,3.0,0.0,9.0,9.0,17.0,0.0,0.0,5.0,2.0,0.0,1.0,3.0,250.0,3.0,9.0,0.0,88.0,0,Home,0,4.0,4.0,5.0,3.0,2.0
David Zaharakis,6.0,12.0,18.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,3.0,0.0,0.0,1.0,6.0,11.0,10.0,0.0,0.0,2.0,0.0,0.0,3.0,3.0,124.0,3.0,2.0,1.0,86.0,0,Home,0,4.0,4.0,3.0,3.0,8.0
Conor McKenna,12.0,5.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,3.0,8.0,13.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,297.0,3.0,3.0,0.0,86.0,0,Home,0,1.0,1.0,1.0,0.0,4.0
