Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Oliver Wines,16.0,11.0,27.0,2.0,0.0,0.0,9.0,2.0,0.0,10.0,10.0,3.0,0.0,2.0,0.0,17.0,8.0,16.0,0.0,0.0,2.0,0.0,2.0,8.0,4.0,482.0,9.0,2.0,3.0,67.0,1,Home,1,2.0,2.0,6.0,4.0,11.0
Travis Boak,17.0,9.0,26.0,3.0,2.0,0.0,11.0,0.0,1.0,5.0,4.0,4.0,3.0,4.0,2.0,13.0,11.0,16.0,1.0,0.0,1.0,0.0,1.0,3.0,5.0,397.0,4.0,5.0,2.0,86.0,1,Home,3,2.0,3.0,9.0,4.0,10.0
Robbie Gray,16.0,8.0,24.0,2.0,1.0,0.0,8.0,0.0,0.0,7.0,5.0,2.0,2.0,2.0,1.0,10.0,13.0,13.0,0.0,1.0,3.0,1.0,2.0,3.0,4.0,321.0,6.0,3.0,1.0,72.0,1,Home,0,2.0,1.0,7.0,4.0,11.0
Kane Mitchell,17.0,7.0,24.0,4.0,1.0,1.0,8.0,0.0,0.0,2.0,3.0,4.0,0.0,0.0,1.0,8.0,14.0,12.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,387.0,7.0,4.0,3.0,86.0,1,Home,0,4.0,4.0,5.0,3.0,12.0
Jackson Trengove,15.0,5.0,20.0,4.0,1.0,0.0,3.0,13.0,0.0,4.0,8.0,6.0,1.0,3.0,2.0,16.0,4.0,12.0,2.0,1.0,0.0,0.0,4.0,4.0,4.0,371.0,4.0,3.0,0.0,81.0,1,Home,0,2.0,3.0,3.0,4.0,8.0
Justin Westhoff,14.0,5.0,19.0,6.0,1.0,1.0,7.0,8.0,0.0,4.0,1.0,6.0,2.0,3.0,2.0,11.0,6.0,10.0,2.0,1.0,7.0,0.0,0.0,1.0,3.0,349.0,7.0,5.0,0.0,98.0,1,Home,0,4.0,5.0,7.0,3.0,9.0
Chad Wingard,14.0,4.0,18.0,4.0,2.0,2.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,7.0,11.0,6.0,0.0,0.0,4.0,2.0,0.0,1.0,4.0,370.0,3.0,1.0,1.0,97.0,1,Home,0,4.0,4.0,1.0,4.0,12.0
Brad Ebert,10.0,7.0,17.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,8.0,5.0,0.0,2.0,0.0,13.0,3.0,7.0,0.0,0.0,2.0,0.0,2.0,6.0,4.0,314.0,7.0,1.0,0.0,84.0,1,Home,0,0.0,0.0,8.0,4.0,10.0
Karl Amon,12.0,4.0,16.0,3.0,1.0,0.0,2.0,0.0,0.0,2.0,2.0,2.0,2.0,0.0,0.0,6.0,10.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,389.0,4.0,2.0,0.0,64.0,1,Home,0,3.0,3.0,2.0,3.0,7.0
Nathan Krakouer,13.0,2.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,7.0,11.0,11.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,390.0,3.0,6.0,0.0,71.0,1,Home,0,3.0,3.0,1.0,0.0,4.0
Cameron O'Shea,10.0,5.0,15.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,4.0,1.0,2.0,4.0,9.0,11.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,382.0,5.0,6.0,0.0,93.0,1,Home,0,2.0,2.0,3.0,0.0,4.0
Darcy B-Jones,13.0,2.0,15.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,2.0,1.0,8.0,7.0,10.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,423.0,5.0,9.0,0.0,82.0,1,Home,0,1.0,1.0,2.0,1.0,5.0
