Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Tom Mitchell,15.0,17.0,32.0,3.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,6.0,3.0,1.0,2.0,5.0,27.0,19.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,356.0,9.0,2.0,0.0,85.0,0,Home,0,3.0,3.0,5.0,3.0,13.0
Jaeger O'Meara,13.0,14.0,27.0,7.0,0.0,0.0,6.0,0.0,0.0,5.0,9.0,2.0,5.0,0.0,1.0,14.0,15.0,21.0,1.0,0.0,1.0,0.0,5.0,4.0,3.0,356.0,6.0,1.0,2.0,76.0,0,Home,1,6.0,7.0,4.0,3.0,6.0
Jarman Impey,18.0,6.0,24.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,0.0,6.0,18.0,14.0,1.0,0.0,1.0,1.0,0.0,1.0,2.0,469.0,6.0,8.0,0.0,83.0,0,Home,0,4.0,5.0,3.0,2.0,10.0
Liam Shiels,12.0,9.0,21.0,7.0,0.0,0.0,5.0,0.0,0.0,8.0,2.0,3.0,0.0,1.0,1.0,9.0,14.0,13.0,1.0,1.0,2.0,0.0,0.0,2.0,3.0,457.0,7.0,3.0,1.0,77.0,0,Home,0,6.0,6.0,4.0,3.0,8.0
Chad Wingard,10.0,10.0,20.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,6.0,4.0,1.0,0.0,0.0,9.0,10.0,9.0,0.0,0.0,2.0,1.0,2.0,4.0,5.0,329.0,6.0,3.0,1.0,74.0,0,Home,0,2.0,2.0,1.0,4.0,11.0
Blake Hardwick,13.0,6.0,19.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,1.0,1.0,4.0,10.0,16.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,346.0,3.0,3.0,0.0,80.0,0,Home,0,1.0,1.0,2.0,2.0,3.0
Jack Scrimshaw,11.0,6.0,17.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,2.0,4.0,10.0,15.0,3.0,0.0,1.0,2.0,0.0,1.0,0.0,218.0,2.0,7.0,0.0,81.0,0,Home,0,6.0,9.0,3.0,0.0,2.0
Harry Morrison,10.0,7.0,17.0,5.0,0.0,0.0,5.0,0.0,0.0,1.0,4.0,2.0,3.0,2.0,2.0,9.0,9.0,14.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,314.0,5.0,2.0,1.0,80.0,0,Home,0,4.0,5.0,4.0,0.0,3.0
Shaun Burgoyne,9.0,7.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,7.0,6.0,13.0,0.0,0.0,4.0,2.0,0.0,0.0,0.0,261.0,6.0,7.0,0.0,70.0,0,Home,0,2.0,2.0,0.0,0.0,3.0
Sam Frost,8.0,8.0,16.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,3.0,0.0,6.0,4.0,9.0,11.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,223.0,2.0,8.0,0.0,100.0,0,Home,0,3.0,4.0,0.0,0.0,5.0
James Worpel,4.0,12.0,16.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,2.0,6.0,0.0,1.0,3.0,9.0,8.0,10.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,89.0,1.0,2.0,0.0,91.0,0,Home,0,1.0,1.0,4.0,1.0,6.0
Tom Phillips,7.0,7.0,14.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,11.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,280.0,0.0,1.0,1.0,82.0,0,Home,0,3.0,3.0,2.0,3.0,1.0
Oliver Hanrahan,7.0,7.0,14.0,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,1.0,6.0,7.0,8.0,0.0,2.0,3.0,0.0,0.0,0.0,5.0,195.0,3.0,4.0,0.0,67.0,0,Home,0,6.0,4.0,2.0,5.0,6.0
Luke Breust,7.0,6.0,13.0,0.0,2.0,1.0,5.0,0.0,0.0,4.0,3.0,5.0,0.0,0.0,0.0,8.0,5.0,7.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,296.0,6.0,1.0,3.0,84.0,0,Home,0,0.0,0.0,2.0,4.0,6.0
Changkuoth Jiath,7.0,6.0,13.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,5.0,1.0,3.0,4.0,9.0,12.0,1.0,0.0,7.0,0.0,1.0,0.0,3.0,237.0,5.0,7.0,0.0,89.0,0,Home,0,2.0,3.0,1.0,3.0,1.0
Ben McEvoy,6.0,5.0,11.0,4.0,1.0,0.0,1.0,17.0,0.0,2.0,2.0,3.0,1.0,1.0,1.0,5.0,6.0,7.0,2.0,0.0,2.0,0.0,1.0,1.0,3.0,147.0,3.0,2.0,0.0,90.0,0,Home,0,2.0,4.0,1.0,3.0,4.0
Daniel Howe,9.0,2.0,11.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,1.0,1.0,2.0,11.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,237.0,3.0,2.0,0.0,78.0,0,Home,0,2.0,2.0,1.0,1.0,5.0
Kyle Hartigan,4.0,6.0,10.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,3.0,3.0,0.0,1.0,3.0,6.0,6.0,1.0,0.0,3.0,0.0,0.0,1.0,0.0,184.0,4.0,4.0,0.0,97.0,0,Home,0,0.0,1.0,1.0,0.0,4.0
Dylan Moore,4.0,6.0,10.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,187.0,2.0,1.0,3.0,78.0,0,Home,0,3.0,3.0,0.0,2.0,3.0
Jacob Koschitzke,6.0,3.0,9.0,4.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,1.0,6.0,5.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,156.0,0.0,2.0,2.0,87.0,0,Home,0,4.0,4.0,1.0,4.0,2.0
Tim O'Brien,5.0,2.0,7.0,3.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,1.0,4.0,3.0,2.0,2.0,0.0,0.0,0.0,4.0,136.0,1.0,0.0,1.0,76.0,0,Home,0,0.0,1.0,0.0,3.0,3.0
Conor Nash,4.0,1.0,5.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,161.0,3.0,0.0,0.0,76.0,0,Home,0,3.0,3.0,1.0,0.0,4.0
