Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Dustin Martin,29.0,6.0,35.0,7.0,0.0,2.0,2.0,0.0,2.0,10.0,6.0,5.0,1.0,0.0,1.0,9.0,24.0,24.0,0.0,1.0,0.0,4.0,5.0,1.0,10.0,728.0,5.0,3.0,0.0,86.0,1,Home,3,7.0,6.0,2.0,8.0,11.0
Brandon Ellis,10.0,18.0,28.0,6.0,1.0,2.0,3.0,0.0,0.0,5.0,1.0,5.0,1.0,1.0,2.0,7.0,21.0,21.0,0.0,2.0,2.0,1.0,0.0,1.0,6.0,314.0,4.0,3.0,1.0,90.0,1,Home,0,6.0,4.0,2.0,6.0,7.0
Shaun Grigg,12.0,15.0,27.0,5.0,0.0,0.0,1.0,2.0,1.0,8.0,3.0,1.0,0.0,1.0,0.0,9.0,18.0,21.0,0.0,0.0,0.0,0.0,2.0,1.0,8.0,364.0,4.0,2.0,0.0,91.0,1,Home,0,5.0,5.0,1.0,7.0,6.0
Anthony Miles,13.0,12.0,25.0,5.0,1.0,0.0,5.0,0.0,1.0,4.0,3.0,1.0,1.0,3.0,0.0,9.0,17.0,21.0,1.0,0.0,0.0,0.0,1.0,2.0,11.0,355.0,4.0,4.0,0.0,71.0,1,Home,1,4.0,5.0,5.0,10.0,4.0
Trent Cotchin,11.0,12.0,23.0,2.0,1.0,1.0,6.0,0.0,1.0,2.0,4.0,3.0,1.0,2.0,1.0,10.0,11.0,14.0,0.0,2.0,1.0,1.0,3.0,1.0,7.0,222.0,2.0,4.0,1.0,80.0,1,Home,0,2.0,0.0,5.0,6.0,9.0
Nick Vlastuin,16.0,6.0,22.0,4.0,2.0,0.0,1.0,0.0,0.0,3.0,1.0,3.0,5.0,2.0,2.0,7.0,14.0,21.0,1.0,0.0,1.0,0.0,0.0,1.0,9.0,434.0,2.0,8.0,0.0,79.0,1,Home,0,3.0,4.0,1.0,9.0,1.0
Jack Riewoldt,16.0,5.0,21.0,10.0,4.0,3.0,2.0,0.0,2.0,2.0,0.0,3.0,0.0,2.0,2.0,12.0,9.0,13.0,4.0,9.0,2.0,0.0,0.0,0.0,15.0,296.0,3.0,0.0,2.0,94.0,1,Home,2,6.0,1.0,0.0,13.0,8.0
Brett Deledio,9.0,11.0,20.0,7.0,1.0,1.0,3.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,10.0,10.0,14.0,2.0,3.0,1.0,2.0,0.0,0.0,7.0,138.0,3.0,1.0,2.0,84.0,1,Home,0,5.0,4.0,1.0,5.0,6.0
Connor Menadue,7.0,12.0,19.0,7.0,2.0,0.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,16.0,18.0,0.0,0.0,1.0,2.0,0.0,0.0,8.0,176.0,2.0,4.0,1.0,84.0,1,Home,0,7.0,7.0,5.0,8.0,1.0
Taylor Hunt,10.0,8.0,18.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,5.0,13.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,186.0,3.0,5.0,0.0,86.0,1,Home,0,5.0,5.0,2.0,1.0,4.0
