Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Stephen Coniglio,12.0,15.0,27.0,2.0,0.0,1.0,3.0,0.0,2.0,2.0,9.0,1.0,0.0,1.0,0.0,15.0,14.0,20.0,0.0,1.0,1.0,1.0,5.0,4.0,6.0,301.0,2.0,3.0,0.0,92.0,0,Home,2,2.0,1.0,3.0,4.0,7.0
Lachie Whitfield,15.0,9.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,5.0,3.0,1.0,5.0,17.0,21.0,0.0,0.0,2.0,0.0,0.0,1.0,4.0,399.0,5.0,4.0,0.0,82.0,0,Home,0,7.0,7.0,0.0,4.0,3.0
Aidan Corr,19.0,2.0,21.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,6.0,13.0,1.0,2.0,5.0,9.0,16.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,662.0,4.0,5.0,0.0,82.0,0,Home,0,3.0,4.0,1.0,4.0,5.0
Joshua Kelly,11.0,10.0,21.0,3.0,1.0,0.0,2.0,0.0,0.0,4.0,3.0,3.0,2.0,1.0,2.0,9.0,14.0,13.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,234.0,5.0,1.0,0.0,90.0,0,Home,0,3.0,3.0,2.0,4.0,8.0
Jacob Hopper,9.0,10.0,19.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,7.0,4.0,2.0,3.0,3.0,13.0,9.0,12.0,0.0,0.0,1.0,0.0,3.0,4.0,4.0,160.0,3.0,3.0,0.0,70.0,0,Home,0,3.0,3.0,4.0,4.0,7.0
Tim Taranto,12.0,4.0,16.0,2.0,2.0,0.0,3.0,0.0,0.0,2.0,5.0,3.0,0.0,1.0,1.0,8.0,8.0,10.0,0.0,0.0,1.0,0.0,2.0,3.0,6.0,256.0,4.0,0.0,1.0,86.0,0,Home,0,2.0,2.0,2.0,6.0,6.0
Harry Perryman,8.0,8.0,16.0,5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,5.0,13.0,12.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,208.0,5.0,4.0,0.0,88.0,0,Home,0,4.0,5.0,2.0,1.0,4.0
Jye Caldwell,6.0,10.0,16.0,1.0,0.0,0.0,4.0,0.0,0.0,4.0,2.0,2.0,0.0,2.0,0.0,6.0,10.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,337.0,4.0,2.0,0.0,61.0,0,Home,0,1.0,1.0,4.0,3.0,5.0
Lachlan Ash,9.0,5.0,14.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,4.0,1.0,0.0,4.0,10.0,10.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,293.0,5.0,3.0,0.0,74.0,0,Home,0,3.0,3.0,1.0,0.0,4.0
Jackson Hately,9.0,4.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,3.0,2.0,1.0,0.0,2.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,284.0,3.0,0.0,0.0,75.0,0,Home,0,4.0,4.0,2.0,1.0,3.0
Nick Haynes,8.0,4.0,12.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,0.0,4.0,8.0,9.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,265.0,1.0,5.0,0.0,87.0,0,Home,0,1.0,2.0,2.0,1.0,3.0
Jeremy Cameron,10.0,2.0,12.0,3.0,2.0,3.0,3.0,0.0,1.0,3.0,0.0,2.0,0.0,4.0,2.0,9.0,3.0,5.0,1.0,2.0,3.0,0.0,0.0,0.0,11.0,325.0,1.0,4.0,1.0,90.0,0,Home,0,2.0,1.0,2.0,10.0,7.0
Brent Daniels,3.0,9.0,12.0,2.0,0.0,1.0,2.0,0.0,2.0,2.0,0.0,1.0,2.0,0.0,0.0,5.0,7.0,9.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,204.0,1.0,0.0,0.0,84.0,0,Home,0,2.0,2.0,2.0,3.0,3.0
