Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Adam Treloar,7.0,28.0,35.0,1.0,0.0,1.0,4.0,0.0,1.0,3.0,1.0,6.0,1.0,0.0,1.0,13.0,22.0,21.0,0.0,0.0,0.0,1.0,0.0,1.0,8.0,296.0,5.0,4.0,0.0,82.0,1,Home,0,1.0,1.0,4.0,7.0,14.0
Dylan Shiel,14.0,20.0,34.0,5.0,1.0,1.0,4.0,1.0,1.0,5.0,4.0,2.0,1.0,0.0,0.0,6.0,27.0,26.0,0.0,0.0,0.0,4.0,2.0,2.0,11.0,561.0,2.0,1.0,0.0,80.0,1,Home,3,5.0,5.0,4.0,10.0,8.0
Devon Smith,17.0,10.0,27.0,5.0,1.0,2.0,10.0,0.0,0.0,6.0,2.0,3.0,1.0,2.0,1.0,4.0,23.0,18.0,0.0,0.0,0.0,4.0,0.0,1.0,7.0,613.0,6.0,0.0,2.0,86.0,1,Home,0,5.0,5.0,8.0,7.0,9.0
Callan Ward,13.0,13.0,26.0,8.0,1.0,0.0,4.0,1.0,2.0,4.0,6.0,2.0,0.0,0.0,2.0,8.0,18.0,21.0,0.0,1.0,0.0,2.0,4.0,2.0,7.0,439.0,3.0,1.0,0.0,84.0,1,Home,0,8.0,7.0,4.0,5.0,5.0
Tom Scully,12.0,14.0,26.0,6.0,0.0,0.0,5.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,1.0,3.0,23.0,24.0,0.0,0.0,0.0,1.0,0.0,2.0,5.0,424.0,2.0,0.0,0.0,93.0,1,Home,0,6.0,6.0,5.0,5.0,2.0
Ryan Griffen,10.0,14.0,24.0,2.0,0.0,0.0,8.0,2.0,1.0,5.0,9.0,4.0,0.0,1.0,2.0,12.0,12.0,22.0,0.0,0.0,2.0,4.0,3.0,6.0,10.0,315.0,3.0,7.0,0.0,84.0,1,Home,2,2.0,2.0,8.0,9.0,2.0
Tomas Bugg,11.0,11.0,22.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,18.0,21.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,223.0,1.0,5.0,0.0,84.0,1,Home,0,9.0,9.0,0.0,3.0,1.0
Toby Greene,10.0,11.0,21.0,6.0,3.0,0.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,0.0,0.0,6.0,15.0,18.0,0.0,2.0,0.0,1.0,1.0,0.0,8.0,302.0,2.0,0.0,2.0,88.0,1,Home,0,6.0,4.0,0.0,6.0,3.0
Heath Shaw,15.0,3.0,18.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,2.0,0.0,6.0,6.0,16.0,0.0,0.0,4.0,2.0,1.0,0.0,3.0,359.0,4.0,6.0,0.0,95.0,1,Home,0,0.0,0.0,2.0,3.0,2.0
Stephen Coniglio,7.0,11.0,18.0,3.0,0.0,0.0,2.0,0.0,1.0,2.0,4.0,1.0,0.0,1.0,1.0,7.0,12.0,16.0,0.0,0.0,3.0,0.0,3.0,1.0,4.0,131.0,1.0,1.0,1.0,84.0,1,Home,0,3.0,3.0,1.0,3.0,2.0
