Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jackson Macrae,19.0,19.0,38.0,7.0,0.0,0.0,5.0,0.0,1.0,4.0,8.0,5.0,1.0,3.0,4.0,18.0,22.0,35.0,0.0,1.0,0.0,1.0,4.0,4.0,13.0,442.0,3.0,4.0,0.0,87.0,0.5,Home,2,7.0,6.0,5.0,12.0,3.0
Caleb Daniel,15.0,14.0,29.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,3.0,8.0,1.0,2.0,9.0,12.0,26.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,411.0,2.0,6.0,0.0,75.0,0.5,Home,0,2.0,2.0,3.0,4.0,3.0
Marcus Bontempelli,21.0,7.0,28.0,7.0,2.0,1.0,5.0,0.0,2.0,9.0,4.0,4.0,2.0,0.0,1.0,9.0,18.0,22.0,1.0,1.0,3.0,0.0,4.0,0.0,11.0,603.0,4.0,2.0,0.0,84.0,0.5,Home,3,6.0,6.0,5.0,9.0,6.0
Lachlan Hunter,17.0,10.0,27.0,5.0,1.0,0.0,1.0,0.0,1.0,4.0,3.0,5.0,1.0,2.0,0.0,7.0,21.0,20.0,0.0,1.0,4.0,0.0,0.0,3.0,4.0,345.0,6.0,0.0,0.0,92.0,0.5,Home,0,5.0,4.0,1.0,3.0,7.0
Josh Dunkley,11.0,15.0,26.0,2.0,0.0,0.0,1.0,0.0,1.0,3.0,4.0,3.0,0.0,1.0,1.0,8.0,18.0,20.0,0.0,0.0,3.0,1.0,1.0,3.0,8.0,358.0,4.0,1.0,0.0,89.0,0.5,Home,0,2.0,2.0,1.0,7.0,6.0
Jason Johannisen,13.0,11.0,24.0,4.0,1.0,0.0,2.0,0.0,1.0,6.0,0.0,0.0,3.0,0.0,0.0,6.0,16.0,21.0,0.0,0.0,2.0,4.0,0.0,0.0,8.0,434.0,2.0,4.0,0.0,79.0,0.5,Home,0,4.0,4.0,2.0,7.0,3.0
Hayden Crozier,12.0,8.0,20.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,4.0,16.0,19.0,1.0,0.0,8.0,0.0,0.0,0.0,4.0,207.0,0.0,4.0,0.0,83.0,0.5,Home,0,7.0,8.0,1.0,4.0,1.0
Aaron Naughton,11.0,9.0,20.0,10.0,1.0,2.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0,10.0,8.0,15.0,4.0,2.0,3.0,1.0,0.0,0.0,13.0,296.0,0.0,1.0,1.0,85.0,0.5,Home,0,6.0,8.0,0.0,11.0,5.0
Bailey Smith,14.0,6.0,20.0,4.0,2.0,2.0,4.0,0.0,1.0,5.0,4.0,3.0,0.0,1.0,1.0,7.0,14.0,11.0,0.0,0.0,1.0,0.0,1.0,3.0,8.0,453.0,6.0,2.0,3.0,80.0,0.5,Home,0,4.0,4.0,1.0,7.0,9.0
Thomas Liberatore,7.0,12.0,19.0,3.0,0.0,1.0,1.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,8.0,11.0,16.0,0.0,0.0,0.0,0.0,1.0,3.0,8.0,219.0,1.0,1.0,0.0,76.0,0.5,Home,0,3.0,3.0,1.0,8.0,3.0
Patrick Lipinski,12.0,7.0,19.0,6.0,1.0,0.0,0.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,4.0,18.0,13.0,0.0,1.0,4.0,0.0,0.0,1.0,8.0,310.0,4.0,1.0,0.0,71.0,0.5,Home,0,6.0,5.0,0.0,7.0,6.0
Taylor Duryea,12.0,6.0,18.0,9.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,2.0,5.0,13.0,15.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,211.0,1.0,5.0,0.0,78.0,0.5,Home,0,7.0,9.0,2.0,3.0,3.0
Sam Lloyd,13.0,3.0,16.0,7.0,3.0,1.0,2.0,0.0,0.0,4.0,0.0,4.0,0.0,1.0,0.0,5.0,13.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,7.0,363.0,4.0,1.0,0.0,80.0,0.5,Home,0,7.0,5.0,2.0,7.0,6.0
Jackson Trengove,10.0,5.0,15.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,1.0,5.0,10.0,10.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,312.0,2.0,7.0,0.0,98.0,0.5,Home,0,4.0,4.0,2.0,2.0,5.0
Ed Richards,10.0,5.0,15.0,5.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,5.0,11.0,9.0,1.0,0.0,2.0,0.0,0.0,1.0,5.0,242.0,1.0,3.0,0.0,80.0,0.5,Home,0,4.0,5.0,0.0,5.0,6.0
