Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Scott Pendlebury,16.0,19.0,35.0,3.0,2.0,0.0,6.0,0.0,0.0,6.0,10.0,2.0,3.0,4.0,0.0,24.0,13.0,29.0,0.0,0.0,4.0,0.0,5.0,5.0,9.0,465.0,2.0,6.0,0.0,82.0,0,Home,3,3.0,3.0,6.0,9.0,6.0
Steele Sidebottom,17.0,18.0,35.0,4.0,2.0,0.0,3.0,0.0,0.0,4.0,6.0,1.0,1.0,1.0,0.0,9.0,24.0,29.0,0.0,1.0,2.0,1.0,2.0,4.0,7.0,420.0,1.0,2.0,1.0,87.0,0,Home,1,4.0,3.0,2.0,7.0,6.0
Taylor Adams,20.0,13.0,33.0,6.0,0.0,0.0,12.0,0.0,1.0,4.0,7.0,4.0,3.0,2.0,1.0,14.0,20.0,20.0,0.0,0.0,1.0,0.0,1.0,6.0,6.0,536.0,7.0,4.0,0.0,76.0,0,Home,0,6.0,6.0,12.0,5.0,13.0
Adam Treloar,20.0,13.0,33.0,8.0,1.0,0.0,3.0,0.0,0.0,10.0,6.0,5.0,3.0,0.0,1.0,11.0,23.0,24.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,564.0,9.0,1.0,1.0,75.0,0,Home,0,8.0,7.0,2.0,4.0,9.0
Jeremy Howe,16.0,10.0,26.0,11.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,11.0,14.0,22.0,5.0,0.0,4.0,0.0,0.0,0.0,4.0,344.0,4.0,11.0,0.0,92.0,0,Home,0,6.0,11.0,3.0,4.0,4.0
Tom Phillips,12.0,14.0,26.0,2.0,0.0,0.0,4.0,0.0,1.0,3.0,4.0,3.0,1.0,0.0,0.0,9.0,18.0,17.0,0.0,0.0,1.0,0.0,2.0,2.0,3.0,350.0,7.0,4.0,0.0,80.0,0,Home,0,2.0,2.0,4.0,2.0,9.0
Jackson Ramsay,12.0,13.0,25.0,5.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,3.0,8.0,20.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,357.0,4.0,4.0,0.0,90.0,0,Home,0,5.0,5.0,3.0,4.0,6.0
Alex Fasolo,13.0,9.0,22.0,8.0,3.0,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,11.0,11.0,14.0,2.0,4.0,0.0,0.0,0.0,1.0,12.0,252.0,2.0,2.0,1.0,85.0,0,Home,0,6.0,4.0,2.0,12.0,8.0
Will H-Elliott,15.0,7.0,22.0,8.0,1.0,0.0,1.0,0.0,0.0,6.0,1.0,0.0,2.0,2.0,0.0,6.0,15.0,19.0,1.0,1.0,2.0,0.0,1.0,0.0,5.0,380.0,1.0,2.0,0.0,90.0,0,Home,0,7.0,7.0,1.0,5.0,3.0
Josh Smith,14.0,6.0,20.0,6.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,4.0,0.0,1.0,5.0,15.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,325.0,4.0,5.0,0.0,92.0,0,Home,0,6.0,6.0,1.0,3.0,6.0
Jesse White,13.0,5.0,18.0,8.0,1.0,1.0,2.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,1.0,5.0,14.0,12.0,1.0,1.0,1.0,1.0,0.0,0.0,7.0,299.0,3.0,1.0,1.0,85.0,0,Home,0,7.0,7.0,1.0,6.0,6.0
Jack Crisp,11.0,6.0,17.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,3.0,15.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,212.0,3.0,0.0,1.0,77.0,0,Home,0,6.0,6.0,2.0,3.0,7.0
Brayden Maynard,11.0,5.0,16.0,7.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,1.0,3.0,0.0,1.0,4.0,12.0,16.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,305.0,4.0,6.0,0.0,83.0,0,Home,0,7.0,7.0,4.0,1.0,0.0
Travis Varcoe,8.0,7.0,15.0,5.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,1.0,1.0,6.0,8.0,12.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,64.0,1.0,1.0,0.0,78.0,0,Home,0,4.0,3.0,2.0,2.0,3.0
Jarryd Blair,6.0,9.0,15.0,3.0,0.0,2.0,4.0,0.0,1.0,3.0,4.0,3.0,0.0,1.0,1.0,13.0,4.0,8.0,0.0,0.0,1.0,0.0,1.0,2.0,5.0,143.0,2.0,4.0,3.0,80.0,0,Home,0,3.0,3.0,1.0,4.0,7.0
Christopher Mayne,9.0,4.0,13.0,4.0,1.0,1.0,5.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,5.0,8.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,136.0,3.0,1.0,3.0,75.0,0,Home,0,4.0,3.0,2.0,4.0,4.0
Ben Reid,7.0,5.0,12.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,1.0,12.0,10.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0,144.0,2.0,1.0,0.0,83.0,0,Home,0,7.0,7.0,1.0,1.0,2.0
Brodie Grundy,7.0,5.0,12.0,7.0,0.0,0.0,4.0,29.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,8.0,10.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,125.0,1.0,2.0,0.0,75.0,0,Home,0,6.0,7.0,4.0,5.0,2.0
Henry Schade,4.0,6.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,9.0,9.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,103.0,2.0,1.0,0.0,85.0,0,Home,0,4.0,4.0,0.0,2.0,1.0
Darcy Moore,7.0,3.0,10.0,4.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,4.0,0.0,0.0,1.0,4.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,168.0,5.0,1.0,1.0,83.0,0,Home,0,4.0,3.0,0.0,2.0,4.0
Tyson Goldsack,5.0,3.0,8.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,124.0,1.0,2.0,0.0,75.0,0,Home,0,1.0,1.0,2.0,1.0,0.0
Mason Cox,3.0,5.0,8.0,1.0,0.0,1.0,0.0,21.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,5.0,3.0,4.0,1.0,1.0,3.0,0.0,0.0,0.0,4.0,47.0,2.0,2.0,0.0,69.0,0,Home,0,0.0,0.0,0.0,4.0,4.0
Jason Johannisen,18.0,12.0,30.0,7.0,2.0,0.0,0.0,0.0,2.0,3.0,1.0,2.0,5.0,1.0,1.0,9.0,19.0,26.0,0.0,0.0,4.0,0.0,2.0,0.0,7.0,424.0,3.0,4.0,0.0,82.0,1,Away,2,7.0,7.0,0.0,5.0,4.0
Matthew Boyd,14.0,12.0,26.0,2.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,6.0,20.0,19.0,0.0,0.0,3.0,0.0,0.0,1.0,7.0,311.0,1.0,4.0,1.0,80.0,1,Away,0,2.0,2.0,1.0,6.0,7.0
Jackson Macrae,15.0,10.0,25.0,7.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,1.0,4.0,2.0,0.0,5.0,19.0,20.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,368.0,5.0,5.0,0.0,79.0,1,Away,0,7.0,7.0,7.0,3.0,5.0
Luke Dahlhaus,9.0,15.0,24.0,4.0,0.0,1.0,7.0,0.0,0.0,2.0,5.0,2.0,1.0,1.0,0.0,11.0,14.0,16.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,167.0,3.0,1.0,0.0,75.0,1,Away,0,4.0,4.0,7.0,6.0,8.0
Robert Murphy,15.0,7.0,22.0,6.0,0.0,0.0,1.0,0.0,2.0,5.0,1.0,2.0,2.0,0.0,0.0,4.0,16.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,7.0,402.0,5.0,5.0,0.0,87.0,1,Away,0,6.0,6.0,1.0,5.0,3.0
Marcus Bontempelli,8.0,14.0,22.0,3.0,2.0,0.0,4.0,0.0,1.0,4.0,1.0,1.0,3.0,0.0,0.0,12.0,11.0,18.0,0.0,0.0,2.0,0.0,0.0,1.0,8.0,277.0,1.0,1.0,2.0,82.0,1,Away,0,3.0,3.0,2.0,7.0,4.0
Caleb Daniel,10.0,12.0,22.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,7.0,16.0,15.0,0.0,0.0,3.0,0.0,1.0,1.0,5.0,297.0,6.0,3.0,0.0,77.0,1,Away,0,1.0,1.0,2.0,5.0,7.0
Lachlan Hunter,13.0,8.0,21.0,6.0,3.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,2.0,0.0,5.0,15.0,16.0,0.0,2.0,3.0,0.0,0.0,0.0,8.0,310.0,5.0,2.0,0.0,83.0,1,Away,0,6.0,4.0,2.0,8.0,5.0
Liam Picken,12.0,8.0,20.0,8.0,2.0,0.0,4.0,0.0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,6.0,13.0,17.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,223.0,0.0,3.0,0.0,80.0,1,Away,0,7.0,7.0,4.0,7.0,3.0
Matthew Suckling,17.0,2.0,19.0,11.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,2.0,3.0,15.0,17.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,624.0,3.0,6.0,0.0,74.0,1,Away,0,10.0,11.0,2.0,5.0,2.0
Stewart Crameri,8.0,9.0,17.0,4.0,1.0,0.0,4.0,0.0,2.0,2.0,1.0,4.0,2.0,1.0,3.0,9.0,7.0,13.0,0.0,0.0,1.0,0.0,0.0,1.0,7.0,146.0,4.0,4.0,2.0,75.0,1,Away,0,4.0,4.0,2.0,5.0,4.0
Shane Biggs,14.0,3.0,17.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,1.0,2.0,16.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,474.0,5.0,3.0,0.0,80.0,1,Away,0,5.0,5.0,3.0,2.0,6.0
Dale Morris,6.0,10.0,16.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,1.0,5.0,12.0,14.0,2.0,0.0,10.0,0.0,0.0,0.0,2.0,166.0,2.0,5.0,0.0,97.0,1,Away,0,5.0,7.0,1.0,2.0,2.0
Thomas Liberatore,8.0,8.0,16.0,4.0,1.0,0.0,14.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,0.0,11.0,5.0,11.0,1.0,0.0,1.0,0.0,1.0,2.0,5.0,219.0,3.0,3.0,3.0,77.0,1,Away,0,3.0,4.0,11.0,5.0,5.0
