Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Dayne Beams,7.0,26.0,33.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,9.0,4.0,1.0,2.0,2.0,19.0,14.0,26.0,0.0,0.0,2.0,0.0,7.0,3.0,5.0,85.0,6.0,7.0,0.0,82.0,0,Home,0,2.0,2.0,2.0,4.0,7.0
Daniel Rich,18.0,11.0,29.0,3.0,2.0,0.0,4.0,0.0,0.0,6.0,6.0,5.0,7.0,1.0,1.0,11.0,15.0,18.0,0.0,0.0,5.0,0.0,2.0,4.0,8.0,701.0,7.0,6.0,1.0,83.0,0,Home,3,3.0,3.0,3.0,8.0,11.0
Dayne Zorko,16.0,8.0,24.0,6.0,1.0,0.0,5.0,0.0,2.0,5.0,3.0,4.0,3.0,2.0,2.0,10.0,16.0,15.0,0.0,0.0,3.0,0.0,0.0,3.0,4.0,352.0,4.0,3.0,1.0,79.0,0,Home,0,6.0,6.0,4.0,2.0,9.0
Claye Beams,17.0,5.0,22.0,3.0,0.0,1.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,7.0,15.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,5.0,567.0,4.0,8.0,0.0,79.0,0,Home,0,3.0,3.0,1.0,4.0,11.0
Jack Redden,11.0,9.0,20.0,4.0,0.0,0.0,5.0,1.0,0.0,2.0,6.0,2.0,1.0,3.0,2.0,10.0,13.0,17.0,0.0,0.0,2.0,0.0,3.0,3.0,4.0,224.0,4.0,2.0,0.0,84.0,0,Home,0,4.0,4.0,5.0,4.0,3.0
Mitch Robinson,10.0,10.0,20.0,4.0,0.0,1.0,7.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,7.0,13.0,13.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,337.0,3.0,1.0,2.0,83.0,0,Home,0,4.0,3.0,5.0,5.0,7.0
Lewis Taylor,8.0,11.0,19.0,3.0,1.0,0.0,5.0,0.0,0.0,2.0,3.0,4.0,1.0,1.0,1.0,10.0,10.0,11.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,200.0,5.0,5.0,1.0,91.0,0,Home,0,3.0,3.0,4.0,4.0,8.0
Tom Rockliff,13.0,5.0,18.0,6.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,2.0,2.0,0.0,0.0,4.0,14.0,9.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,280.0,5.0,1.0,1.0,50.0,0,Home,0,6.0,6.0,2.0,5.0,9.0
Jed Adcock,10.0,7.0,17.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,9.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,184.0,3.0,2.0,2.0,86.0,0,Home,0,4.0,4.0,1.0,2.0,6.0
Allen Christensen,14.0,3.0,17.0,7.0,2.0,0.0,5.0,0.0,0.0,1.0,3.0,1.0,0.0,2.0,1.0,5.0,11.0,13.0,1.0,1.0,1.0,0.0,2.0,1.0,4.0,253.0,1.0,0.0,1.0,70.0,0,Home,0,6.0,6.0,4.0,4.0,4.0
