Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Joshua Kelly,14.0,16.0,30.0,4.0,2.0,0.0,3.0,0.0,1.0,3.0,7.0,3.0,2.0,1.0,2.0,11.0,20.0,20.0,0.0,1.0,2.0,1.0,4.0,3.0,9.0,505.0,4.0,2.0,1.0,84.0,1,Home,0,4.0,3.0,2.0,8.0,10.0
Tim Taranto,17.0,12.0,29.0,5.0,1.0,0.0,8.0,0.0,2.0,4.0,5.0,3.0,1.0,0.0,1.0,8.0,21.0,22.0,0.0,0.0,1.0,0.0,4.0,1.0,10.0,407.0,4.0,5.0,2.0,82.0,1,Home,3,5.0,5.0,6.0,8.0,7.0
Tom Green,14.0,14.0,28.0,7.0,0.0,0.0,3.0,0.0,1.0,5.0,4.0,3.0,2.0,2.0,1.0,13.0,17.0,23.0,1.0,0.0,0.0,0.0,0.0,4.0,8.0,347.0,4.0,4.0,0.0,76.0,1,Home,0,6.0,7.0,3.0,7.0,5.0
Harry Perryman,14.0,10.0,24.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,5.0,0.0,0.0,6.0,17.0,18.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,363.0,5.0,6.0,0.0,80.0,1,Home,0,5.0,6.0,1.0,4.0,6.0
Callan Ward,11.0,12.0,23.0,4.0,0.0,0.0,2.0,0.0,2.0,3.0,3.0,1.0,3.0,1.0,0.0,6.0,17.0,17.0,0.0,1.0,1.0,0.0,1.0,2.0,9.0,341.0,3.0,5.0,0.0,84.0,1,Home,0,4.0,3.0,2.0,7.0,6.0
Jacob Hopper,11.0,12.0,23.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,1.0,1.0,1.0,14.0,10.0,14.0,0.0,0.0,2.0,1.0,4.0,4.0,4.0,298.0,7.0,4.0,0.0,75.0,1,Home,0,4.0,4.0,0.0,4.0,9.0
Lachlan Ash,9.0,14.0,23.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,3.0,5.0,0.0,1.0,5.0,16.0,20.0,0.0,0.0,4.0,2.0,1.0,1.0,6.0,217.0,2.0,4.0,0.0,86.0,1,Home,0,5.0,5.0,2.0,6.0,3.0
Toby Greene,17.0,4.0,21.0,6.0,2.0,2.0,5.0,0.0,2.0,6.0,1.0,3.0,0.0,0.0,1.0,5.0,14.0,11.0,1.0,3.0,0.0,0.0,0.0,1.0,8.0,473.0,4.0,0.0,1.0,93.0,1,Home,0,5.0,3.0,4.0,6.0,10.0
Isaac Cumming,15.0,5.0,20.0,3.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,9.0,1.0,1.0,5.0,11.0,16.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,486.0,3.0,3.0,0.0,77.0,1,Home,0,2.0,3.0,2.0,4.0,4.0
Lachie Whitfield,9.0,10.0,19.0,9.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,17.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,136.0,3.0,2.0,0.0,77.0,1,Home,0,9.0,9.0,2.0,5.0,2.0
Daniel Lloyd,11.0,6.0,17.0,4.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,2.0,3.0,1.0,1.0,5.0,11.0,13.0,0.0,1.0,1.0,1.0,0.0,0.0,5.0,522.0,1.0,5.0,0.0,72.0,1,Home,0,4.0,3.0,1.0,5.0,4.0
Sam Taylor,11.0,5.0,16.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,0.0,9.0,7.0,11.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,200.0,5.0,12.0,0.0,92.0,1,Home,0,5.0,8.0,1.0,0.0,5.0
Xavier O'Halloran,11.0,4.0,15.0,3.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,5.0,1.0,1.0,1.0,5.0,10.0,10.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,380.0,5.0,4.0,0.0,87.0,1,Home,0,3.0,3.0,2.0,5.0,5.0
Connor Idun,11.0,4.0,15.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,5.0,9.0,12.0,0.0,0.0,7.0,0.0,0.0,1.0,3.0,125.0,3.0,6.0,0.0,82.0,1,Home,0,4.0,4.0,2.0,3.0,3.0
Jeremy Finlayson,9.0,4.0,13.0,2.0,3.0,1.0,1.0,4.0,0.0,2.0,1.0,3.0,0.0,1.0,2.0,6.0,5.0,10.0,1.0,1.0,2.0,0.0,1.0,0.0,5.0,254.0,1.0,1.0,0.0,83.0,1,Home,0,1.0,1.0,1.0,5.0,3.0
Harrison Himmelberg,9.0,3.0,12.0,5.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,1.0,11.0,4.0,9.0,2.0,1.0,6.0,0.0,0.0,1.0,9.0,190.0,2.0,1.0,2.0,90.0,1,Home,0,3.0,4.0,0.0,9.0,3.0
Ian Hill,8.0,3.0,11.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,9.0,7.0,0.0,1.0,0.0,2.0,0.0,0.0,6.0,289.0,2.0,1.0,1.0,73.0,1,Home,0,2.0,1.0,0.0,6.0,4.0
Shane Mumford,3.0,7.0,10.0,0.0,0.0,0.0,1.0,24.0,1.0,2.0,2.0,3.0,0.0,1.0,2.0,6.0,6.0,8.0,0.0,0.0,4.0,0.0,1.0,1.0,3.0,81.0,1.0,1.0,0.0,80.0,1,Home,0,0.0,0.0,1.0,2.0,2.0
Zachary Sproule,5.0,5.0,10.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,4.0,7.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,129.0,1.0,0.0,0.0,76.0,1,Home,0,2.0,2.0,0.0,5.0,1.0
