Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Jackson Macrae,17.0,15.0,32.0,3.0,0.0,0.0,2.0,0.0,0.0,11.0,4.0,2.0,2.0,3.0,0.0,13.0,20.0,23.0,0.0,1.0,2.0,0.0,2.0,2.0,7.0,592.0,10.0,4.0,0.0,84.0,0.5,Home,0,3.0,2.0,2.0,7.0,9.0
Marcus Bontempelli,18.0,14.0,32.0,6.0,1.0,0.0,8.0,0.0,2.0,10.0,10.0,11.0,2.0,2.0,3.0,19.0,15.0,20.0,2.0,1.0,4.0,0.0,5.0,5.0,12.0,679.0,8.0,3.0,0.0,87.0,0.5,Home,3,4.0,5.0,8.0,10.0,12.0
Thomas Liberatore,9.0,18.0,27.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,13.0,2.0,0.0,1.0,0.0,17.0,10.0,23.0,0.0,0.0,3.0,0.0,9.0,4.0,3.0,254.0,3.0,2.0,0.0,74.0,0.5,Home,0,2.0,2.0,5.0,3.0,4.0
Bailey Dale,20.0,7.0,27.0,3.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,3.0,0.0,0.0,5.0,15.0,21.0,0.0,0.0,3.0,1.0,0.0,2.0,7.0,532.0,3.0,4.0,0.0,87.0,0.5,Home,0,3.0,3.0,1.0,6.0,6.0
Taylor Duryea,17.0,6.0,23.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,2.0,4.0,1.0,0.0,4.0,15.0,20.0,0.0,0.0,3.0,0.0,1.0,1.0,5.0,505.0,4.0,6.0,0.0,80.0,0.5,Home,0,5.0,5.0,0.0,5.0,3.0
Adam Treloar,12.0,11.0,23.0,3.0,1.0,0.0,9.0,0.0,1.0,4.0,4.0,5.0,0.0,0.0,2.0,7.0,16.0,15.0,0.0,0.0,1.0,1.0,2.0,2.0,7.0,315.0,5.0,1.0,2.0,76.0,0.5,Home,0,3.0,3.0,7.0,6.0,8.0
Caleb Daniel,16.0,6.0,22.0,9.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,5.0,17.0,19.0,2.0,1.0,0.0,0.0,1.0,0.0,8.0,322.0,2.0,3.0,0.0,80.0,0.5,Home,0,7.0,8.0,1.0,8.0,3.0
Hayden Crozier,12.0,6.0,18.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,3.0,14.0,14.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,310.0,2.0,5.0,0.0,81.0,0.5,Home,0,7.0,8.0,0.0,4.0,4.0
Bailey Smith,10.0,6.0,16.0,6.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,7.0,2.0,0.0,2.0,1.0,15.0,12.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,314.0,5.0,0.0,0.0,80.0,0.5,Home,0,6.0,5.0,0.0,5.0,4.0
Alex Keath,11.0,4.0,15.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,8.0,7.0,15.0,3.0,0.0,5.0,0.0,0.0,0.0,4.0,152.0,4.0,8.0,0.0,98.0,0.5,Home,0,4.0,7.0,3.0,4.0,0.0
Josh Bruce,12.0,3.0,15.0,11.0,5.0,2.0,3.0,5.0,0.0,1.0,0.0,3.0,0.0,1.0,2.0,6.0,8.0,12.0,3.0,6.0,0.0,0.0,0.0,0.0,11.0,254.0,3.0,2.0,1.0,83.0,0.5,Home,2,8.0,5.0,2.0,11.0,3.0
Lachlan Hunter,11.0,3.0,14.0,2.0,2.0,1.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,2.0,0.0,6.0,9.0,11.0,0.0,0.0,3.0,0.0,1.0,0.0,8.0,418.0,2.0,2.0,1.0,88.0,0.5,Home,0,2.0,2.0,3.0,7.0,3.0
Patrick Lipinski,4.0,8.0,12.0,3.0,1.0,0.0,5.0,0.0,0.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,11.0,11.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,69.0,2.0,2.0,2.0,78.0,0.5,Home,0,3.0,2.0,3.0,3.0,1.0
Anthony Scott,6.0,6.0,12.0,2.0,2.0,0.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,1.0,0.0,5.0,8.0,10.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,220.0,1.0,1.0,1.0,74.0,0.5,Home,0,2.0,1.0,1.0,7.0,2.0
Buku Khamis,7.0,4.0,11.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,2.0,5.0,5.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,100.0,0.0,5.0,0.0,65.0,0.5,Home,0,1.0,1.0,1.0,1.0,4.0
Lachlan McNeil,4.0,7.0,11.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,9.0,3.0,8.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,97.0,1.0,3.0,3.0,74.0,0.5,Home,0,1.0,1.0,2.0,3.0,3.0
Easton Wood,8.0,1.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,5.0,223.0,3.0,3.0,0.0,77.0,0.5,Home,0,4.0,4.0,0.0,5.0,1.0
Zaine Cordy,6.0,3.0,9.0,6.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,7.0,8.0,0.0,0.0,9.0,0.0,0.0,1.0,3.0,109.0,1.0,3.0,0.0,99.0,0.5,Home,0,6.0,6.0,2.0,3.0,1.0
Aaron Naughton,6.0,3.0,9.0,6.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,2.0,4.0,6.0,7.0,3.0,4.0,0.0,0.0,0.0,0.0,5.0,74.0,3.0,0.0,1.0,89.0,0.5,Home,0,3.0,2.0,0.0,4.0,2.0
Jordon Sweet,4.0,5.0,9.0,1.0,1.0,0.0,5.0,17.0,0.0,2.0,1.0,5.0,0.0,3.0,2.0,4.0,6.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,175.0,3.0,0.0,0.0,87.0,0.5,Home,0,1.0,1.0,5.0,3.0,3.0
Mitchell Hannan,6.0,1.0,7.0,5.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,3.0,0.0,1.0,1.0,3.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,211.0,3.0,0.0,0.0,80.0,0.5,Home,0,4.0,3.0,1.0,4.0,4.0
