Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Patrick Cripps,9.0,22.0,31.0,3.0,0.0,0.0,12.0,5.0,2.0,7.0,9.0,2.0,0.0,1.0,2.0,15.0,16.0,25.0,0.0,0.0,0.0,3.0,3.0,6.0,8.0,353.0,3.0,1.0,0.0,81.0,1,Home,3,3.0,3.0,12.0,6.0,6.0
Andrew Carrazzo,9.0,20.0,29.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,7.0,3.0,0.0,0.0,1.0,20.0,10.0,22.0,0.0,0.0,2.0,0.0,2.0,5.0,12.0,151.0,5.0,4.0,1.0,77.0,1,Home,0,2.0,2.0,2.0,12.0,7.0
Marc Murphy,22.0,7.0,29.0,3.0,1.0,0.0,6.0,0.0,0.0,11.0,10.0,3.0,3.0,3.0,0.0,15.0,17.0,13.0,0.0,1.0,1.0,0.0,4.0,5.0,7.0,684.0,11.0,0.0,0.0,78.0,1,Home,2,3.0,2.0,6.0,7.0,16.0
Edward Curnow,11.0,15.0,26.0,4.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,9.0,16.0,21.0,1.0,0.0,0.0,0.0,2.0,2.0,6.0,195.0,3.0,5.0,0.0,91.0,1,Home,0,3.0,4.0,4.0,6.0,5.0
Tom Bell,16.0,9.0,25.0,6.0,1.0,0.0,5.0,0.0,2.0,4.0,1.0,5.0,0.0,0.0,1.0,6.0,18.0,16.0,0.0,0.0,2.0,0.0,0.0,1.0,7.0,590.0,7.0,2.0,0.0,86.0,1,Home,0,6.0,6.0,5.0,5.0,9.0
Sam Docherty,14.0,8.0,22.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,2.0,4.0,2.0,0.0,6.0,15.0,16.0,0.0,0.0,6.0,0.0,0.0,1.0,4.0,293.0,1.0,7.0,0.0,87.0,1,Home,0,2.0,2.0,2.0,4.0,6.0
Kade Simpson,11.0,10.0,21.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,5.0,16.0,16.0,0.0,0.0,2.0,4.0,0.0,0.0,3.0,305.0,3.0,8.0,0.0,94.0,1,Home,0,8.0,8.0,0.0,3.0,5.0
Christopher Yarran,16.0,5.0,21.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,4.0,1.0,0.0,7.0,14.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,301.0,3.0,5.0,0.0,87.0,1,Home,0,2.0,2.0,2.0,3.0,6.0
Bryce Gibbs,9.0,11.0,20.0,2.0,0.0,0.0,3.0,1.0,0.0,4.0,5.0,4.0,1.0,0.0,1.0,12.0,10.0,11.0,0.0,0.0,2.0,1.0,4.0,2.0,3.0,301.0,5.0,2.0,0.0,63.0,1,Home,0,2.0,2.0,3.0,3.0,9.0
Nicholas Graham,13.0,5.0,18.0,4.0,2.0,1.0,7.0,0.0,1.0,5.0,5.0,1.0,0.0,4.0,0.0,9.0,9.0,11.0,0.0,1.0,1.0,0.0,1.0,3.0,8.0,290.0,4.0,1.0,1.0,77.0,1,Home,0,4.0,3.0,6.0,7.0,7.0
Zach Tuohy,12.0,4.0,16.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,9.0,11.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,442.0,4.0,4.0,0.0,96.0,1,Home,0,4.0,4.0,1.0,1.0,5.0
Lachlan Henderson,11.0,4.0,15.0,4.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,2.0,0.0,9.0,6.0,11.0,1.0,3.0,2.0,0.0,0.0,0.0,10.0,285.0,2.0,1.0,0.0,84.0,1,Home,0,3.0,1.0,1.0,9.0,4.0
