Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Sam Walsh,15.0,22.0,37.0,3.0,0.0,0.0,4.0,0.0,3.0,8.0,5.0,5.0,0.0,2.0,0.0,13.0,25.0,28.0,0.0,0.0,0.0,1.0,3.0,2.0,9.0,333.0,5.0,2.0,0.0,82.0,1,Home,1,3.0,3.0,4.0,6.0,9.0
Patrick Cripps,15.0,19.0,34.0,6.0,2.0,0.0,3.0,0.0,0.0,2.0,11.0,6.0,1.0,6.0,2.0,18.0,17.0,22.0,1.0,0.0,3.0,0.0,7.0,4.0,10.0,240.0,5.0,0.0,1.0,86.0,1,Home,2,5.0,6.0,2.0,10.0,12.0
Sam Docherty,19.0,9.0,28.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,1.0,8.0,20.0,24.0,1.0,0.0,2.0,0.0,0.0,1.0,6.0,402.0,2.0,6.0,0.0,85.0,1,Home,0,11.0,12.0,0.0,6.0,4.0
Edward Curnow,12.0,13.0,25.0,3.0,1.0,0.0,3.0,0.0,0.0,4.0,3.0,1.0,1.0,2.0,0.0,8.0,17.0,16.0,0.0,0.0,1.0,0.0,2.0,1.0,4.0,208.0,3.0,4.0,0.0,91.0,1,Home,0,3.0,3.0,3.0,4.0,9.0
Lachlan Fogarty,16.0,9.0,25.0,7.0,1.0,0.0,7.0,0.0,1.0,5.0,3.0,2.0,2.0,2.0,1.0,9.0,17.0,20.0,0.0,3.0,1.0,0.0,2.0,1.0,8.0,444.0,5.0,6.0,1.0,78.0,1,Home,0,7.0,4.0,6.0,7.0,5.0
Michael Gibbons,16.0,8.0,24.0,8.0,1.0,0.0,2.0,0.0,0.0,5.0,3.0,6.0,1.0,1.0,0.0,5.0,20.0,17.0,0.0,3.0,3.0,0.0,0.0,3.0,7.0,518.0,7.0,1.0,1.0,81.0,1,Home,0,8.0,5.0,1.0,7.0,7.0
Jack Newnes,14.0,9.0,23.0,8.0,1.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,6.0,18.0,19.0,0.0,0.0,1.0,0.0,0.0,2.0,9.0,229.0,2.0,2.0,0.0,80.0,1,Home,0,8.0,8.0,1.0,9.0,4.0
Lachlan Plowman,15.0,6.0,21.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,5.0,15.0,16.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,327.0,3.0,8.0,0.0,90.0,1,Home,0,9.0,10.0,0.0,5.0,5.0
Adam Saad,13.0,8.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,1.0,16.0,16.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,427.0,5.0,2.0,0.0,76.0,1,Home,0,2.0,2.0,0.0,3.0,5.0
Liam Jones,16.0,4.0,20.0,9.0,0.0,0.0,1.0,0.0,1.0,6.0,0.0,2.0,5.0,1.0,0.0,10.0,10.0,17.0,3.0,0.0,11.0,0.0,0.0,0.0,5.0,605.0,4.0,16.0,0.0,92.0,1,Home,0,6.0,9.0,1.0,4.0,3.0
