Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
James Worpel,16.0,18.0,34.0,3.0,2.0,0.0,7.0,0.0,1.0,7.0,13.0,2.0,1.0,4.0,1.0,20.0,14.0,25.0,0.0,0.0,1.0,0.0,2.0,11.0,7.0,343.0,3.0,7.0,0.0,78.0,1,Home,3,3.0,3.0,7.0,6.0,9.0
Tom Scully,14.0,12.0,26.0,4.0,2.0,0.0,1.0,0.0,0.0,5.0,1.0,2.0,1.0,1.0,1.0,10.0,13.0,20.0,0.0,1.0,1.0,1.0,0.0,1.0,3.0,342.0,2.0,6.0,0.0,82.0,1,Home,0,4.0,3.0,1.0,3.0,6.0
Isaac Smith,12.0,12.0,24.0,6.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,3.0,0.0,1.0,5.0,20.0,20.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,589.0,4.0,1.0,0.0,83.0,1,Home,0,6.0,5.0,1.0,5.0,4.0
Jaeger O'Meara,16.0,8.0,24.0,4.0,0.0,0.0,3.0,0.0,1.0,3.0,4.0,4.0,2.0,0.0,2.0,4.0,20.0,15.0,0.0,1.0,1.0,0.0,1.0,3.0,6.0,447.0,6.0,1.0,0.0,73.0,1,Home,0,4.0,3.0,3.0,5.0,9.0
Blake Hardwick,18.0,5.0,23.0,6.0,0.0,1.0,1.0,0.0,0.0,6.0,0.0,4.0,5.0,0.0,0.0,6.0,18.0,14.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,598.0,8.0,8.0,0.0,85.0,1,Home,0,5.0,6.0,1.0,6.0,9.0
Chad Wingard,14.0,8.0,22.0,7.0,2.0,0.0,10.0,0.0,2.0,7.0,3.0,3.0,0.0,0.0,1.0,6.0,16.0,15.0,0.0,2.0,0.0,1.0,2.0,1.0,7.0,469.0,5.0,3.0,0.0,74.0,1,Home,1,7.0,5.0,10.0,5.0,7.0
Jack Gunston,13.0,8.0,21.0,7.0,0.0,2.0,3.0,0.0,1.0,2.0,0.0,1.0,2.0,0.0,1.0,6.0,16.0,13.0,0.0,2.0,3.0,0.0,0.0,0.0,4.0,385.0,2.0,2.0,1.0,86.0,1,Home,0,7.0,5.0,2.0,3.0,8.0
Liam Shiels,7.0,12.0,19.0,3.0,1.0,0.0,8.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,13.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,173.0,0.0,0.0,1.0,79.0,1,Home,0,3.0,3.0,7.0,3.0,7.0
Ricky Henderson,11.0,8.0,19.0,3.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,1.0,0.0,0.0,6.0,13.0,14.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,343.0,4.0,5.0,0.0,80.0,1,Home,0,3.0,3.0,1.0,1.0,5.0
Changkuoth Jiath,7.0,11.0,18.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,13.0,15.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,92.0,1.0,6.0,0.0,86.0,1,Home,0,4.0,4.0,3.0,2.0,3.0
