Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Willem Drew,9.0,23.0,32.0,1.0,0.0,0.0,5.0,0.0,1.0,5.0,8.0,4.0,1.0,1.0,2.0,17.0,12.0,23.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,205.0,3.0,5.0,1.0,78.0,1,Home,0,1.0,1.0,4.0,7.0,9.0
Travis Boak,15.0,15.0,30.0,1.0,0.0,1.0,1.0,0.0,0.0,4.0,7.0,4.0,4.0,2.0,2.0,16.0,16.0,22.0,0.0,0.0,2.0,0.0,3.0,4.0,7.0,435.0,2.0,4.0,0.0,82.0,1,Home,1,1.0,1.0,1.0,7.0,8.0
Oliver Wines,17.0,13.0,30.0,3.0,1.0,1.0,2.0,0.0,0.0,4.0,7.0,5.0,3.0,2.0,1.0,13.0,15.0,17.0,1.0,1.0,0.0,1.0,1.0,6.0,6.0,572.0,7.0,2.0,0.0,77.0,1,Home,3,2.0,2.0,2.0,6.0,13.0
Karl Amon,9.0,15.0,24.0,3.0,1.0,1.0,6.0,0.0,0.0,2.0,1.0,3.0,1.0,0.0,1.0,4.0,20.0,19.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,287.0,2.0,0.0,3.0,86.0,1,Home,0,3.0,2.0,3.0,8.0,5.0
Dan Houston,16.0,5.0,21.0,5.0,1.0,1.0,0.0,0.0,3.0,7.0,1.0,5.0,1.0,1.0,2.0,3.0,19.0,17.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,613.0,5.0,3.0,0.0,73.0,1,Home,0,5.0,5.0,0.0,4.0,4.0
Darcy B-Jones,11.0,9.0,20.0,1.0,0.0,0.0,4.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,3.0,16.0,11.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,223.0,0.0,4.0,0.0,80.0,1,Home,0,1.0,1.0,4.0,2.0,9.0
Riley Bonner,12.0,6.0,18.0,3.0,0.0,0.0,3.0,0.0,2.0,3.0,0.0,1.0,2.0,1.0,0.0,4.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,426.0,2.0,4.0,0.0,83.0,1,Home,0,3.0,3.0,3.0,5.0,3.0
Xavier Duursma,6.0,12.0,18.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,4.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,162.0,0.0,2.0,2.0,82.0,1,Home,0,3.0,3.0,1.0,4.0,4.0
Peter Ladhams,13.0,4.0,17.0,5.0,2.0,0.0,1.0,6.0,2.0,4.0,3.0,4.0,0.0,1.0,0.0,9.0,6.0,10.0,2.0,3.0,3.0,0.0,0.0,3.0,6.0,326.0,4.0,1.0,0.0,85.0,1,Home,0,3.0,2.0,1.0,4.0,7.0
Ryan Burton,11.0,5.0,16.0,5.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,265.0,3.0,6.0,0.0,84.0,1,Home,0,5.0,5.0,4.0,3.0,6.0
