Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Rory Laird,23.0,9.0,32.0,12.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,5.0,0.0,0.0,8.0,22.0,28.0,0.0,0.0,4.0,0.0,1.0,0.0,4.0,651.0,5.0,7.0,0.0,84.0,1,Home,0,12.0,12.0,3.0,4.0,4.0
Matt Crouch,16.0,16.0,32.0,5.0,1.0,1.0,2.0,0.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,12.0,22.0,26.0,0.0,0.0,1.0,0.0,3.0,0.0,5.0,302.0,5.0,5.0,0.0,74.0,1,Home,0,5.0,5.0,2.0,5.0,6.0
Rory Sloane,12.0,12.0,24.0,4.0,1.0,0.0,8.0,0.0,1.0,8.0,5.0,7.0,1.0,1.0,2.0,10.0,13.0,13.0,1.0,1.0,4.0,0.0,1.0,4.0,4.0,351.0,6.0,1.0,3.0,75.0,1,Home,0,3.0,3.0,5.0,3.0,11.0
Brad Crouch,15.0,9.0,24.0,4.0,1.0,0.0,7.0,0.0,0.0,4.0,3.0,1.0,3.0,2.0,0.0,9.0,15.0,19.0,0.0,1.0,1.0,0.0,2.0,1.0,2.0,449.0,5.0,4.0,1.0,70.0,1,Home,0,4.0,3.0,6.0,2.0,5.0
Rory Atkins,15.0,8.0,23.0,7.0,1.0,0.0,3.0,0.0,0.0,1.0,3.0,2.0,6.0,2.0,0.0,11.0,13.0,20.0,0.0,0.0,1.0,1.0,0.0,3.0,7.0,402.0,6.0,8.0,0.0,81.0,1,Home,0,7.0,7.0,3.0,7.0,3.0
Jake Lever,16.0,6.0,22.0,11.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,7.0,2.0,2.0,6.0,17.0,20.0,2.0,0.0,8.0,0.0,0.0,0.0,3.0,421.0,4.0,10.0,0.0,86.0,1,Home,1,9.0,11.0,3.0,3.0,2.0
Andy Otten,12.0,9.0,21.0,10.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,4.0,18.0,20.0,1.0,0.0,7.0,0.0,1.0,0.0,3.0,236.0,1.0,7.0,0.0,85.0,1,Home,0,9.0,10.0,1.0,3.0,1.0
David MacKay,13.0,7.0,20.0,3.0,0.0,1.0,5.0,0.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,6.0,15.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,384.0,2.0,2.0,0.0,79.0,1,Home,0,3.0,2.0,5.0,5.0,8.0
Taylor Walker,11.0,7.0,18.0,7.0,3.0,1.0,4.0,0.0,0.0,5.0,0.0,2.0,0.0,1.0,2.0,13.0,7.0,14.0,3.0,3.0,2.0,0.0,0.0,0.0,9.0,422.0,5.0,4.0,3.0,89.0,1,Home,3,4.0,4.0,1.0,9.0,4.0
Brodie Smith,12.0,6.0,18.0,6.0,0.0,1.0,4.0,0.0,1.0,3.0,0.0,1.0,3.0,0.0,1.0,6.0,11.0,12.0,2.0,0.0,5.0,0.0,0.0,0.0,7.0,377.0,2.0,7.0,0.0,83.0,1,Home,0,4.0,6.0,4.0,6.0,6.0
Mitch McGovern,10.0,8.0,18.0,6.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0,8.0,10.0,11.0,2.0,0.0,3.0,0.0,0.0,0.0,5.0,279.0,5.0,1.0,1.0,89.0,1,Home,0,4.0,6.0,2.0,5.0,7.0
Jake Kelly,9.0,8.0,17.0,8.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,15.0,2.0,0.0,9.0,0.0,0.0,0.0,3.0,54.0,0.0,5.0,0.0,91.0,1,Home,0,6.0,8.0,9.0,3.0,2.0
Josh Jenkins,12.0,3.0,15.0,11.0,4.0,1.0,2.0,5.0,1.0,2.0,0.0,2.0,2.0,1.0,1.0,8.0,9.0,11.0,3.0,6.0,1.0,0.0,0.0,0.0,8.0,356.0,7.0,1.0,2.0,88.0,1,Home,2,8.0,5.0,0.0,7.0,4.0
Riley Knight,6.0,9.0,15.0,7.0,1.0,0.0,6.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,8.0,14.0,1.0,1.0,1.0,0.0,0.0,1.0,9.0,52.0,0.0,2.0,2.0,80.0,1,Home,0,6.0,6.0,4.0,7.0,1.0
Richard Douglas,13.0,1.0,14.0,3.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,5.0,4.0,2.0,1.0,6.0,9.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,224.0,8.0,3.0,1.0,80.0,1,Home,0,3.0,3.0,2.0,2.0,7.0
Daniel Talia,10.0,4.0,14.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,1.0,7.0,8.0,9.0,0.0,0.0,13.0,0.0,0.0,0.0,3.0,214.0,2.0,9.0,0.0,88.0,1,Home,0,7.0,7.0,3.0,3.0,5.0
Luke Brown,9.0,5.0,14.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,8.0,12.0,1.0,0.0,4.0,0.0,0.0,0.0,2.0,90.0,1.0,8.0,0.0,74.0,1,Home,0,5.0,6.0,3.0,2.0,2.0
Eddie Betts,11.0,2.0,13.0,4.0,2.0,0.0,1.0,0.0,5.0,2.0,0.0,3.0,0.0,0.0,2.0,4.0,7.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,150.0,4.0,0.0,0.0,92.0,1,Home,0,4.0,2.0,1.0,4.0,5.0
Sam Jacobs,6.0,5.0,11.0,2.0,0.0,0.0,3.0,36.0,0.0,3.0,2.0,4.0,2.0,1.0,2.0,6.0,7.0,6.0,2.0,0.0,2.0,0.0,0.0,2.0,3.0,247.0,6.0,1.0,0.0,85.0,1,Home,0,0.0,2.0,3.0,3.0,5.0
Wayne Milera,7.0,4.0,11.0,2.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,263.0,0.0,0.0,0.0,73.0,1,Home,0,2.0,2.0,4.0,4.0,1.0
