Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Steele Sidebottom,13.0,20.0,33.0,4.0,1.0,0.0,5.0,0.0,1.0,6.0,2.0,2.0,3.0,2.0,0.0,12.0,21.0,25.0,0.0,2.0,2.0,0.0,1.0,1.0,11.0,435.0,3.0,5.0,0.0,83.0,1,Home,1,4.0,2.0,5.0,10.0,8.0
Taylor Adams,15.0,15.0,30.0,5.0,1.0,1.0,7.0,0.0,2.0,6.0,5.0,3.0,2.0,2.0,1.0,12.0,19.0,23.0,1.0,1.0,1.0,0.0,2.0,3.0,9.0,565.0,6.0,2.0,1.0,82.0,1,Home,2,4.0,4.0,6.0,7.0,7.0
Christopher Mayne,12.0,15.0,27.0,7.0,1.0,0.0,5.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,10.0,13.0,21.0,1.0,1.0,0.0,0.0,1.0,0.0,4.0,187.0,2.0,12.0,0.0,92.0,1,Home,0,6.0,6.0,5.0,4.0,6.0
Scott Pendlebury,9.0,17.0,26.0,0.0,0.0,0.0,7.0,0.0,0.0,4.0,5.0,3.0,0.0,0.0,0.0,14.0,15.0,20.0,0.0,0.0,3.0,0.0,1.0,4.0,9.0,245.0,3.0,3.0,0.0,83.0,1,Home,0,0.0,0.0,7.0,9.0,6.0
Brodie Grundy,9.0,16.0,25.0,2.0,1.0,0.0,9.0,42.0,0.0,1.0,8.0,3.0,3.0,1.0,1.0,15.0,9.0,15.0,1.0,1.0,2.0,1.0,1.0,7.0,7.0,190.0,5.0,1.0,2.0,83.0,1,Home,3,1.0,1.0,7.0,7.0,10.0
Jack Crisp,6.0,18.0,24.0,3.0,0.0,0.0,3.0,0.0,2.0,4.0,1.0,3.0,0.0,1.0,1.0,9.0,17.0,19.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,231.0,2.0,3.0,0.0,88.0,1,Home,0,2.0,3.0,3.0,3.0,5.0
Brayden Maynard,13.0,10.0,23.0,2.0,0.0,0.0,7.0,0.0,0.0,2.0,2.0,1.0,5.0,4.0,0.0,10.0,12.0,18.0,0.0,0.0,2.0,0.0,1.0,1.0,5.0,463.0,5.0,8.0,0.0,81.0,1,Home,0,2.0,2.0,7.0,5.0,5.0
Tom Phillips,13.0,7.0,20.0,3.0,2.0,0.0,0.0,0.0,1.0,5.0,2.0,3.0,2.0,0.0,0.0,7.0,13.0,14.0,1.0,1.0,0.0,0.0,0.0,2.0,10.0,366.0,5.0,4.0,0.0,78.0,1,Home,0,2.0,2.0,0.0,9.0,6.0
Tom Langdon,5.0,13.0,18.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,3.0,1.0,1.0,7.0,11.0,15.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,139.0,3.0,9.0,0.0,98.0,1,Home,0,3.0,3.0,1.0,2.0,3.0
James Aish,11.0,6.0,17.0,3.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,1.0,7.0,10.0,12.0,0.0,0.0,3.0,0.0,0.0,1.0,5.0,247.0,3.0,7.0,0.0,81.0,1,Home,0,3.0,3.0,4.0,5.0,5.0
