Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Nathan Jones,14.0,15.0,29.0,2.0,0.0,0.0,5.0,0.0,0.0,6.0,7.0,3.0,1.0,2.0,0.0,12.0,18.0,20.0,0.0,0.0,2.0,0.0,2.0,4.0,4.0,423.0,7.0,4.0,0.0,80.0,0,Home,0,2.0,2.0,5.0,4.0,9.0
Bernie Vince,16.0,10.0,26.0,3.0,0.0,0.0,5.0,0.0,0.0,6.0,6.0,2.0,3.0,0.0,2.0,11.0,15.0,20.0,0.0,0.0,0.0,0.0,1.0,6.0,5.0,531.0,6.0,1.0,1.0,88.0,0,Home,0,3.0,3.0,4.0,5.0,6.0
Dom Tyson,14.0,12.0,26.0,5.0,1.0,0.0,3.0,0.0,0.0,4.0,5.0,4.0,3.0,0.0,0.0,9.0,17.0,15.0,0.0,1.0,0.0,0.0,1.0,4.0,5.0,528.0,6.0,2.0,0.0,76.0,0,Home,0,5.0,4.0,3.0,5.0,11.0
Jack Watts,10.0,12.0,22.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,4.0,0.0,1.0,7.0,14.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,310.0,2.0,2.0,0.0,80.0,0,Home,0,6.0,7.0,0.0,5.0,3.0
Daniel Cross,9.0,11.0,20.0,5.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,0.0,10.0,12.0,12.0,2.0,0.0,5.0,0.0,0.0,2.0,2.0,281.0,4.0,8.0,0.0,96.0,0,Home,0,3.0,5.0,5.0,2.0,8.0
Jack Viney,9.0,10.0,19.0,2.0,1.0,0.0,8.0,0.0,0.0,2.0,5.0,2.0,4.0,1.0,1.0,11.0,8.0,14.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,355.0,3.0,1.0,0.0,78.0,0,Home,0,2.0,2.0,8.0,3.0,5.0
Alex N-Bullen,8.0,8.0,16.0,3.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,5.0,10.0,15.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,308.0,3.0,3.0,0.0,78.0,0,Home,0,3.0,2.0,1.0,2.0,1.0
Jesse Hogan,12.0,3.0,15.0,7.0,1.0,2.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0,0.0,9.0,6.0,9.0,4.0,3.0,3.0,0.0,0.0,0.0,5.0,310.0,2.0,2.0,0.0,82.0,0,Home,0,3.0,4.0,0.0,3.0,6.0
Rohan Bail,10.0,3.0,13.0,4.0,0.0,0.0,2.0,0.0,1.0,4.0,1.0,3.0,1.0,1.0,1.0,4.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,274.0,3.0,2.0,0.0,85.0,0,Home,0,4.0,4.0,2.0,2.0,3.0
Jeff Garlett,11.0,2.0,13.0,3.0,1.0,2.0,10.0,0.0,1.0,5.0,1.0,3.0,1.0,0.0,2.0,6.0,7.0,10.0,0.0,1.0,1.0,2.0,1.0,0.0,6.0,413.0,4.0,3.0,6.0,93.0,0,Home,0,3.0,2.0,4.0,5.0,3.0
Jimmy Toumpas,3.0,10.0,13.0,5.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,9.0,11.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,98.0,1.0,1.0,0.0,80.0,0,Home,0,5.0,4.0,3.0,1.0,2.0
Billy Stretch,7.0,6.0,13.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,3.0,10.0,13.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,117.0,0.0,0.0,0.0,89.0,0,Home,0,3.0,3.0,2.0,2.0,0.0
Lynden Dunn,10.0,2.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,6.0,1.0,3.0,5.0,4.0,9.0,0.0,0.0,5.0,1.0,0.0,0.0,2.0,340.0,7.0,8.0,0.0,100.0,0,Home,0,3.0,3.0,1.0,2.0,3.0
Tom McDonald,8.0,3.0,11.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,6.0,9.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,157.0,3.0,3.0,0.0,95.0,0,Home,0,3.0,4.0,2.0,1.0,2.0
Max Gawn,4.0,6.0,10.0,3.0,0.0,0.0,1.0,27.0,0.0,2.0,3.0,3.0,0.0,0.0,2.0,5.0,5.0,8.0,1.0,0.0,1.0,0.0,3.0,0.0,3.0,84.0,1.0,1.0,0.0,87.0,0,Home,0,2.0,3.0,1.0,3.0,2.0
Neville Jetta,3.0,6.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,2.0,1.0,3.0,7.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,73.0,0.0,0.0,0.0,89.0,0,Home,0,0.0,0.0,1.0,3.0,0.0
Matt Jones,4.0,5.0,9.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,2.0,2.0,6.0,7.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,102.0,5.0,0.0,1.0,76.0,0,Home,0,2.0,2.0,2.0,1.0,2.0
Jake Spencer,2.0,6.0,8.0,2.0,1.0,0.0,2.0,12.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,6.0,7.0,0.0,1.0,1.0,0.0,1.0,1.0,2.0,58.0,1.0,1.0,0.0,90.0,0,Home,0,2.0,1.0,2.0,2.0,1.0
Jeremy Howe,4.0,4.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,6.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,31.0,0.0,1.0,0.0,81.0,0,Home,0,3.0,3.0,0.0,2.0,2.0
Colin Garland,5.0,2.0,7.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,168.0,2.0,4.0,0.0,81.0,0,Home,0,1.0,1.0,5.0,0.0,3.0
Chris Dawes,6.0,0.0,6.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,0.0,3.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,184.0,2.0,1.0,0.0,95.0,0,Home,0,2.0,2.0,1.0,2.0,4.0
Angus Brayshaw,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,Home,0,0.0,0.0,1.0,0.0,0.0
Andrew Gaff,21.0,7.0,28.0,4.0,0.0,0.0,3.0,0.0,1.0,2.0,1.0,2.0,3.0,0.0,0.0,7.0,20.0,20.0,0.0,0.0,1.0,2.0,0.0,1.0,11.0,511.0,5.0,4.0,0.0,93.0,1,Away,1,4.0,4.0,3.0,10.0,8.0
