Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Cameron Guthrie,9.0,18.0,27.0,4.0,1.0,0.0,5.0,0.0,1.0,3.0,3.0,5.0,1.0,0.0,1.0,8.0,18.0,20.0,0.0,1.0,1.0,0.0,0.0,3.0,6.0,194.0,3.0,1.0,1.0,76.0,1,Home,0,4.0,3.0,4.0,5.0,7.0
Patrick Dangerfield,14.0,10.0,24.0,5.0,0.0,0.0,4.0,0.0,3.0,9.0,5.0,3.0,0.0,2.0,0.0,15.0,9.0,14.0,2.0,0.0,2.0,1.0,4.0,1.0,7.0,575.0,3.0,3.0,1.0,83.0,1,Home,2,3.0,5.0,3.0,4.0,10.0
Mark Blicavs,11.0,10.0,21.0,7.0,0.0,0.0,3.0,6.0,0.0,0.0,6.0,4.0,0.0,0.0,2.0,11.0,9.0,18.0,2.0,0.0,4.0,0.0,3.0,3.0,6.0,176.0,2.0,4.0,0.0,87.0,1,Home,0,5.0,7.0,3.0,6.0,3.0
Sam Menegola,13.0,8.0,21.0,6.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,4.0,0.0,2.0,8.0,14.0,16.0,0.0,1.0,1.0,0.0,1.0,2.0,4.0,435.0,5.0,4.0,0.0,80.0,1,Home,0,6.0,5.0,0.0,4.0,5.0
Mitchell Duncan,13.0,7.0,20.0,5.0,0.0,1.0,6.0,0.0,2.0,3.0,2.0,4.0,0.0,2.0,0.0,7.0,13.0,13.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,244.0,3.0,1.0,0.0,81.0,1,Home,0,5.0,4.0,6.0,2.0,7.0
Thomas Stewart,16.0,4.0,20.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,5.0,0.0,1.0,2.0,16.0,17.0,0.0,0.0,2.0,0.0,0.0,0.0,5.0,355.0,5.0,3.0,0.0,88.0,1,Home,0,9.0,9.0,1.0,5.0,3.0
Gryan Miers,13.0,6.0,19.0,6.0,0.0,1.0,0.0,0.0,1.0,3.0,2.0,2.0,0.0,2.0,0.0,5.0,13.0,12.0,0.0,1.0,0.0,0.0,0.0,2.0,7.0,352.0,3.0,0.0,0.0,89.0,1,Home,0,6.0,5.0,0.0,6.0,7.0
Tom Hawkins,12.0,5.0,17.0,10.0,6.0,2.0,3.0,0.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,12.0,7.0,12.0,7.0,9.0,3.0,1.0,0.0,0.0,12.0,281.0,4.0,0.0,3.0,90.0,1,Home,3,3.0,1.0,0.0,10.0,5.0
Brandan Parfitt,5.0,11.0,16.0,0.0,0.0,1.0,5.0,0.0,0.0,3.0,1.0,4.0,4.0,0.0,1.0,9.0,9.0,12.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,127.0,1.0,4.0,0.0,73.0,1,Home,0,0.0,0.0,5.0,3.0,4.0
Joel Selwood,8.0,6.0,14.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,2.0,3.0,13.0,9.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,227.0,2.0,1.0,0.0,70.0,1,Home,0,3.0,3.0,2.0,6.0,5.0
Jed Bews,9.0,5.0,14.0,4.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,5.0,8.0,14.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,344.0,3.0,7.0,0.0,87.0,1,Home,1,3.0,4.0,2.0,3.0,0.0
Lachlan Henderson,10.0,3.0,13.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,3.0,10.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,4.0,235.0,3.0,3.0,0.0,92.0,1,Home,0,6.0,7.0,0.0,4.0,3.0
Zach Tuohy,11.0,2.0,13.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,4.0,0.0,1.0,2.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,283.0,2.0,1.0,0.0,84.0,1,Home,0,6.0,6.0,0.0,4.0,5.0
Rhys Stanley,7.0,5.0,12.0,3.0,0.0,0.0,1.0,13.0,0.0,2.0,4.0,2.0,2.0,1.0,1.0,9.0,3.0,10.0,2.0,0.0,4.0,0.0,2.0,2.0,3.0,233.0,4.0,4.0,0.0,83.0,1,Home,0,1.0,3.0,1.0,3.0,2.0
Gary Rohan,11.0,1.0,12.0,7.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,5.0,8.0,11.0,0.0,1.0,5.0,0.0,0.0,0.0,6.0,321.0,2.0,1.0,1.0,91.0,1,Home,0,7.0,6.0,2.0,6.0,1.0
Lachlan Fogarty,9.0,3.0,12.0,3.0,1.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,2.0,4.0,9.0,11.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,84.0,3.0,1.0,2.0,86.0,1,Home,0,3.0,2.0,2.0,6.0,1.0
Mark O'Connor,7.0,4.0,11.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,8.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,157.0,3.0,6.0,0.0,88.0,1,Home,0,3.0,3.0,2.0,2.0,3.0
Jack Henry,11.0,0.0,11.0,7.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,2.0,9.0,8.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,238.0,2.0,4.0,0.0,81.0,1,Home,0,6.0,7.0,4.0,1.0,3.0
