Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Lachie Neale,13.0,29.0,42.0,5.0,1.0,0.0,3.0,0.0,1.0,2.0,7.0,4.0,1.0,2.0,2.0,13.0,30.0,38.0,0.0,0.0,1.0,0.0,4.0,3.0,11.0,145.0,4.0,2.0,1.0,85.0,1,Home,3,5.0,5.0,2.0,10.0,4.0
David Mundy,16.0,17.0,33.0,6.0,1.0,0.0,4.0,4.0,3.0,7.0,4.0,1.0,3.0,2.0,0.0,4.0,27.0,29.0,0.0,0.0,1.0,0.0,2.0,2.0,9.0,494.0,3.0,1.0,2.0,79.0,1,Home,2,6.0,6.0,2.0,6.0,4.0
Thomas Sheridan,10.0,20.0,30.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,1.0,0.0,9.0,23.0,20.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,109.0,5.0,6.0,0.0,86.0,1,Home,1,4.0,4.0,0.0,4.0,10.0
Danyle Pearce,15.0,11.0,26.0,6.0,1.0,1.0,2.0,0.0,1.0,5.0,1.0,2.0,2.0,2.0,0.0,8.0,20.0,19.0,0.0,0.0,2.0,2.0,0.0,1.0,9.0,342.0,3.0,6.0,1.0,79.0,1,Home,0,6.0,6.0,1.0,8.0,7.0
Stephen Hill,18.0,8.0,26.0,6.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,4.0,2.0,0.0,0.0,4.0,22.0,21.0,0.0,0.0,1.0,0.0,0.0,1.0,9.0,565.0,5.0,2.0,0.0,91.0,1,Home,0,6.0,6.0,1.0,8.0,5.0
Michael Barlow,12.0,14.0,26.0,6.0,1.0,0.0,6.0,0.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,10.0,16.0,19.0,0.0,1.0,0.0,0.0,0.0,4.0,6.0,96.0,0.0,2.0,0.0,91.0,1,Home,0,6.0,5.0,6.0,5.0,7.0
Connor Blakely,12.0,13.0,25.0,5.0,0.0,0.0,7.0,3.0,0.0,3.0,4.0,0.0,1.0,0.0,0.0,9.0,16.0,21.0,0.0,0.0,0.0,1.0,2.0,2.0,4.0,220.0,3.0,1.0,4.0,64.0,1,Home,0,5.0,5.0,3.0,4.0,4.0
Samuel Collins,14.0,10.0,24.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,1.0,1.0,10.0,14.0,20.0,2.0,0.0,9.0,0.0,0.0,0.0,1.0,218.0,4.0,9.0,0.0,92.0,1,Home,0,9.0,11.0,1.0,1.0,4.0
Michael Walters,11.0,12.0,23.0,7.0,3.0,1.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,7.0,16.0,20.0,0.0,2.0,3.0,1.0,1.0,0.0,8.0,338.0,2.0,3.0,0.0,88.0,1,Home,0,7.0,5.0,2.0,8.0,3.0
Hayden Crozier,19.0,4.0,23.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,0.0,0.0,3.0,20.0,20.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,374.0,3.0,4.0,0.0,90.0,1,Home,0,11.0,14.0,0.0,2.0,3.0
