Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Scott Pendlebury,15.0,18.0,33.0,3.0,1.0,0.0,0.0,1.0,1.0,6.0,5.0,3.0,3.0,0.0,1.0,11.0,23.0,27.0,0.0,1.0,1.0,0.0,4.0,1.0,8.0,413.0,2.0,1.0,0.0,83.0,0,Home,0,3.0,2.0,0.0,7.0,6.0
Steele Sidebottom,22.0,10.0,32.0,11.0,0.0,0.0,3.0,0.0,0.0,5.0,3.0,1.0,2.0,0.0,0.0,10.0,21.0,25.0,1.0,0.0,2.0,3.0,2.0,1.0,4.0,496.0,4.0,5.0,1.0,91.0,0,Home,0,10.0,11.0,2.0,4.0,7.0
Dane Swan,12.0,16.0,28.0,6.0,2.0,0.0,5.0,0.0,0.0,3.0,2.0,3.0,0.0,0.0,0.0,6.0,22.0,21.0,0.0,1.0,1.0,0.0,1.0,1.0,6.0,292.0,2.0,1.0,1.0,78.0,0,Home,0,6.0,5.0,4.0,6.0,7.0
Taylor Adams,14.0,14.0,28.0,6.0,0.0,1.0,4.0,0.0,0.0,3.0,6.0,2.0,2.0,0.0,1.0,12.0,17.0,20.0,0.0,0.0,1.0,0.0,2.0,4.0,8.0,371.0,4.0,1.0,0.0,78.0,0,Home,0,6.0,6.0,4.0,8.0,8.0
Levi Greenwood,13.0,11.0,24.0,4.0,1.0,0.0,10.0,0.0,0.0,5.0,3.0,2.0,1.0,2.0,1.0,9.0,15.0,17.0,0.0,0.0,2.0,0.0,1.0,2.0,6.0,366.0,4.0,3.0,2.0,87.0,0,Home,0,4.0,4.0,8.0,6.0,7.0
Ben Sinclair,10.0,10.0,20.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,2.0,2.0,1.0,0.0,4.0,15.0,18.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,354.0,3.0,4.0,0.0,86.0,0,Home,0,3.0,3.0,2.0,3.0,2.0
Jack Crisp,10.0,8.0,18.0,4.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,7.0,11.0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,342.0,3.0,4.0,0.0,83.0,0,Home,0,4.0,4.0,2.0,4.0,9.0
Ben Reid,5.0,12.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,6.0,12.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,110.0,3.0,6.0,1.0,84.0,0,Home,0,4.0,4.0,0.0,2.0,3.0
Marley Williams,7.0,9.0,16.0,0.0,0.0,1.0,3.0,0.0,0.0,2.0,0.0,3.0,3.0,1.0,1.0,8.0,8.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,195.0,2.0,8.0,0.0,89.0,0,Home,0,0.0,0.0,3.0,6.0,6.0
Tom Langdon,5.0,11.0,16.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,2.0,1.0,1.0,1.0,7.0,9.0,11.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,145.0,6.0,7.0,0.0,90.0,0,Home,0,2.0,2.0,5.0,1.0,5.0
