Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Matt Crouch,11.0,18.0,29.0,1.0,1.0,1.0,3.0,0.0,0.0,3.0,4.0,4.0,2.0,2.0,1.0,10.0,18.0,25.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,295.0,4.0,3.0,0.0,83.0,0,Home,0,1.0,1.0,3.0,4.0,4.0
Brodie Smith,19.0,6.0,25.0,4.0,0.0,1.0,2.0,0.0,0.0,6.0,3.0,2.0,7.0,0.0,0.0,7.0,15.0,20.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,800.0,8.0,4.0,0.0,87.0,0,Home,0,4.0,4.0,2.0,6.0,5.0
Rory Laird,15.0,10.0,25.0,6.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,5.0,3.0,0.0,9.0,15.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,316.0,3.0,10.0,0.0,89.0,0,Home,0,6.0,6.0,3.0,4.0,6.0
Rory Sloane,14.0,9.0,23.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,5.0,6.0,3.0,1.0,1.0,11.0,12.0,13.0,0.0,0.0,3.0,0.0,4.0,1.0,4.0,263.0,4.0,2.0,1.0,82.0,0,Home,0,4.0,4.0,3.0,4.0,10.0
Brad Crouch,14.0,9.0,23.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,3.0,3.0,1.0,0.0,1.0,7.0,17.0,17.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,532.0,7.0,2.0,0.0,87.0,0,Home,0,5.0,4.0,5.0,4.0,6.0
Reilly O'Brien,10.0,10.0,20.0,5.0,0.0,0.0,4.0,27.0,0.0,3.0,3.0,6.0,2.0,2.0,1.0,12.0,8.0,11.0,1.0,0.0,1.0,0.0,0.0,3.0,2.0,183.0,5.0,4.0,0.0,86.0,0,Home,0,4.0,5.0,4.0,2.0,9.0
Hugh Greenwood,9.0,9.0,18.0,2.0,1.0,1.0,5.0,0.0,0.0,1.0,5.0,1.0,1.0,1.0,1.0,14.0,4.0,12.0,0.0,0.0,0.0,0.0,2.0,3.0,8.0,91.0,1.0,6.0,1.0,65.0,0,Home,0,2.0,2.0,4.0,8.0,6.0
Rory Atkins,11.0,6.0,17.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,1.0,6.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,178.0,1.0,6.0,0.0,87.0,0,Home,0,5.0,5.0,1.0,2.0,5.0
Jake Kelly,15.0,2.0,17.0,8.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,1.0,6.0,11.0,12.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,301.0,5.0,8.0,0.0,86.0,0,Home,0,6.0,8.0,3.0,2.0,5.0
Wayne Milera,10.0,5.0,15.0,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,6.0,9.0,6.0,2.0,4.0,0.0,0.0,0.0,0.0,6.0,265.0,3.0,2.0,0.0,89.0,0,Home,0,2.0,0.0,0.0,6.0,9.0
David MacKay,8.0,6.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,1.0,0.0,3.0,12.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,281.0,3.0,3.0,0.0,85.0,0,Home,0,4.0,4.0,0.0,2.0,3.0
Daniel Talia,7.0,7.0,14.0,7.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,9.0,14.0,2.0,0.0,13.0,0.0,0.0,0.0,0.0,238.0,2.0,6.0,0.0,85.0,0,Home,0,5.0,7.0,2.0,0.0,0.0
Luke Brown,8.0,6.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,2.0,6.0,4.0,10.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,262.0,2.0,5.0,0.0,86.0,0,Home,0,1.0,1.0,1.0,0.0,4.0
Kyle Hartigan,8.0,5.0,13.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.0,4.0,8.0,11.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,234.0,3.0,6.0,0.0,93.0,0,Home,0,4.0,4.0,1.0,1.0,2.0
Richard Douglas,8.0,3.0,11.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,5.0,1.0,0.0,2.0,4.0,7.0,7.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,230.0,5.0,2.0,0.0,82.0,0,Home,0,2.0,2.0,2.0,3.0,4.0
Josh Jenkins,4.0,7.0,11.0,4.0,0.0,0.0,1.0,4.0,0.0,2.0,1.0,2.0,1.0,0.0,1.0,4.0,7.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,197.0,4.0,0.0,0.0,84.0,0,Home,0,3.0,4.0,1.0,0.0,4.0
