Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Sebastian Ross,13.0,6.0,19.0,1.0,0.0,1.0,1.0,0.0,1.0,5.0,2.0,2.0,1.0,0.0,0.0,5.0,12.0,11.0,0.0,0.0,0.0,0.0,2.0,0.0,7.0,435.0,4.0,1.0,1.0,86.0,1,Home,1,1.0,1.0,0.0,6.0,8.0
Jack Steele,7.0,11.0,18.0,0.0,2.0,0.0,7.0,0.0,1.0,2.0,10.0,1.0,1.0,3.0,0.0,14.0,2.0,15.0,0.0,0.0,3.0,0.0,4.0,6.0,9.0,170.0,0.0,4.0,2.0,86.0,1,Home,2,0.0,0.0,5.0,8.0,3.0
Rowan Marshall,14.0,4.0,18.0,7.0,1.0,1.0,1.0,7.0,0.0,3.0,4.0,2.0,0.0,3.0,1.0,9.0,9.0,13.0,2.0,2.0,1.0,0.0,0.0,4.0,5.0,187.0,3.0,2.0,0.0,84.0,1,Home,3,5.0,5.0,1.0,5.0,5.0
Hunter Clark,11.0,5.0,16.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,5.0,4.0,1.0,0.0,2.0,8.0,10.0,11.0,0.0,0.0,2.0,0.0,3.0,2.0,4.0,150.0,2.0,0.0,0.0,72.0,1,Home,0,3.0,3.0,5.0,4.0,5.0
Nicholas Coffield,11.0,4.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,0.0,1.0,4.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,151.0,3.0,7.0,0.0,89.0,1,Home,0,7.0,7.0,0.0,0.0,2.0
Bradley Hill,12.0,2.0,14.0,4.0,1.0,0.0,3.0,0.0,0.0,3.0,1.0,1.0,4.0,0.0,0.0,1.0,13.0,9.0,0.0,0.0,1.0,2.0,0.0,1.0,4.0,436.0,3.0,1.0,0.0,88.0,1,Home,0,4.0,4.0,3.0,4.0,5.0
Daniel Hannebery,9.0,4.0,13.0,2.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,1.0,4.0,9.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,317.0,3.0,1.0,0.0,58.0,1,Home,0,2.0,2.0,1.0,4.0,3.0
Jack Sinclair,7.0,6.0,13.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,2.0,4.0,1.0,1.0,1.0,7.0,6.0,8.0,0.0,0.0,1.0,1.0,0.0,2.0,5.0,162.0,4.0,2.0,0.0,80.0,1,Home,0,2.0,2.0,3.0,4.0,5.0
Ben Paton,9.0,4.0,13.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,4.0,7.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,215.0,3.0,2.0,0.0,86.0,1,Home,0,4.0,4.0,1.0,1.0,5.0
Dean Kent,9.0,3.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,4.0,1.0,0.0,1.0,2.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,284.0,4.0,2.0,0.0,81.0,1,Home,0,6.0,6.0,1.0,5.0,3.0
Jack Billings,8.0,4.0,12.0,2.0,1.0,0.0,2.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,6.0,7.0,10.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,263.0,2.0,3.0,0.0,83.0,1,Home,0,2.0,2.0,2.0,5.0,2.0
Ben Long,9.0,3.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,1.0,0.0,5.0,9.0,11.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,348.0,2.0,5.0,0.0,87.0,1,Home,0,5.0,5.0,0.0,4.0,1.0
Daniel Butler,9.0,2.0,11.0,2.0,1.0,1.0,2.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,0.0,9.0,4.0,8.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,303.0,3.0,1.0,1.0,89.0,1,Home,0,2.0,2.0,1.0,5.0,3.0
Callum Wilkie,9.0,2.0,11.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,4.0,4.0,8.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,192.0,3.0,7.0,0.0,89.0,1,Home,0,3.0,4.0,1.0,1.0,3.0
Jarryn Geary,2.0,7.0,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.0,4.0,7.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,75.0,1.0,5.0,0.0,78.0,1,Home,0,1.0,1.0,2.0,3.0,2.0
Tim Membrey,8.0,1.0,9.0,3.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,3.0,6.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,3.0,217.0,1.0,1.0,0.0,82.0,1,Home,0,2.0,2.0,1.0,3.0,2.0
Jack Lonie,8.0,1.0,9.0,2.0,2.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,3.0,7.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,199.0,1.0,1.0,1.0,72.0,1,Home,0,2.0,1.0,2.0,2.0,3.0
Dougal Howard,8.0,1.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,232.0,1.0,2.0,0.0,81.0,1,Home,0,3.0,3.0,0.0,1.0,1.0
Max King,6.0,3.0,9.0,5.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,0.0,5.0,4.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,4.0,203.0,1.0,0.0,1.0,86.0,1,Home,0,3.0,3.0,0.0,4.0,3.0
Patrick Ryder,4.0,1.0,5.0,1.0,1.0,0.0,3.0,29.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,3.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,4.0,64.0,1.0,0.0,0.0,77.0,1,Home,0,1.0,1.0,3.0,4.0,1.0
Jake Carlisle,5.0,0.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,49.0,2.0,1.0,0.0,91.0,1,Home,0,1.0,1.0,1.0,0.0,4.0
Josh Battle,5.0,0.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,2.0,0.0,3.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,191.0,0.0,0.0,0.0,77.0,1,Home,0,1.0,1.0,0.0,2.0,1.0
Lachie Whitfield,16.0,12.0,28.0,13.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,3.0,6.0,1.0,0.0,6.0,22.0,16.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,467.0,6.0,3.0,0.0,83.0,0,Away,0,13.0,12.0,0.0,5.0,12.0
Stephen Coniglio,15.0,8.0,23.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,3.0,2.0,5.0,2.0,2.0,10.0,14.0,14.0,0.0,0.0,2.0,0.0,2.0,1.0,6.0,344.0,2.0,2.0,0.0,86.0,0,Away,0,6.0,6.0,2.0,6.0,9.0
Tim Taranto,12.0,7.0,19.0,3.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,0.0,6.0,12.0,9.0,1.0,1.0,0.0,0.0,0.0,2.0,5.0,197.0,4.0,1.0,1.0,84.0,0,Away,0,2.0,2.0,1.0,5.0,10.0
Joshua Kelly,11.0,7.0,18.0,2.0,0.0,0.0,2.0,0.0,1.0,4.0,4.0,1.0,2.0,2.0,1.0,9.0,9.0,13.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,387.0,2.0,2.0,0.0,89.0,0,Away,0,2.0,2.0,2.0,3.0,5.0
Jacob Hopper,9.0,9.0,18.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,14.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,184.0,5.0,2.0,0.0,81.0,0,Away,0,3.0,3.0,4.0,4.0,7.0
