Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Adam Treloar,18.0,17.0,35.0,2.0,0.0,1.0,6.0,0.0,0.0,3.0,6.0,4.0,2.0,1.0,2.0,12.0,22.0,21.0,0.0,0.0,0.0,5.0,3.0,3.0,5.0,370.0,5.0,0.0,2.0,84.0,1,Home,1,2.0,2.0,4.0,5.0,14.0
Jack Crisp,13.0,20.0,33.0,6.0,0.0,0.0,6.0,0.0,0.0,1.0,4.0,5.0,0.0,0.0,0.0,12.0,22.0,26.0,0.0,0.0,3.0,1.0,0.0,4.0,5.0,467.0,4.0,10.0,0.0,92.0,1,Home,0,6.0,6.0,6.0,5.0,7.0
Jeremy Howe,21.0,5.0,26.0,9.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,5.0,8.0,0.0,0.0,8.0,17.0,19.0,2.0,0.0,7.0,0.0,0.0,0.0,6.0,643.0,6.0,10.0,0.0,95.0,1,Home,0,7.0,9.0,0.0,6.0,7.0
Taylor Adams,14.0,12.0,26.0,4.0,1.0,0.0,6.0,0.0,0.0,6.0,7.0,4.0,1.0,1.0,1.0,11.0,17.0,18.0,0.0,0.0,0.0,1.0,4.0,3.0,6.0,291.0,5.0,3.0,0.0,82.0,1,Home,0,4.0,4.0,6.0,6.0,8.0
Will H-Elliott,7.0,17.0,24.0,3.0,1.0,1.0,4.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,13.0,11.0,21.0,1.0,1.0,3.0,0.0,0.0,2.0,6.0,224.0,1.0,4.0,1.0,91.0,1,Home,0,2.0,2.0,3.0,4.0,3.0
Steele Sidebottom,8.0,12.0,20.0,2.0,0.0,0.0,5.0,0.0,0.0,4.0,1.0,3.0,0.0,3.0,2.0,11.0,9.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,105.0,3.0,7.0,0.0,87.0,1,Home,0,2.0,2.0,5.0,4.0,2.0
Jordan De Goey,12.0,8.0,20.0,2.0,4.0,2.0,3.0,0.0,1.0,4.0,1.0,2.0,0.0,3.0,1.0,11.0,9.0,15.0,1.0,2.0,0.0,0.0,0.0,1.0,8.0,349.0,5.0,2.0,1.0,86.0,1,Home,3,1.0,0.0,2.0,7.0,5.0
Brodie Grundy,10.0,9.0,19.0,3.0,0.0,0.0,7.0,42.0,0.0,2.0,2.0,4.0,2.0,3.0,1.0,8.0,9.0,13.0,1.0,0.0,1.0,0.0,0.0,2.0,8.0,230.0,4.0,3.0,0.0,91.0,1,Home,0,2.0,3.0,7.0,8.0,6.0
Tom Langdon,13.0,5.0,18.0,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,0.0,6.0,12.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,331.0,4.0,6.0,0.0,90.0,1,Home,0,6.0,6.0,0.0,2.0,3.0
Daniel Wells,7.0,9.0,16.0,7.0,0.0,0.0,2.0,0.0,1.0,3.0,2.0,0.0,1.0,0.0,0.0,3.0,13.0,14.0,0.0,1.0,1.0,0.0,0.0,2.0,6.0,177.0,1.0,1.0,0.0,77.0,1,Home,0,7.0,6.0,2.0,5.0,2.0
Levi Greenwood,10.0,6.0,16.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,8.0,7.0,10.0,1.0,1.0,2.0,0.0,1.0,1.0,8.0,305.0,2.0,2.0,0.0,91.0,1,Home,0,0.0,0.0,1.0,7.0,6.0
Rupert Wills,7.0,8.0,15.0,2.0,0.0,1.0,5.0,0.0,0.0,3.0,4.0,3.0,0.0,0.0,0.0,5.0,10.0,11.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,172.0,2.0,0.0,0.0,74.0,1,Home,0,2.0,2.0,5.0,3.0,4.0
Alex Fasolo,11.0,3.0,14.0,4.0,1.0,2.0,2.0,0.0,0.0,5.0,0.0,2.0,0.0,3.0,0.0,4.0,11.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,339.0,4.0,1.0,0.0,85.0,1,Home,0,4.0,3.0,2.0,5.0,5.0
Tyson Goldsack,4.0,9.0,13.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,5.0,7.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,18.0,1.0,7.0,0.0,91.0,1,Home,0,3.0,3.0,4.0,2.0,1.0
Brayden Maynard,9.0,4.0,13.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,1.0,1.0,1.0,5.0,8.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,3.0,159.0,3.0,5.0,0.0,85.0,1,Home,0,2.0,2.0,3.0,3.0,7.0
Lynden Dunn,11.0,1.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,3.0,1.0,1.0,2.0,8.0,9.0,0.0,0.0,6.0,1.0,0.0,0.0,4.0,317.0,2.0,3.0,0.0,91.0,1,Home,0,2.0,2.0,0.0,4.0,3.0
Ben Reid,9.0,3.0,12.0,5.0,2.0,2.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,2.0,0.0,4.0,8.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,6.0,212.0,2.0,0.0,0.0,94.0,1,Home,0,5.0,1.0,0.0,5.0,5.0
Josh Thomas,7.0,5.0,12.0,4.0,0.0,1.0,1.0,0.0,1.0,5.0,3.0,1.0,1.0,1.0,1.0,4.0,9.0,10.0,0.0,0.0,1.0,1.0,0.0,3.0,8.0,231.0,2.0,0.0,0.0,87.0,1,Home,0,4.0,4.0,1.0,7.0,2.0
Travis Varcoe,5.0,6.0,11.0,5.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,11.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,107.0,1.0,4.0,0.0,40.0,1,Home,0,5.0,5.0,3.0,1.0,2.0
Jamie Elliott,7.0,3.0,10.0,4.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,1.0,3.0,7.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,175.0,3.0,1.0,1.0,82.0,1,Home,0,4.0,3.0,2.0,5.0,1.0
Jarryd Blair,1.0,7.0,8.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,45.0,2.0,0.0,2.0,83.0,1,Home,0,0.0,0.0,5.0,2.0,1.0
Darcy Moore,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0,59.0,2.0,0.0,0.0,22.0,1,Home,0,2.0,2.0,0.0,2.0,1.0
Shannon Hurn,19.0,10.0,29.0,10.0,0.0,0.0,3.0,0.0,1.0,2.0,4.0,1.0,6.0,1.0,1.0,10.0,17.0,26.0,1.0,0.0,3.0,0.0,2.0,2.0,3.0,381.0,3.0,8.0,0.0,83.0,0,Away,0,9.0,10.0,3.0,2.0,3.0
Luke Shuey,17.0,9.0,26.0,3.0,1.0,1.0,3.0,0.0,1.0,5.0,3.0,4.0,0.0,2.0,0.0,7.0,17.0,16.0,0.0,1.0,2.0,0.0,1.0,2.0,6.0,467.0,7.0,5.0,0.0,82.0,0,Away,0,3.0,2.0,3.0,5.0,10.0
Dominic Sheed,14.0,12.0,26.0,9.0,0.0,0.0,3.0,0.0,1.0,6.0,3.0,3.0,3.0,0.0,1.0,8.0,19.0,21.0,0.0,0.0,1.0,2.0,0.0,3.0,5.0,440.0,3.0,3.0,1.0,79.0,0,Away,0,9.0,9.0,2.0,4.0,5.0
Jack Redden,15.0,9.0,24.0,6.0,0.0,0.0,7.0,0.0,2.0,5.0,6.0,5.0,1.0,2.0,2.0,12.0,12.0,16.0,0.0,0.0,1.0,0.0,1.0,5.0,5.0,419.0,8.0,4.0,0.0,76.0,0,Away,0,6.0,6.0,7.0,3.0,8.0
Elliot Yeo,15.0,8.0,23.0,7.0,1.0,2.0,3.0,0.0,2.0,5.0,2.0,4.0,1.0,1.0,2.0,9.0,14.0,13.0,0.0,1.0,2.0,0.0,1.0,1.0,5.0,344.0,6.0,1.0,0.0,88.0,0,Away,0,7.0,6.0,3.0,3.0,10.0
Lewis Jetta,15.0,4.0,19.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,2.0,4.0,0.0,0.0,3.0,16.0,15.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,374.0,4.0,2.0,0.0,73.0,0,Away,0,6.0,6.0,2.0,3.0,4.0
Jeremy McGovern,13.0,5.0,18.0,8.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,4.0,1.0,0.0,8.0,9.0,14.0,2.0,0.0,6.0,0.0,0.0,1.0,1.0,203.0,1.0,9.0,0.0,84.0,0,Away,0,6.0,8.0,3.0,1.0,4.0
Matthew Priddis,3.0,13.0,16.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,4.0,1.0,1.0,2.0,1.0,9.0,8.0,12.0,0.0,0.0,0.0,0.0,2.0,2.0,3.0,45.0,3.0,1.0,4.0,75.0,0,Away,0,0.0,0.0,8.0,3.0,4.0
Andrew Gaff,8.0,8.0,16.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,2.0,3.0,1.0,0.0,1.0,4.0,11.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,52.0,2.0,1.0,0.0,90.0,0,Away,0,2.0,2.0,2.0,2.0,5.0
Liam Duggan,6.0,10.0,16.0,7.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,5.0,13.0,13.0,0.0,1.0,4.0,1.0,0.0,0.0,5.0,168.0,3.0,6.0,0.0,83.0,0,Away,0,7.0,6.0,3.0,5.0,3.0
Bradley Sheppard,10.0,5.0,15.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,3.0,12.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,277.0,0.0,5.0,0.0,87.0,0,Away,0,9.0,9.0,0.0,0.0,0.0
Jack Darling,10.0,5.0,15.0,9.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,7.0,9.0,12.0,3.0,3.0,2.0,0.0,0.0,0.0,6.0,225.0,3.0,0.0,2.0,95.0,0,Away,0,6.0,6.0,0.0,5.0,3.0
Jackson Nelson,8.0,6.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,1.0,3.0,10.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,119.0,4.0,4.0,0.0,77.0,0,Away,0,5.0,5.0,0.0,0.0,6.0
Drew Petrie,6.0,7.0,13.0,5.0,0.0,0.0,3.0,15.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,6.0,7.0,11.0,2.0,0.0,3.0,0.0,0.0,1.0,3.0,128.0,2.0,2.0,0.0,74.0,0,Away,0,3.0,5.0,3.0,3.0,2.0
Mark Lecras,11.0,2.0,13.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,7.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,216.0,3.0,2.0,0.0,86.0,0,Away,0,5.0,3.0,0.0,3.0,8.0
Jamie Cripps,9.0,4.0,13.0,5.0,2.0,0.0,5.0,0.0,0.0,3.0,0.0,4.0,1.0,0.0,2.0,3.0,10.0,7.0,0.0,1.0,1.0,2.0,0.0,0.0,3.0,292.0,5.0,1.0,3.0,83.0,0,Away,0,5.0,4.0,2.0,3.0,6.0
Mark Hutchings,8.0,4.0,12.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,1.0,4.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,205.0,4.0,2.0,0.0,84.0,0,Away,0,3.0,4.0,1.0,0.0,5.0
Joshua Kennedy,9.0,2.0,11.0,6.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5.0,6.0,2.0,6.0,2.0,0.0,0.0,0.0,7.0,179.0,3.0,0.0,1.0,86.0,0,Away,2,4.0,0.0,0.0,7.0,5.0
Tom Cole,2.0,8.0,10.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,4.0,7.0,9.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,-18.0,1.0,3.0,0.0,76.0,0,Away,0,3.0,2.0,3.0,3.0,1.0
Tom Barrass,7.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,0.0,7.0,8.0,0.0,0.0,10.0,0.0,0.0,0.0,1.0,186.0,1.0,4.0,0.0,82.0,0,Away,0,3.0,3.0,0.0,1.0,0.0
Will Schofield,5.0,2.0,7.0,4.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,5.0,0.0,0.0,5.0,0.0,6.0,7.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,215.0,1.0,2.0,0.0,86.0,0,Away,0,4.0,4.0,1.0,3.0,0.0
Nathan Vardy,2.0,2.0,4.0,1.0,1.0,0.0,4.0,16.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,65.0,1.0,0.0,0.0,73.0,0,Away,0,1.0,1.0,4.0,2.0,1.0
