Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Christian Petracca,10.0,14.0,24.0,2.0,1.0,1.0,4.0,0.0,0.0,4.0,5.0,7.0,1.0,1.0,1.0,15.0,10.0,14.0,1.0,0.0,1.0,0.0,2.0,3.0,5.0,300.0,9.0,3.0,1.0,90.0,0,Home,0,1.0,2.0,3.0,5.0,10.0
Clayton Oliver,9.0,14.0,23.0,2.0,0.0,1.0,8.0,0.0,0.0,1.0,7.0,8.0,2.0,1.0,4.0,14.0,9.0,13.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,199.0,5.0,4.0,2.0,83.0,0,Home,0,2.0,2.0,6.0,2.0,10.0
Christian Salem,8.0,14.0,22.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,4.0,3.0,0.0,3.0,8.0,14.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,159.0,2.0,4.0,0.0,86.0,0,Home,0,4.0,4.0,4.0,1.0,4.0
Jack Viney,10.0,9.0,19.0,2.0,0.0,0.0,4.0,0.0,1.0,5.0,4.0,4.0,0.0,4.0,0.0,10.0,10.0,9.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,252.0,8.0,3.0,0.0,72.0,0,Home,0,2.0,2.0,4.0,0.0,10.0
Michael Hibberd,9.0,9.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,3.0,14.0,15.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,335.0,3.0,4.0,0.0,86.0,0,Home,0,3.0,3.0,0.0,4.0,3.0
Steven May,15.0,2.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,10.0,1.0,1.0,3.0,4.0,14.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,595.0,5.0,5.0,0.0,91.0,0,Home,0,0.0,0.0,0.0,0.0,3.0
James Harmes,8.0,8.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,2.0,1.0,2.0,4.0,12.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,237.0,2.0,6.0,0.0,78.0,0,Home,0,3.0,3.0,1.0,0.0,6.0
Tom Sparrow,6.0,9.0,15.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0,1.0,2.0,7.0,9.0,9.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,159.0,2.0,2.0,0.0,71.0,0,Home,0,1.0,1.0,2.0,2.0,6.0
Nathan Jones,5.0,9.0,14.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,151.0,3.0,4.0,0.0,78.0,0,Home,0,4.0,4.0,3.0,3.0,6.0
Ed Langdon,9.0,5.0,14.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,4.0,9.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,235.0,2.0,6.0,0.0,86.0,0,Home,0,4.0,4.0,1.0,0.0,2.0
