Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Zachary Merrett,15.0,13.0,28.0,2.0,0.0,1.0,8.0,0.0,1.0,9.0,7.0,7.0,2.0,5.0,1.0,15.0,14.0,15.0,0.0,0.0,3.0,0.0,4.0,3.0,9.0,404.0,7.0,3.0,0.0,85.0,1,Home,1,2.0,2.0,8.0,8.0,13.0
David Zaharakis,15.0,11.0,26.0,6.0,1.0,1.0,2.0,0.0,2.0,8.0,1.0,1.0,0.0,1.0,0.0,6.0,18.0,18.0,0.0,1.0,2.0,0.0,0.0,1.0,14.0,399.0,5.0,4.0,0.0,80.0,1,Home,0,6.0,5.0,2.0,12.0,8.0
Dyson Heppell,12.0,14.0,26.0,3.0,0.0,0.0,4.0,0.0,0.0,4.0,9.0,2.0,1.0,2.0,0.0,13.0,13.0,21.0,0.0,0.0,0.0,0.0,3.0,6.0,7.0,270.0,3.0,3.0,0.0,92.0,1,Home,0,3.0,3.0,4.0,7.0,5.0
Brendon Goddard,7.0,16.0,23.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,7.0,0.0,0.0,3.0,11.0,15.0,21.0,2.0,0.0,1.0,2.0,0.0,0.0,6.0,168.0,5.0,13.0,0.0,78.0,1,Home,0,1.0,3.0,0.0,5.0,2.0
Devon Smith,15.0,8.0,23.0,3.0,2.0,0.0,10.0,0.0,0.0,3.0,3.0,2.0,1.0,2.0,1.0,7.0,16.0,18.0,2.0,2.0,2.0,0.0,1.0,2.0,5.0,415.0,7.0,1.0,2.0,84.0,1,Home,2,1.0,1.0,8.0,5.0,5.0
Ben McNiece,10.0,11.0,21.0,4.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,8.0,14.0,20.0,0.0,0.0,2.0,1.0,0.0,1.0,6.0,281.0,2.0,7.0,1.0,79.0,1,Home,0,4.0,4.0,3.0,5.0,1.0
Matthew Dea,13.0,7.0,20.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,1.0,9.0,12.0,13.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,220.0,4.0,10.0,0.0,92.0,1,Home,0,4.0,6.0,1.0,2.0,7.0
Orazio Fantasia,10.0,9.0,19.0,9.0,5.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,11.0,16.0,0.0,7.0,1.0,0.0,0.0,1.0,7.0,239.0,3.0,2.0,1.0,76.0,1,Home,3,9.0,2.0,2.0,7.0,3.0
Adam Saad,8.0,11.0,19.0,2.0,0.0,1.0,5.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,5.0,12.0,16.0,0.0,1.0,8.0,1.0,0.0,0.0,7.0,227.0,2.0,6.0,0.0,85.0,1,Home,0,2.0,1.0,5.0,6.0,3.0
David Myers,10.0,8.0,18.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,5.0,2.0,1.0,0.0,2.0,8.0,11.0,11.0,0.0,0.0,0.0,0.0,2.0,3.0,7.0,379.0,2.0,1.0,0.0,76.0,1,Home,0,1.0,1.0,0.0,6.0,7.0
Darcy Parish,11.0,7.0,18.0,2.0,0.0,2.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,2.0,0.0,6.0,12.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,321.0,3.0,2.0,0.0,82.0,1,Home,0,2.0,2.0,3.0,5.0,4.0
Michael Hurley,9.0,8.0,17.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,2.0,0.0,6.0,10.0,15.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,172.0,2.0,7.0,0.0,94.0,1,Home,0,4.0,4.0,1.0,2.0,2.0
Anthony M-Tipungwuti,9.0,8.0,17.0,5.0,0.0,1.0,7.0,0.0,2.0,3.0,2.0,4.0,1.0,3.0,2.0,10.0,10.0,12.0,0.0,1.0,4.0,1.0,1.0,1.0,8.0,218.0,4.0,3.0,2.0,82.0,1,Home,0,5.0,4.0,5.0,6.0,5.0
Kyle Langford,11.0,5.0,16.0,4.0,0.0,1.0,3.0,0.0,1.0,4.0,2.0,3.0,0.0,0.0,1.0,9.0,8.0,8.0,0.0,1.0,2.0,0.0,2.0,0.0,4.0,263.0,5.0,4.0,1.0,80.0,1,Home,0,4.0,3.0,2.0,3.0,8.0
Tom Bellchambers,10.0,5.0,15.0,4.0,0.0,1.0,2.0,49.0,0.0,1.0,5.0,4.0,1.0,1.0,4.0,10.0,5.0,7.0,1.0,1.0,4.0,0.0,0.0,5.0,6.0,190.0,3.0,1.0,1.0,92.0,1,Home,0,3.0,3.0,1.0,6.0,8.0
Cale Hooker,8.0,6.0,14.0,6.0,0.0,3.0,1.0,0.0,0.0,2.0,0.0,4.0,2.0,1.0,2.0,7.0,7.0,9.0,3.0,2.0,4.0,0.0,0.0,0.0,7.0,170.0,2.0,3.0,0.0,98.0,1,Home,0,3.0,4.0,1.0,7.0,5.0
Mark Baguley,8.0,4.0,12.0,6.0,1.0,2.0,1.0,0.0,1.0,3.0,0.0,2.0,0.0,0.0,2.0,4.0,6.0,8.0,2.0,3.0,3.0,0.0,0.0,0.0,6.0,167.0,4.0,0.0,1.0,81.0,1,Home,0,4.0,3.0,0.0,5.0,4.0
Matt Guelfi,5.0,7.0,12.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,1.0,5.0,0.0,0.0,4.0,7.0,8.0,0.0,0.0,5.0,0.0,0.0,0.0,3.0,160.0,2.0,5.0,2.0,89.0,1,Home,0,0.0,0.0,3.0,3.0,4.0
Andrew McGrath,6.0,5.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,4.0,7.0,8.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,190.0,2.0,2.0,0.0,75.0,1,Home,0,3.0,3.0,1.0,2.0,3.0
Mitchell Brown,7.0,3.0,10.0,7.0,3.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,10.0,8.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,266.0,0.0,0.0,1.0,95.0,1,Home,0,7.0,5.0,0.0,7.0,2.0
Travis Colyer,4.0,5.0,9.0,2.0,0.0,0.0,6.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,4.0,6.0,5.0,0.0,0.0,3.0,0.0,0.0,2.0,1.0,63.0,2.0,1.0,2.0,75.0,1,Home,0,2.0,2.0,4.0,1.0,4.0
Shaun McKernan,6.0,0.0,6.0,4.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,1.0,3.0,168.0,2.0,2.0,1.0,30.0,1,Home,0,2.0,3.0,0.0,3.0,1.0
Lachie Neale,12.0,18.0,30.0,3.0,1.0,0.0,5.0,0.0,0.0,3.0,6.0,3.0,5.0,0.0,2.0,12.0,18.0,22.0,0.0,1.0,0.0,0.0,4.0,2.0,2.0,375.0,8.0,3.0,0.0,79.0,0,Away,0,3.0,2.0,5.0,2.0,8.0
Bailey Banfield,14.0,8.0,22.0,6.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,5.0,3.0,2.0,2.0,8.0,13.0,14.0,0.0,0.0,3.0,0.0,2.0,4.0,3.0,398.0,6.0,3.0,0.0,87.0,0,Away,0,6.0,6.0,2.0,3.0,8.0
Nathan Wilson,16.0,4.0,20.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,7.0,1.0,1.0,5.0,13.0,17.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,570.0,5.0,5.0,0.0,86.0,0,Away,0,3.0,3.0,0.0,0.0,3.0
Michael Walters,11.0,7.0,18.0,3.0,3.0,2.0,1.0,0.0,2.0,3.0,2.0,3.0,0.0,1.0,1.0,7.0,11.0,14.0,0.0,2.0,0.0,0.0,1.0,1.0,9.0,396.0,2.0,0.0,0.0,82.0,0,Away,0,3.0,1.0,1.0,7.0,4.0
Bradley Hill,14.0,3.0,17.0,6.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,1.0,3.0,0.0,1.0,0.0,17.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,396.0,5.0,0.0,0.0,83.0,0,Away,0,6.0,6.0,3.0,2.0,5.0
Michael Johnson,8.0,8.0,16.0,5.0,2.0,0.0,3.0,4.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,11.0,7.0,13.0,1.0,0.0,3.0,0.0,1.0,2.0,4.0,255.0,6.0,2.0,1.0,87.0,0,Away,0,4.0,5.0,2.0,2.0,3.0
Brandon Matera,13.0,3.0,16.0,4.0,1.0,0.0,3.0,0.0,0.0,1.0,1.0,7.0,2.0,2.0,1.0,11.0,8.0,6.0,0.0,2.0,2.0,0.0,0.0,1.0,3.0,343.0,8.0,7.0,1.0,75.0,0,Away,0,4.0,2.0,2.0,3.0,10.0
Taylin Duman,12.0,4.0,16.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,6.0,11.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,215.0,1.0,4.0,0.0,86.0,0,Away,0,4.0,4.0,3.0,0.0,3.0
David Mundy,7.0,8.0,15.0,3.0,1.0,0.0,2.0,0.0,1.0,4.0,4.0,2.0,1.0,1.0,1.0,8.0,6.0,8.0,1.0,1.0,4.0,0.0,1.0,3.0,4.0,152.0,5.0,3.0,1.0,89.0,0,Away,0,2.0,2.0,1.0,3.0,7.0
Thomas Sheridan,7.0,8.0,15.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,2.0,1.0,7.0,7.0,14.0,0.0,0.0,1.0,0.0,1.0,1.0,4.0,187.0,2.0,4.0,1.0,61.0,0,Away,0,1.0,1.0,0.0,3.0,1.0
Joel Hamling,8.0,7.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,6.0,8.0,13.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,202.0,1.0,8.0,0.0,95.0,0,Away,0,6.0,6.0,0.0,2.0,2.0
Luke Ryan,4.0,11.0,15.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,7.0,8.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,90.0,5.0,6.0,0.0,81.0,0,Away,0,3.0,3.0,1.0,3.0,3.0
Cameron Sutcliffe,7.0,6.0,13.0,7.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,9.0,9.0,1.0,3.0,1.0,0.0,0.0,0.0,2.0,71.0,3.0,2.0,1.0,84.0,0,Away,0,6.0,4.0,1.0,2.0,4.0
Ethan Hughes,7.0,6.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,3.0,11.0,12.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,183.0,4.0,2.0,0.0,76.0,0,Away,0,4.0,4.0,0.0,1.0,1.0
Darcy Tucker,3.0,10.0,13.0,2.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,7.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,2.0,5.0,0.0,83.0,0,Away,0,2.0,2.0,7.0,0.0,1.0
Adam Cerra,8.0,5.0,13.0,1.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,6.0,7.0,7.0,0.0,0.0,5.0,0.0,1.0,0.0,3.0,148.0,3.0,1.0,0.0,66.0,0,Away,0,1.0,1.0,7.0,3.0,6.0
Stefan Giro,6.0,7.0,13.0,1.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,6.0,0.0,2.0,1.0,6.0,9.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,6.0,1.0,0.0,77.0,0,Away,0,1.0,1.0,5.0,0.0,9.0
Alex Pearce,3.0,8.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,9.0,2.0,8.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,35.0,1.0,10.0,0.0,94.0,0,Away,0,1.0,2.0,0.0,2.0,3.0
Cameron McCarthy,4.0,5.0,9.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,72.0,2.0,2.0,1.0,74.0,0,Away,0,2.0,1.0,0.0,2.0,5.0
Ed Langdon,3.0,4.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,3.0,0.0,0.0,2.0,4.0,3.0,3.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,47.0,1.0,2.0,0.0,83.0,0,Away,0,0.0,0.0,2.0,0.0,4.0
Brennan Cox,3.0,4.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,3.0,4.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,106.0,3.0,1.0,0.0,91.0,0,Away,0,1.0,1.0,0.0,1.0,2.0
Scott Jones,2.0,3.0,5.0,1.0,0.0,0.0,6.0,17.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,5.0,0.0,0.0,6.0,0.0,0.0,1.0,1.0,61.0,1.0,2.0,0.0,81.0,0,Away,0,1.0,1.0,6.0,1.0,0.0
