Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Travis Boak,12.0,20.0,32.0,5.0,0.0,1.0,3.0,0.0,0.0,7.0,4.0,3.0,2.0,0.0,2.0,11.0,20.0,25.0,1.0,0.0,1.0,1.0,2.0,2.0,6.0,530.0,6.0,2.0,1.0,77.0,0,Home,2,4.0,5.0,2.0,6.0,7.0
Kane Cornes,10.0,18.0,28.0,5.0,0.0,0.0,6.0,0.0,0.0,5.0,4.0,2.0,0.0,2.0,0.0,14.0,14.0,23.0,0.0,0.0,1.0,0.0,1.0,3.0,5.0,195.0,4.0,3.0,1.0,94.0,0,Home,0,5.0,5.0,5.0,5.0,5.0
Robbie Gray,13.0,15.0,28.0,0.0,1.0,0.0,8.0,0.0,0.0,3.0,12.0,4.0,1.0,1.0,0.0,19.0,10.0,18.0,0.0,0.0,1.0,0.0,4.0,8.0,3.0,316.0,6.0,1.0,1.0,90.0,0,Home,0,0.0,0.0,7.0,3.0,10.0
Brad Ebert,9.0,16.0,25.0,4.0,0.0,0.0,5.0,4.0,1.0,4.0,5.0,3.0,1.0,1.0,0.0,11.0,15.0,18.0,0.0,0.0,1.0,0.0,0.0,5.0,3.0,328.0,6.0,3.0,1.0,86.0,0,Home,0,4.0,4.0,4.0,2.0,7.0
Oliver Wines,12.0,12.0,24.0,3.0,0.0,1.0,6.0,5.0,1.0,3.0,3.0,6.0,2.0,0.0,0.0,9.0,15.0,13.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,421.0,6.0,3.0,1.0,78.0,0,Home,0,3.0,3.0,5.0,4.0,11.0
Jack Hombsch,17.0,5.0,22.0,12.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,6.0,0.0,1.0,4.0,17.0,15.0,2.0,0.0,12.0,0.0,0.0,0.0,3.0,552.0,3.0,9.0,0.0,88.0,0,Home,0,10.0,12.0,4.0,3.0,7.0
Hamish Hartlett,10.0,11.0,21.0,3.0,0.0,0.0,5.0,0.0,0.0,2.0,5.0,4.0,0.0,0.0,1.0,10.0,14.0,13.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,246.0,6.0,4.0,0.0,76.0,0,Home,0,2.0,3.0,5.0,0.0,8.0
Justin Westhoff,12.0,8.0,20.0,8.0,0.0,1.0,1.0,3.0,0.0,3.0,2.0,5.0,2.0,0.0,3.0,8.0,11.0,12.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,296.0,4.0,5.0,0.0,92.0,0,Home,0,4.0,8.0,1.0,2.0,8.0
Chad Wingard,10.0,10.0,20.0,3.0,2.0,2.0,1.0,0.0,2.0,0.0,5.0,1.0,3.0,1.0,0.0,13.0,8.0,12.0,0.0,3.0,2.0,0.0,0.0,5.0,6.0,249.0,3.0,1.0,0.0,95.0,0,Home,0,3.0,0.0,1.0,4.0,8.0
Angus Monfries,7.0,9.0,16.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,6.0,9.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,191.0,4.0,1.0,1.0,89.0,0,Home,0,2.0,1.0,2.0,5.0,5.0
Jasper Pittard,11.0,5.0,16.0,3.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,1.0,1.0,1.0,0.0,3.0,11.0,10.0,1.0,0.0,5.0,1.0,0.0,0.0,3.0,457.0,2.0,4.0,0.0,88.0,0,Home,0,2.0,3.0,2.0,3.0,6.0
Jay Schulz,8.0,5.0,13.0,2.0,0.0,2.0,6.0,0.0,0.0,4.0,1.0,1.0,0.0,3.0,0.0,6.0,7.0,5.0,1.0,0.0,3.0,0.0,0.0,1.0,2.0,195.0,1.0,1.0,1.0,100.0,0,Home,0,1.0,2.0,5.0,2.0,8.0
Thomas Jonas,4.0,9.0,13.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,3.0,10.0,11.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,125.0,1.0,3.0,1.0,94.0,0,Home,0,4.0,4.0,1.0,0.0,2.0
Alipate Carlile,6.0,6.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,3.0,8.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,138.0,2.0,6.0,0.0,96.0,0,Home,0,2.0,2.0,0.0,1.0,2.0
Matthew White,6.0,6.0,12.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,2.0,10.0,11.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0,51.0,1.0,2.0,0.0,76.0,0,Home,0,6.0,6.0,1.0,2.0,1.0
