Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
James Aish,18.0,13.0,31.0,7.0,0.0,0.0,4.0,0.0,0.0,5.0,0.0,2.0,5.0,0.0,1.0,5.0,24.0,24.0,2.0,0.0,2.0,0.0,0.0,0.0,3.0,560.0,6.0,5.0,0.0,86.0,1,Home,0,5.0,7.0,4.0,3.0,7.0
Luke Ryan,21.0,8.0,29.0,10.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,2.0,3.0,19.0,28.0,1.0,0.0,3.0,0.0,0.0,0.0,2.0,508.0,4.0,5.0,0.0,92.0,1,Home,0,9.0,10.0,2.0,2.0,1.0
Andrew Brayshaw,16.0,13.0,29.0,9.0,0.0,1.0,5.0,0.0,1.0,6.0,6.0,6.0,3.0,2.0,2.0,7.0,22.0,22.0,0.0,1.0,1.0,0.0,2.0,4.0,6.0,435.0,5.0,0.0,0.0,77.0,1,Home,2,9.0,8.0,5.0,5.0,7.0
Blake Acres,14.0,13.0,27.0,8.0,0.0,0.0,4.0,1.0,0.0,3.0,4.0,3.0,1.0,1.0,1.0,8.0,20.0,18.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,288.0,5.0,2.0,0.0,78.0,1,Home,0,7.0,7.0,4.0,4.0,9.0
Darcy Tucker,19.0,6.0,25.0,13.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,4.0,1.0,1.0,2.0,3.0,24.0,21.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,289.0,2.0,3.0,0.0,85.0,1,Home,0,13.0,13.0,2.0,6.0,4.0
Taylin Duman,14.0,8.0,22.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,1.0,5.0,14.0,18.0,2.0,0.0,5.0,0.0,0.0,0.0,2.0,160.0,3.0,8.0,0.0,83.0,1,Home,0,7.0,9.0,1.0,2.0,4.0
Adam Cerra,10.0,11.0,21.0,4.0,0.0,1.0,6.0,0.0,1.0,4.0,4.0,3.0,3.0,0.0,2.0,8.0,14.0,16.0,0.0,0.0,2.0,0.0,0.0,4.0,6.0,270.0,3.0,2.0,0.0,81.0,1,Home,0,4.0,4.0,6.0,5.0,5.0
David Mundy,11.0,9.0,20.0,4.0,2.0,0.0,3.0,0.0,0.0,3.0,6.0,1.0,0.0,1.0,1.0,10.0,10.0,13.0,0.0,0.0,0.0,0.0,4.0,2.0,8.0,181.0,1.0,1.0,1.0,80.0,1,Home,1,4.0,4.0,2.0,8.0,7.0
Caleb Serong,11.0,8.0,19.0,6.0,0.0,0.0,5.0,0.0,1.0,3.0,4.0,2.0,1.0,0.0,0.0,6.0,12.0,15.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,285.0,1.0,1.0,1.0,73.0,1,Home,0,6.0,6.0,4.0,3.0,4.0
Reece Conca,12.0,5.0,17.0,8.0,0.0,0.0,5.0,0.0,0.0,1.0,0.0,4.0,4.0,1.0,2.0,4.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,170.0,2.0,4.0,0.0,86.0,1,Home,0,8.0,8.0,5.0,2.0,3.0
