Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Callum Mills,15.0,11.0,26.0,6.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,8.0,4.0,0.0,5.0,21.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,510.0,4.0,5.0,0.0,91.0,1,Home,3,6.0,6.0,2.0,2.0,5.0
Josh P. Kennedy,13.0,12.0,25.0,3.0,1.0,0.0,5.0,0.0,0.0,3.0,8.0,3.0,0.0,2.0,0.0,12.0,12.0,19.0,0.0,0.0,3.0,0.0,2.0,6.0,4.0,193.0,3.0,2.0,0.0,84.0,1,Home,0,3.0,3.0,5.0,4.0,6.0
Daniel Hannebery,11.0,12.0,23.0,4.0,0.0,0.0,3.0,0.0,1.0,4.0,2.0,1.0,2.0,1.0,0.0,7.0,16.0,17.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,285.0,5.0,1.0,1.0,77.0,1,Home,0,4.0,3.0,2.0,3.0,6.0
Isaac Heeney,9.0,14.0,23.0,6.0,1.0,0.0,5.0,0.0,1.0,1.0,4.0,4.0,0.0,1.0,1.0,15.0,8.0,15.0,2.0,1.0,0.0,0.0,2.0,2.0,7.0,186.0,4.0,4.0,2.0,83.0,1,Home,0,4.0,5.0,3.0,6.0,8.0
Lance Franklin,19.0,3.0,22.0,10.0,2.0,0.0,0.0,0.0,1.0,9.0,0.0,2.0,0.0,0.0,1.0,9.0,13.0,13.0,3.0,1.0,2.0,0.0,0.0,0.0,9.0,581.0,5.0,1.0,0.0,97.0,1,Home,1,7.0,9.0,0.0,8.0,9.0
Jake Lloyd,13.0,9.0,22.0,7.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,5.0,17.0,19.0,0.0,1.0,2.0,0.0,0.0,1.0,4.0,362.0,3.0,4.0,0.0,90.0,1,Home,0,7.0,6.0,2.0,4.0,3.0
Jarrad McVeigh,11.0,7.0,18.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,4.0,3.0,0.0,1.0,5.0,12.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,255.0,5.0,4.0,1.0,77.0,1,Home,0,4.0,4.0,2.0,4.0,4.0
Kieren Jack,14.0,4.0,18.0,1.0,0.0,0.0,3.0,0.0,2.0,3.0,2.0,2.0,1.0,1.0,0.0,8.0,9.0,10.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,388.0,4.0,3.0,2.0,74.0,1,Home,0,1.0,1.0,1.0,1.0,8.0
Luke Parker,8.0,10.0,18.0,4.0,1.0,0.0,3.0,0.0,1.0,3.0,3.0,5.0,1.0,0.0,1.0,10.0,9.0,10.0,0.0,0.0,4.0,0.0,2.0,1.0,3.0,188.0,3.0,2.0,0.0,80.0,1,Home,0,4.0,4.0,3.0,2.0,8.0
Will Hayward,10.0,8.0,18.0,9.0,2.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,6.0,13.0,15.0,1.0,2.0,2.0,0.0,0.0,0.0,5.0,256.0,1.0,2.0,0.0,72.0,1,Home,0,8.0,7.0,1.0,5.0,3.0
