Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Mitchell Wallis,17.0,19.0,36.0,7.0,1.0,1.0,7.0,0.0,3.0,5.0,8.0,4.0,1.0,2.0,0.0,18.0,18.0,23.0,0.0,1.0,0.0,0.0,2.0,6.0,9.0,402.0,3.0,2.0,3.0,84.0,0.5,Home,3,7.0,6.0,4.0,6.0,13.0
Matthew Boyd,18.0,14.0,32.0,8.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,4.0,3.0,4.0,0.0,14.0,18.0,24.0,1.0,0.0,0.0,2.0,0.0,0.0,8.0,491.0,6.0,13.0,1.0,86.0,0.5,Home,0,7.0,8.0,3.0,8.0,8.0
Luke Dahlhaus,17.0,12.0,29.0,3.0,2.0,2.0,5.0,0.0,1.0,2.0,6.0,3.0,0.0,1.0,2.0,14.0,15.0,17.0,0.0,1.0,0.0,0.0,1.0,5.0,10.0,222.0,4.0,0.0,0.0,83.0,0.5,Home,0,3.0,2.0,5.0,9.0,12.0
Jackson Macrae,12.0,14.0,26.0,6.0,0.0,0.0,5.0,0.0,1.0,6.0,1.0,3.0,1.0,0.0,1.0,7.0,19.0,20.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,278.0,1.0,3.0,1.0,90.0,0.5,Home,0,6.0,6.0,4.0,7.0,6.0
Robert Murphy,16.0,9.0,25.0,9.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,2.0,2.0,0.0,1.0,6.0,19.0,21.0,0.0,0.0,2.0,1.0,1.0,0.0,4.0,507.0,3.0,6.0,0.0,86.0,0.5,Home,0,9.0,9.0,1.0,4.0,4.0
Liam Picken,14.0,11.0,25.0,7.0,2.0,1.0,6.0,0.0,0.0,7.0,4.0,1.0,1.0,0.0,0.0,11.0,14.0,17.0,1.0,1.0,0.0,0.0,1.0,3.0,9.0,288.0,2.0,2.0,0.0,83.0,0.5,Home,0,6.0,6.0,6.0,9.0,8.0
Koby Stevens,14.0,9.0,23.0,3.0,1.0,0.0,5.0,1.0,0.0,4.0,4.0,4.0,1.0,0.0,2.0,8.0,16.0,11.0,0.0,1.0,0.0,1.0,1.0,3.0,4.0,271.0,4.0,0.0,0.0,84.0,0.5,Home,0,3.0,2.0,5.0,4.0,12.0
Jason Johannisen,17.0,4.0,21.0,7.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,3.0,18.0,17.0,1.0,1.0,4.0,5.0,0.0,1.0,6.0,503.0,0.0,2.0,0.0,84.0,0.5,Home,1,6.0,6.0,1.0,6.0,4.0
Easton Wood,15.0,3.0,18.0,8.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,2.0,1.0,2.0,2.0,9.0,7.0,18.0,4.0,0.0,4.0,0.0,0.0,0.0,8.0,183.0,2.0,12.0,0.0,90.0,0.5,Home,2,4.0,8.0,2.0,7.0,0.0
Marcus Bontempelli,10.0,7.0,17.0,1.0,0.0,1.0,7.0,4.0,1.0,4.0,3.0,3.0,4.0,1.0,0.0,10.0,7.0,10.0,0.0,0.0,1.0,1.0,2.0,1.0,7.0,303.0,3.0,2.0,4.0,65.0,0.5,Home,0,1.0,1.0,3.0,6.0,7.0
Jarrad Grant,8.0,8.0,16.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,11.0,11.0,1.0,2.0,2.0,0.0,0.0,0.0,8.0,183.0,0.0,1.0,0.0,82.0,0.5,Home,0,4.0,3.0,2.0,8.0,5.0
Joel Hamling,10.0,6.0,16.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,4.0,12.0,14.0,1.0,0.0,5.0,1.0,0.0,1.0,2.0,98.0,1.0,2.0,0.0,94.0,0.5,Home,0,6.0,7.0,1.0,2.0,2.0
Nathan Hrovat,5.0,10.0,15.0,3.0,0.0,0.0,2.0,0.0,2.0,4.0,0.0,2.0,0.0,1.0,1.0,6.0,9.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,96.0,1.0,0.0,2.0,87.0,0.5,Home,0,3.0,3.0,0.0,6.0,2.0
Tory Dickson,10.0,4.0,14.0,4.0,4.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,2.0,0.0,4.0,10.0,10.0,0.0,3.0,0.0,1.0,0.0,1.0,6.0,291.0,2.0,2.0,0.0,88.0,0.5,Home,0,4.0,1.0,1.0,6.0,4.0
Lin Jong,6.0,8.0,14.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,1.0,1.0,1.0,8.0,6.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,5.0,194.0,2.0,0.0,0.0,78.0,0.5,Home,0,1.0,1.0,1.0,5.0,7.0
Lukas Webb,7.0,6.0,13.0,6.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,4.0,9.0,13.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,151.0,1.0,2.0,0.0,79.0,0.5,Home,0,6.0,6.0,1.0,4.0,0.0
Will Minson,8.0,4.0,12.0,1.0,2.0,1.0,2.0,17.0,1.0,1.0,7.0,2.0,1.0,3.0,1.0,8.0,3.0,8.0,0.0,0.0,4.0,0.0,1.0,6.0,8.0,161.0,1.0,0.0,0.0,94.0,0.5,Home,0,1.0,1.0,2.0,7.0,4.0
