Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Sam Docherty,19.0,10.0,29.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,2.0,3.0,9.0,0.0,0.0,6.0,20.0,20.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,546.0,6.0,6.0,0.0,90.0,0,Home,0,8.0,8.0,4.0,4.0,9.0
Marc Murphy,13.0,11.0,24.0,2.0,0.0,2.0,6.0,0.0,0.0,2.0,8.0,4.0,2.0,3.0,1.0,15.0,9.0,17.0,0.0,0.0,0.0,0.0,2.0,6.0,3.0,335.0,5.0,4.0,2.0,88.0,0,Home,0,2.0,2.0,4.0,3.0,7.0
Bryce Gibbs,18.0,6.0,24.0,8.0,0.0,0.0,4.0,0.0,0.0,3.0,5.0,9.0,3.0,0.0,3.0,5.0,21.0,16.0,0.0,0.0,0.0,0.0,2.0,3.0,6.0,421.0,6.0,1.0,0.0,86.0,0,Home,0,8.0,8.0,4.0,6.0,8.0
Sam Kerridge,10.0,13.0,23.0,4.0,0.0,1.0,6.0,0.0,1.0,3.0,6.0,4.0,2.0,2.0,1.0,14.0,9.0,17.0,0.0,0.0,2.0,0.0,2.0,4.0,5.0,231.0,3.0,2.0,0.0,91.0,0,Home,0,4.0,4.0,6.0,4.0,6.0
Sam P-Seton,11.0,9.0,20.0,3.0,0.0,1.0,10.0,0.0,0.0,4.0,4.0,3.0,1.0,4.0,0.0,13.0,8.0,12.0,0.0,1.0,1.0,0.0,2.0,2.0,3.0,240.0,6.0,2.0,1.0,76.0,0,Home,0,3.0,2.0,9.0,3.0,8.0
Kade Simpson,9.0,5.0,14.0,6.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,2.0,5.0,1.0,0.0,2.0,9.0,10.0,0.0,0.0,2.0,2.0,0.0,0.0,7.0,239.0,3.0,1.0,0.0,91.0,0,Home,0,6.0,6.0,2.0,6.0,4.0
Charlie Curnow,10.0,4.0,14.0,4.0,1.0,0.0,7.0,4.0,1.0,3.0,2.0,3.0,1.0,2.0,3.0,11.0,3.0,11.0,4.0,1.0,3.0,0.0,0.0,2.0,3.0,259.0,2.0,2.0,3.0,89.0,0,Home,0,0.0,3.0,4.0,2.0,3.0
Dale Thomas,8.0,5.0,13.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,3.0,1.0,3.0,1.0,0.0,7.0,6.0,7.0,0.0,0.0,2.0,1.0,0.0,3.0,4.0,269.0,5.0,2.0,2.0,72.0,0,Home,0,2.0,2.0,1.0,4.0,6.0
Matthew Wright,12.0,1.0,13.0,4.0,1.0,1.0,5.0,0.0,1.0,5.0,2.0,2.0,1.0,2.0,0.0,7.0,6.0,7.0,0.0,0.0,1.0,1.0,1.0,1.0,4.0,325.0,2.0,1.0,2.0,83.0,0,Home,0,4.0,4.0,3.0,3.0,6.0
Liam Jones,9.0,2.0,11.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,2.0,7.0,3.0,1.0,7.0,3.0,8.0,1.0,0.0,7.0,0.0,0.0,0.0,1.0,189.0,2.0,9.0,0.0,93.0,0,Home,0,1.0,2.0,5.0,1.0,3.0
Levi Casboult,8.0,3.0,11.0,5.0,3.0,0.0,5.0,8.0,0.0,3.0,0.0,3.0,1.0,2.0,2.0,6.0,4.0,10.0,3.0,1.0,2.0,0.0,0.0,0.0,5.0,173.0,5.0,5.0,1.0,96.0,0,Home,0,2.0,4.0,4.0,5.0,1.0
Simon White,7.0,4.0,11.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,0.0,1.0,6.0,5.0,6.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,134.0,4.0,6.0,0.0,81.0,0,Home,0,3.0,4.0,2.0,2.0,5.0
Jack Silvagni,7.0,4.0,11.0,6.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,9.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,200.0,6.0,1.0,0.0,78.0,0,Home,0,6.0,5.0,2.0,3.0,6.0
Zac Fisher,5.0,4.0,9.0,1.0,0.0,1.0,2.0,0.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,4.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,151.0,1.0,1.0,0.0,75.0,0,Home,0,1.0,1.0,2.0,1.0,4.0
Matthew Kreuzer,4.0,4.0,8.0,0.0,0.0,0.0,3.0,26.0,0.0,1.0,2.0,3.0,1.0,2.0,1.0,5.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,87.0,2.0,0.0,1.0,51.0,0,Home,0,0.0,0.0,2.0,2.0,4.0
Jed Lamb,6.0,2.0,8.0,5.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,5.0,1.0,3.0,1.0,1.0,0.0,0.0,5.0,167.0,0.0,0.0,1.0,83.0,0,Home,0,4.0,2.0,1.0,4.0,3.0
Tom Williamson,5.0,3.0,8.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,170.0,0.0,1.0,0.0,70.0,0,Home,0,2.0,2.0,3.0,1.0,4.0
Lachlan Plowman,4.0,3.0,7.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,4.0,4.0,4.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,98.0,3.0,4.0,0.0,90.0,0,Home,0,1.0,1.0,6.0,0.0,3.0
David Cuningham,6.0,1.0,7.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,5.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,107.0,2.0,1.0,1.0,71.0,0,Home,0,2.0,2.0,1.0,3.0,3.0
Caleb Marchbank,4.0,2.0,6.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,1.0,5.0,1.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,27.0,1.0,3.0,0.0,84.0,0,Home,0,0.0,0.0,4.0,0.0,3.0
Harry McKay,3.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,117.0,2.0,0.0,0.0,68.0,0,Home,0,1.0,1.0,0.0,2.0,1.0
Jacob Weitering,3.0,0.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,0.0,1.0,3.0,1.0,2.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,68.0,1.0,2.0,0.0,95.0,0,Home,0,2.0,2.0,2.0,1.0,0.0
Sam Menegola,12.0,18.0,30.0,7.0,0.0,1.0,3.0,0.0,2.0,4.0,2.0,1.0,2.0,0.0,1.0,11.0,19.0,25.0,0.0,1.0,2.0,0.0,0.0,2.0,10.0,278.0,1.0,5.0,3.0,88.0,1,Away,0,7.0,6.0,0.0,8.0,5.0
Andrew Mackie,21.0,8.0,29.0,9.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,2.0,4.0,2.0,2.0,2.0,26.0,23.0,0.0,0.0,3.0,1.0,0.0,0.0,6.0,488.0,1.0,3.0,0.0,82.0,1,Away,0,9.0,9.0,0.0,6.0,6.0
Mitchell Duncan,14.0,14.0,28.0,7.0,1.0,0.0,5.0,0.0,2.0,5.0,3.0,1.0,2.0,0.0,0.0,5.0,23.0,21.0,0.0,0.0,1.0,1.0,1.0,2.0,8.0,322.0,3.0,1.0,0.0,84.0,1,Away,0,7.0,7.0,5.0,6.0,7.0
Tom Hawkins,17.0,10.0,27.0,12.0,6.0,1.0,3.0,3.0,3.0,7.0,1.0,2.0,0.0,2.0,1.0,9.0,19.0,22.0,1.0,4.0,1.0,0.0,0.0,1.0,13.0,475.0,4.0,3.0,2.0,93.0,1,Away,3,11.0,8.0,1.0,10.0,5.0
Scott Selwood,9.0,17.0,26.0,4.0,0.0,0.0,9.0,0.0,0.0,3.0,4.0,2.0,0.0,0.0,1.0,10.0,16.0,19.0,0.0,0.0,0.0,0.0,3.0,1.0,9.0,165.0,5.0,5.0,0.0,74.0,1,Away,0,4.0,4.0,9.0,9.0,7.0
Thomas Stewart,14.0,10.0,24.0,8.0,0.0,1.0,4.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,1.0,6.0,17.0,16.0,0.0,0.0,6.0,2.0,0.0,0.0,7.0,359.0,1.0,7.0,0.0,85.0,1,Away,0,8.0,8.0,4.0,7.0,8.0
Joel Selwood,12.0,11.0,23.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,6.0,0.0,1.0,4.0,7.0,16.0,16.0,0.0,1.0,1.0,0.0,1.0,0.0,8.0,213.0,4.0,2.0,0.0,91.0,1,Away,0,4.0,3.0,0.0,7.0,7.0
Patrick Dangerfield,12.0,11.0,23.0,4.0,2.0,0.0,3.0,0.0,0.0,5.0,2.0,7.0,0.0,3.0,3.0,10.0,13.0,16.0,1.0,2.0,1.0,4.0,1.0,1.0,10.0,445.0,5.0,2.0,2.0,90.0,1,Away,0,3.0,2.0,1.0,10.0,7.0
Zac Smith,7.0,16.0,23.0,4.0,2.0,0.0,2.0,33.0,0.0,2.0,7.0,4.0,1.0,1.0,3.0,11.0,11.0,18.0,1.0,2.0,7.0,0.0,4.0,3.0,7.0,89.0,2.0,3.0,0.0,84.0,1,Away,1,3.0,2.0,2.0,7.0,5.0
Jordan Murdoch,15.0,7.0,22.0,12.0,3.0,2.0,4.0,0.0,1.0,3.0,1.0,2.0,1.0,0.0,0.0,5.0,17.0,15.0,1.0,4.0,0.0,0.0,0.0,1.0,9.0,338.0,2.0,2.0,2.0,82.0,1,Away,2,11.0,8.0,2.0,8.0,7.0
Zach Tuohy,13.0,7.0,20.0,4.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,6.0,0.0,0.0,7.0,9.0,13.0,0.0,0.0,2.0,0.0,0.0,1.0,6.0,483.0,6.0,7.0,0.0,97.0,1,Away,0,4.0,4.0,1.0,6.0,7.0
Lachlan Henderson,8.0,11.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,0.0,6.0,13.0,16.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,237.0,3.0,4.0,0.0,92.0,1,Away,0,6.0,7.0,0.0,6.0,3.0
Jackson Thurlow,6.0,11.0,17.0,2.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,0.0,1.0,0.0,9.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,144.0,0.0,4.0,0.0,76.0,1,Away,0,2.0,2.0,1.0,6.0,2.0
Brandan Parfitt,8.0,9.0,17.0,2.0,0.0,0.0,7.0,0.0,1.0,4.0,1.0,2.0,1.0,4.0,1.0,5.0,13.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,258.0,3.0,0.0,2.0,69.0,1,Away,0,2.0,2.0,5.0,5.0,4.0
Jake Kolodjashnij,5.0,11.0,16.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,15.0,14.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,50.0,0.0,1.0,0.0,70.0,1,Away,0,4.0,4.0,3.0,8.0,2.0
Tom Lonergan,10.0,5.0,15.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,9.0,15.0,2.0,0.0,2.0,0.0,0.0,1.0,2.0,229.0,0.0,6.0,0.0,77.0,1,Away,0,4.0,6.0,4.0,2.0,0.0
Cameron Guthrie,4.0,10.0,14.0,2.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,9.0,11.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,12.0,0.0,2.0,2.0,79.0,1,Away,0,1.0,1.0,1.0,5.0,3.0
James Parsons,6.0,8.0,14.0,6.0,0.0,2.0,2.0,0.0,1.0,5.0,0.0,4.0,1.0,0.0,3.0,4.0,11.0,9.0,0.0,1.0,2.0,0.0,0.0,0.0,9.0,233.0,4.0,0.0,1.0,87.0,1,Away,0,6.0,5.0,1.0,8.0,5.0
Harry Taylor,8.0,5.0,13.0,6.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,3.0,3.0,1.0,1.0,2.0,12.0,12.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,173.0,1.0,3.0,1.0,90.0,1,Away,0,6.0,6.0,3.0,2.0,1.0
Jed Bews,8.0,5.0,13.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,12.0,11.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,239.0,3.0,4.0,0.0,83.0,1,Away,0,4.0,5.0,2.0,3.0,2.0
Nakia Cockatoo,9.0,3.0,12.0,4.0,3.0,2.0,4.0,0.0,0.0,2.0,2.0,3.0,0.0,1.0,2.0,6.0,6.0,6.0,0.0,3.0,2.0,0.0,0.0,2.0,7.0,178.0,2.0,1.0,3.0,54.0,1,Away,0,4.0,1.0,1.0,7.0,6.0
Wylie Buzza,4.0,6.0,10.0,2.0,1.0,0.0,5.0,2.0,0.0,1.0,2.0,3.0,0.0,2.0,1.0,5.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,96.0,3.0,2.0,3.0,71.0,1,Away,0,2.0,1.0,2.0,2.0,5.0
