Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Josh P. Kennedy,12.0,25.0,37.0,5.0,2.0,1.0,4.0,0.0,3.0,4.0,8.0,3.0,2.0,1.0,0.0,19.0,18.0,27.0,0.0,0.0,2.0,0.0,2.0,6.0,15.0,337.0,4.0,4.0,1.0,86.0,1,Home,2,5.0,5.0,3.0,12.0,10.0
Tom Mitchell,14.0,20.0,34.0,9.0,1.0,1.0,7.0,0.0,0.0,5.0,3.0,6.0,3.0,0.0,2.0,14.0,20.0,26.0,1.0,0.0,1.0,0.0,0.0,3.0,14.0,407.0,6.0,3.0,3.0,76.0,1,Home,0,8.0,9.0,4.0,14.0,8.0
Jarrad McVeigh,19.0,12.0,31.0,7.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,2.0,4.0,0.0,0.0,7.0,22.0,27.0,0.0,0.0,1.0,2.0,0.0,2.0,12.0,461.0,3.0,2.0,0.0,92.0,1,Home,0,7.0,7.0,1.0,12.0,4.0
Kieren Jack,18.0,13.0,31.0,7.0,1.0,0.0,3.0,0.0,1.0,7.0,4.0,2.0,2.0,0.0,0.0,8.0,24.0,22.0,0.0,0.0,0.0,0.0,3.0,1.0,10.0,471.0,4.0,2.0,1.0,85.0,1,Home,0,7.0,7.0,2.0,9.0,9.0
Daniel Hannebery,17.0,14.0,31.0,5.0,0.0,0.0,1.0,0.0,1.0,5.0,4.0,1.0,0.0,2.0,0.0,6.0,24.0,26.0,0.0,0.0,2.0,0.0,3.0,1.0,14.0,506.0,2.0,2.0,0.0,86.0,1,Home,0,5.0,5.0,1.0,13.0,5.0
Jake Lloyd,23.0,8.0,31.0,12.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,5.0,3.0,2.0,0.0,5.0,26.0,24.0,0.0,0.0,2.0,0.0,0.0,0.0,10.0,464.0,9.0,6.0,0.0,90.0,1,Home,0,12.0,12.0,2.0,10.0,7.0
Heath Grundy,20.0,5.0,25.0,9.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,5.0,1.0,0.0,8.0,18.0,24.0,4.0,0.0,4.0,2.0,0.0,0.0,9.0,408.0,0.0,9.0,0.0,97.0,1,Home,0,5.0,9.0,2.0,9.0,1.0
Luke Parker,11.0,13.0,24.0,3.0,1.0,0.0,4.0,1.0,3.0,4.0,7.0,5.0,1.0,1.0,3.0,11.0,13.0,17.0,0.0,1.0,1.0,0.0,5.0,2.0,11.0,332.0,5.0,1.0,1.0,85.0,1,Home,0,3.0,2.0,3.0,8.0,7.0
Dane Rampe,18.0,5.0,23.0,8.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,10.0,1.0,0.0,8.0,15.0,17.0,1.0,0.0,3.0,0.0,0.0,0.0,9.0,550.0,7.0,11.0,0.0,93.0,1,Home,0,7.0,8.0,1.0,9.0,6.0
Ben McGlynn,13.0,7.0,20.0,10.0,5.0,0.0,3.0,0.0,2.0,8.0,0.0,2.0,1.0,1.0,2.0,1.0,19.0,20.0,0.0,1.0,1.0,0.0,0.0,0.0,11.0,508.0,1.0,2.0,0.0,77.0,1,Home,1,10.0,9.0,3.0,9.0,0.0
