Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Luke Shuey,12.0,14.0,26.0,1.0,1.0,0.0,4.0,0.0,0.0,2.0,7.0,2.0,3.0,2.0,0.0,15.0,10.0,19.0,0.0,0.0,0.0,2.0,4.0,3.0,9.0,365.0,6.0,4.0,0.0,74.0,1,Home,2,1.0,1.0,4.0,9.0,7.0
Matthew Priddis,7.0,17.0,24.0,3.0,0.0,0.0,6.0,0.0,0.0,1.0,7.0,1.0,1.0,2.0,0.0,15.0,9.0,17.0,1.0,1.0,0.0,0.0,2.0,5.0,8.0,189.0,1.0,2.0,1.0,78.0,1,Home,0,2.0,2.0,5.0,8.0,7.0
Jack Redden,10.0,12.0,22.0,8.0,0.0,1.0,1.0,1.0,2.0,5.0,5.0,3.0,2.0,0.0,1.0,7.0,15.0,16.0,0.0,1.0,3.0,0.0,0.0,5.0,6.0,230.0,2.0,0.0,1.0,76.0,1,Home,0,8.0,7.0,0.0,4.0,6.0
Chris Masten,8.0,13.0,21.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,9.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,218.0,2.0,6.0,0.0,84.0,1,Home,0,3.0,3.0,3.0,3.0,5.0
Bradley Sheppard,15.0,6.0,21.0,12.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,4.0,1.0,1.0,1.0,3.0,18.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,479.0,5.0,7.0,0.0,84.0,1,Home,1,11.0,12.0,2.0,5.0,5.0
Shannon Hurn,18.0,1.0,19.0,6.0,1.0,0.0,1.0,0.0,0.0,4.0,0.0,4.0,4.0,1.0,0.0,1.0,17.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,450.0,7.0,2.0,0.0,85.0,1,Home,0,6.0,6.0,1.0,7.0,5.0
Jamie Cripps,12.0,6.0,18.0,7.0,2.0,1.0,6.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0,1.0,6.0,12.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,361.0,3.0,2.0,1.0,77.0,1,Home,0,7.0,6.0,5.0,6.0,9.0
Lewis Jetta,8.0,9.0,17.0,5.0,0.0,0.0,3.0,0.0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,6.0,12.0,13.0,0.0,0.0,1.0,1.0,0.0,1.0,8.0,367.0,0.0,1.0,0.0,84.0,1,Home,0,5.0,5.0,3.0,6.0,4.0
Sam Butler,8.0,8.0,16.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,8.0,9.0,14.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,194.0,1.0,8.0,0.0,84.0,1,Home,0,3.0,3.0,1.0,3.0,2.0
Sharrod Wellingham,11.0,5.0,16.0,2.0,0.0,1.0,1.0,0.0,2.0,5.0,2.0,1.0,1.0,0.0,0.0,6.0,7.0,9.0,0.0,0.0,1.0,0.0,1.0,1.0,6.0,395.0,3.0,1.0,0.0,76.0,1,Home,0,2.0,2.0,1.0,4.0,7.0
Josh Hill,10.0,5.0,15.0,2.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,1.0,1.0,1.0,0.0,5.0,10.0,11.0,0.0,2.0,3.0,1.0,0.0,1.0,10.0,218.0,3.0,3.0,1.0,77.0,1,Home,0,2.0,0.0,0.0,10.0,4.0
Scott Lycett,9.0,6.0,15.0,5.0,2.0,0.0,6.0,22.0,0.0,4.0,3.0,1.0,0.0,3.0,0.0,6.0,8.0,11.0,1.0,3.0,0.0,0.0,1.0,2.0,8.0,213.0,2.0,2.0,3.0,81.0,1,Home,0,4.0,2.0,3.0,8.0,4.0
Liam Duggan,12.0,3.0,15.0,4.0,0.0,1.0,2.0,0.0,2.0,5.0,3.0,0.0,0.0,0.0,0.0,5.0,10.0,11.0,0.0,0.0,1.0,0.0,2.0,1.0,5.0,434.0,5.0,0.0,0.0,81.0,1,Home,0,4.0,4.0,2.0,3.0,4.0
Joshua Kennedy,10.0,4.0,14.0,10.0,5.0,2.0,3.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,6.0,9.0,11.0,2.0,7.0,3.0,0.0,0.0,0.0,10.0,331.0,1.0,1.0,0.0,94.0,1,Home,3,8.0,3.0,3.0,9.0,3.0
Eric MacKenzie,6.0,8.0,14.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,1.0,5.0,7.0,14.0,2.0,0.0,2.0,0.0,0.0,1.0,3.0,165.0,1.0,8.0,0.0,100.0,1,Home,0,3.0,5.0,0.0,3.0,0.0
Jack Darling,6.0,8.0,14.0,4.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,7.0,8.0,9.0,1.0,3.0,1.0,0.0,0.0,0.0,8.0,257.0,3.0,2.0,0.0,89.0,1,Home,0,3.0,1.0,1.0,8.0,5.0
Tom Cole,7.0,7.0,14.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,2.0,12.0,12.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,139.0,1.0,0.0,0.0,79.0,1,Home,0,4.0,4.0,2.0,3.0,2.0
Mark Lecras,10.0,2.0,12.0,7.0,3.0,1.0,3.0,0.0,2.0,4.0,3.0,1.0,0.0,1.0,1.0,5.0,8.0,9.0,0.0,2.0,2.0,0.0,1.0,2.0,9.0,240.0,1.0,0.0,1.0,89.0,1,Home,0,7.0,5.0,2.0,7.0,3.0
Will Schofield,4.0,6.0,10.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,5.0,6.0,9.0,1.0,0.0,7.0,0.0,0.0,0.0,4.0,176.0,2.0,4.0,0.0,87.0,1,Home,0,1.0,2.0,2.0,4.0,1.0
Jeremy McGovern,9.0,1.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,4.0,6.0,8.0,2.0,0.0,5.0,0.0,0.0,0.0,4.0,294.0,4.0,4.0,0.0,81.0,1,Home,0,2.0,4.0,0.0,4.0,2.0
Nicholas Naitanui,4.0,4.0,8.0,2.0,1.0,1.0,4.0,37.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,4.0,6.0,1.0,1.0,4.0,0.0,1.0,1.0,5.0,78.0,2.0,2.0,1.0,62.0,1,Home,0,1.0,1.0,3.0,5.0,2.0
Mark Hutchings,5.0,3.0,8.0,1.0,1.0,0.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,55.0,1.0,1.0,0.0,77.0,1,Home,0,1.0,1.0,4.0,5.0,1.0
Gary Ablett,19.0,13.0,32.0,1.0,0.0,1.0,8.0,0.0,0.0,2.0,8.0,2.0,6.0,1.0,0.0,17.0,15.0,20.0,0.0,1.0,0.0,0.0,2.0,6.0,6.0,615.0,6.0,5.0,0.0,91.0,0,Away,0,1.0,0.0,8.0,6.0,12.0
Dion Prestia,19.0,8.0,27.0,5.0,0.0,0.0,8.0,0.0,0.0,2.0,5.0,8.0,4.0,2.0,2.0,12.0,15.0,15.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,323.0,7.0,2.0,0.0,76.0,0,Away,0,5.0,5.0,8.0,3.0,12.0
Nick Malceski,16.0,8.0,24.0,12.0,0.0,0.0,2.0,0.0,0.0,3.0,1.0,6.0,4.0,0.0,1.0,4.0,20.0,18.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,310.0,5.0,3.0,0.0,74.0,0,Away,0,11.0,12.0,2.0,4.0,6.0
Aaron Hall,14.0,6.0,20.0,7.0,1.0,1.0,3.0,4.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,2.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,380.0,3.0,0.0,1.0,73.0,0,Away,0,7.0,7.0,2.0,4.0,5.0
Michael Rischitelli,11.0,8.0,19.0,2.0,0.0,2.0,5.0,0.0,1.0,3.0,3.0,2.0,1.0,1.0,0.0,8.0,11.0,9.0,0.0,0.0,0.0,0.0,1.0,2.0,5.0,403.0,5.0,1.0,0.0,83.0,0,Away,0,2.0,2.0,5.0,4.0,10.0
Matt Shaw,9.0,8.0,17.0,7.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,2.0,2.0,0.0,2.0,5.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,176.0,2.0,2.0,1.0,77.0,0,Away,0,7.0,7.0,2.0,4.0,4.0
Jesse Lonergan,10.0,7.0,17.0,4.0,0.0,0.0,3.0,0.0,0.0,3.0,1.0,3.0,1.0,0.0,1.0,5.0,12.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,247.0,6.0,2.0,1.0,80.0,0,Away,0,4.0,4.0,2.0,4.0,6.0
Steven May,11.0,5.0,16.0,7.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,3.0,12.0,12.0,1.0,0.0,8.0,0.0,0.0,0.0,3.0,220.0,1.0,3.0,0.0,91.0,0,Away,0,6.0,7.0,3.0,3.0,4.0
Sean Lemmens,8.0,7.0,15.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,2.0,2.0,2.0,0.0,1.0,6.0,9.0,12.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,67.0,2.0,6.0,0.0,75.0,0,Away,0,4.0,4.0,3.0,3.0,3.0
Jarrod Harbrow,12.0,2.0,14.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,3.0,3.0,0.0,2.0,4.0,12.0,10.0,0.0,0.0,2.0,1.0,0.0,2.0,5.0,199.0,2.0,2.0,0.0,85.0,0,Away,0,5.0,5.0,1.0,5.0,4.0
Jack Martin,12.0,2.0,14.0,8.0,2.0,1.0,4.0,0.0,0.0,2.0,1.0,2.0,1.0,0.0,0.0,5.0,9.0,10.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,270.0,3.0,4.0,0.0,78.0,0,Away,0,6.0,5.0,4.0,4.0,4.0
Keegan Brooksby,8.0,5.0,13.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,2.0,11.0,8.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,213.0,5.0,4.0,0.0,89.0,0,Away,0,8.0,8.0,1.0,2.0,5.0
Ryan Davis,8.0,4.0,12.0,3.0,1.0,0.0,6.0,0.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,6.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,254.0,3.0,5.0,2.0,81.0,0,Away,0,3.0,3.0,4.0,8.0,4.0
Luke Russell,8.0,4.0,12.0,6.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,11.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,263.0,1.0,0.0,1.0,78.0,0,Away,0,6.0,5.0,0.0,5.0,3.0
Tom Nicholls,3.0,9.0,12.0,5.0,0.0,1.0,10.0,16.0,1.0,2.0,4.0,2.0,0.0,0.0,2.0,9.0,6.0,10.0,1.0,2.0,4.0,0.0,1.0,3.0,4.0,52.0,0.0,2.0,1.0,84.0,0,Away,0,4.0,3.0,9.0,3.0,2.0
Brandon Matera,12.0,0.0,12.0,5.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,2.0,9.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,345.0,0.0,0.0,0.0,80.0,0,Away,0,5.0,4.0,1.0,4.0,4.0
Henry Schade,4.0,8.0,12.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,4.0,9.0,8.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,121.0,3.0,2.0,0.0,90.0,0,Away,0,4.0,4.0,2.0,1.0,4.0
Sebastian Tape,3.0,8.0,11.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,7.0,5.0,7.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,52.0,2.0,5.0,0.0,81.0,0,Away,0,3.0,3.0,4.0,2.0,4.0
Tom Lynch,9.0,1.0,10.0,7.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,3.0,0.0,0.0,3.0,4.0,6.0,9.0,3.0,2.0,1.0,0.0,0.0,0.0,7.0,137.0,1.0,0.0,0.0,97.0,0,Away,0,4.0,5.0,2.0,6.0,1.0
Mackenzie Willis,7.0,3.0,10.0,3.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,1.0,5.0,5.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,97.0,1.0,5.0,0.0,66.0,0,Away,0,3.0,3.0,3.0,1.0,4.0
Clay Cameron,3.0,6.0,9.0,5.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,60.0,0.0,2.0,0.0,86.0,0,Away,0,4.0,5.0,2.0,2.0,2.0
Peter Wright,2.0,7.0,9.0,2.0,0.0,1.0,1.0,4.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,5.0,4.0,8.0,1.0,1.0,3.0,0.0,1.0,1.0,4.0,27.0,1.0,1.0,0.0,84.0,0,Away,0,1.0,1.0,1.0,4.0,1.0
