Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Marc Murphy,16.0,8.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,1.0,3.0,2.0,1.0,9.0,15.0,17.0,0.0,0.0,0.0,0.0,2.0,2.0,5.0,498.0,6.0,1.0,0.0,91.0,0,Home,0,4.0,4.0,0.0,5.0,7.0
Sam Docherty,16.0,8.0,24.0,6.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,4.0,7.0,1.0,1.0,5.0,14.0,20.0,0.0,0.0,1.0,1.0,0.0,0.0,5.0,559.0,6.0,8.0,0.0,84.0,0,Home,1,6.0,6.0,2.0,5.0,4.0
Edward Curnow,15.0,6.0,21.0,7.0,0.0,0.0,2.0,0.0,0.0,6.0,2.0,0.0,3.0,0.0,0.0,6.0,13.0,11.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,390.0,3.0,3.0,0.0,91.0,0,Home,0,7.0,7.0,2.0,3.0,10.0
Patrick Cripps,11.0,10.0,21.0,5.0,1.0,2.0,2.0,0.0,0.0,3.0,6.0,3.0,1.0,2.0,3.0,11.0,10.0,13.0,2.0,2.0,2.0,0.0,3.0,3.0,7.0,290.0,4.0,1.0,0.0,88.0,0,Home,0,3.0,3.0,2.0,7.0,8.0
Sam P-Seton,13.0,7.0,20.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,4.0,2.0,0.0,0.0,10.0,10.0,13.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,224.0,3.0,12.0,0.0,84.0,0,Home,0,3.0,4.0,2.0,4.0,7.0
Sam Walsh,11.0,8.0,19.0,3.0,0.0,1.0,3.0,0.0,1.0,8.0,2.0,3.0,1.0,1.0,1.0,8.0,13.0,14.0,0.0,0.0,2.0,0.0,1.0,1.0,3.0,355.0,5.0,3.0,0.0,85.0,0,Home,0,3.0,3.0,3.0,2.0,5.0
Kade Simpson,13.0,2.0,15.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,4.0,11.0,9.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,307.0,3.0,3.0,0.0,87.0,0,Home,0,2.0,2.0,1.0,2.0,6.0
Michael Gibbons,11.0,4.0,15.0,2.0,1.0,0.0,5.0,0.0,0.0,3.0,2.0,0.0,2.0,1.0,0.0,7.0,8.0,9.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,302.0,3.0,2.0,0.0,82.0,0,Home,0,2.0,2.0,5.0,3.0,6.0
Marc Pittonet,10.0,4.0,14.0,3.0,0.0,0.0,2.0,23.0,0.0,2.0,5.0,3.0,1.0,2.0,2.0,10.0,3.0,9.0,1.0,0.0,5.0,0.0,0.0,5.0,2.0,184.0,3.0,5.0,0.0,85.0,0,Home,0,2.0,3.0,2.0,2.0,5.0
Will Setterfield,9.0,5.0,14.0,3.0,0.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,6.0,7.0,9.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,207.0,3.0,2.0,0.0,79.0,0,Home,0,3.0,3.0,4.0,5.0,5.0
Jacob Weitering,10.0,2.0,12.0,5.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,1.0,4.0,7.0,9.0,2.0,0.0,9.0,0.0,0.0,0.0,3.0,241.0,1.0,5.0,0.0,90.0,0,Home,0,3.0,5.0,0.0,3.0,3.0
Jack Martin,6.0,5.0,11.0,2.0,0.0,2.0,5.0,0.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,3.0,9.0,7.0,0.0,2.0,1.0,1.0,0.0,1.0,5.0,237.0,1.0,0.0,1.0,78.0,0,Home,0,2.0,0.0,4.0,4.0,4.0
David Cuningham,4.0,7.0,11.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,5.0,6.0,10.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0,192.0,2.0,0.0,1.0,76.0,0,Home,0,1.0,2.0,1.0,4.0,1.0
Mitch McGovern,9.0,1.0,10.0,7.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,4.0,0.0,0.0,0.0,3.0,8.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,331.0,3.0,0.0,1.0,86.0,0,Home,0,6.0,6.0,0.0,3.0,3.0
Eddie Betts,5.0,3.0,8.0,1.0,1.0,2.0,3.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0,1.0,4.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,86.0,3.0,1.0,2.0,87.0,0,Home,0,1.0,0.0,1.0,3.0,3.0
Jack Newnes,3.0,5.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,77.0,0.0,2.0,0.0,73.0,0,Home,0,1.0,1.0,1.0,2.0,0.0
