Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Dane Swan,17.0,19.0,36.0,6.0,0.0,1.0,3.0,0.0,0.0,8.0,8.0,1.0,3.0,0.0,1.0,13.0,24.0,28.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,561.0,8.0,2.0,0.0,85.0,0,Home,2,6.0,6.0,3.0,8.0,8.0
Steele Sidebottom,10.0,16.0,26.0,3.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,2.0,5.0,0.0,0.0,7.0,18.0,19.0,1.0,1.0,0.0,1.0,0.0,2.0,5.0,267.0,5.0,3.0,1.0,84.0,0,Home,0,2.0,2.0,1.0,5.0,7.0
Taylor Adams,13.0,13.0,26.0,6.0,1.0,1.0,7.0,0.0,0.0,4.0,8.0,3.0,1.0,1.0,2.0,15.0,11.0,17.0,1.0,0.0,1.0,0.0,5.0,3.0,6.0,353.0,8.0,0.0,1.0,85.0,0,Home,0,5.0,6.0,6.0,6.0,9.0
Jack Crisp,14.0,11.0,25.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,3.0,4.0,3.0,0.0,0.0,7.0,17.0,16.0,0.0,0.0,1.0,0.0,1.0,2.0,4.0,500.0,5.0,3.0,0.0,86.0,0,Home,0,3.0,3.0,3.0,4.0,9.0
Scott Pendlebury,11.0,13.0,24.0,0.0,1.0,0.0,7.0,0.0,0.0,4.0,6.0,3.0,1.0,3.0,1.0,13.0,14.0,19.0,0.0,0.0,2.0,0.0,2.0,4.0,5.0,224.0,7.0,2.0,0.0,85.0,0,Home,0,0.0,0.0,7.0,5.0,5.0
Levi Greenwood,11.0,10.0,21.0,4.0,0.0,0.0,9.0,1.0,1.0,4.0,3.0,1.0,0.0,2.0,1.0,10.0,11.0,14.0,2.0,1.0,1.0,0.0,2.0,1.0,5.0,263.0,2.0,3.0,3.0,82.0,0,Home,0,2.0,3.0,6.0,4.0,7.0
Marley Williams,11.0,6.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,6.0,2.0,1.0,3.0,0.0,1.0,6.0,13.0,13.0,0.0,0.0,3.0,5.0,0.0,2.0,2.0,486.0,6.0,4.0,0.0,84.0,0,Home,0,3.0,3.0,1.0,2.0,4.0
Alex Fasolo,12.0,4.0,16.0,7.0,3.0,2.0,4.0,0.0,1.0,2.0,0.0,4.0,0.0,3.0,2.0,7.0,8.0,12.0,3.0,4.0,0.0,0.0,0.0,0.0,9.0,301.0,5.0,3.0,1.0,83.0,0,Home,0,4.0,3.0,3.0,8.0,4.0
Sam Dwyer,6.0,10.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,13.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,125.0,2.0,1.0,0.0,80.0,0,Home,0,3.0,4.0,2.0,5.0,6.0
Matthew Scharenberg,6.0,10.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,5.0,11.0,12.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,181.0,2.0,4.0,0.0,85.0,0,Home,0,1.0,1.0,0.0,1.0,4.0
Brayden Maynard,9.0,7.0,16.0,4.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,4.0,12.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,224.0,5.0,3.0,0.0,84.0,0,Home,0,4.0,4.0,5.0,1.0,6.0
Travis Varcoe,8.0,7.0,15.0,4.0,1.0,1.0,7.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,262.0,3.0,3.0,2.0,95.0,0,Home,0,4.0,2.0,5.0,6.0,3.0
Nathan Brown,5.0,10.0,15.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,9.0,13.0,1.0,0.0,11.0,0.0,0.0,0.0,2.0,144.0,1.0,6.0,0.0,92.0,0,Home,0,3.0,4.0,2.0,2.0,2.0
