Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Michael Rischitelli,17.0,18.0,35.0,1.0,1.0,0.0,4.0,0.0,0.0,6.0,8.0,5.0,0.0,0.0,0.0,17.0,18.0,21.0,0.0,0.0,2.0,0.0,5.0,3.0,6.0,460.0,5.0,2.0,1.0,77.0,0,Home,0,1.0,1.0,3.0,6.0,14.0
Dion Prestia,10.0,17.0,27.0,1.0,2.0,1.0,4.0,0.0,0.0,3.0,10.0,1.0,2.0,1.0,0.0,14.0,13.0,19.0,0.0,0.0,3.0,0.0,2.0,8.0,8.0,361.0,4.0,2.0,0.0,81.0,0,Home,0,1.0,1.0,4.0,8.0,8.0
Harley Bennell,15.0,10.0,25.0,2.0,1.0,3.0,2.0,0.0,2.0,4.0,5.0,2.0,2.0,2.0,1.0,10.0,15.0,16.0,0.0,0.0,0.0,2.0,0.0,5.0,8.0,476.0,4.0,2.0,0.0,89.0,0,Home,0,2.0,2.0,2.0,6.0,9.0
David Swallow,15.0,9.0,24.0,1.0,0.0,0.0,4.0,2.0,1.0,5.0,7.0,5.0,5.0,3.0,1.0,11.0,13.0,15.0,0.0,0.0,3.0,0.0,2.0,5.0,6.0,523.0,7.0,1.0,1.0,67.0,0,Home,0,1.0,1.0,3.0,5.0,9.0
Gary Ablett,11.0,12.0,23.0,2.0,1.0,2.0,1.0,0.0,1.0,3.0,3.0,2.0,2.0,1.0,2.0,6.0,16.0,19.0,0.0,1.0,3.0,0.0,1.0,2.0,7.0,312.0,3.0,3.0,0.0,87.0,0,Home,0,2.0,1.0,1.0,6.0,4.0
Kade Kolodjashnij,10.0,11.0,21.0,3.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,5.0,0.0,0.0,5.0,14.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,252.0,0.0,5.0,0.0,85.0,0,Home,0,3.0,3.0,1.0,4.0,3.0
Adam Saad,8.0,13.0,21.0,4.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,3.0,4.0,2.0,0.0,10.0,11.0,16.0,1.0,0.0,2.0,5.0,0.0,0.0,2.0,413.0,4.0,11.0,0.0,89.0,0,Home,0,3.0,4.0,4.0,2.0,5.0
Jarrod Harbrow,7.0,13.0,20.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,5.0,2.0,0.0,0.0,1.0,8.0,14.0,15.0,0.0,0.0,1.0,3.0,1.0,4.0,4.0,292.0,5.0,3.0,0.0,48.0,0,Home,0,2.0,2.0,2.0,3.0,5.0
Mitchell Hallahan,10.0,8.0,18.0,2.0,1.0,0.0,3.0,0.0,1.0,2.0,4.0,3.0,2.0,0.0,0.0,9.0,10.0,13.0,0.0,1.0,2.0,0.0,1.0,3.0,5.0,321.0,3.0,2.0,0.0,75.0,0,Home,0,2.0,1.0,3.0,4.0,5.0
Jack Martin,10.0,8.0,18.0,5.0,0.0,0.0,5.0,0.0,0.0,6.0,3.0,2.0,1.0,3.0,1.0,13.0,6.0,17.0,3.0,0.0,2.0,1.0,1.0,2.0,7.0,289.0,3.0,3.0,3.0,82.0,0,Home,0,2.0,5.0,2.0,7.0,1.0
Nick Malceski,13.0,2.0,15.0,4.0,0.0,1.0,3.0,0.0,0.0,2.0,1.0,5.0,4.0,1.0,1.0,2.0,10.0,10.0,0.0,0.0,4.0,1.0,0.0,1.0,3.0,449.0,3.0,3.0,0.0,84.0,0,Home,0,4.0,4.0,3.0,3.0,5.0
Greg Broughton,4.0,10.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,11.0,14.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,39.0,0.0,4.0,0.0,80.0,0,Home,0,1.0,1.0,1.0,1.0,0.0
Sebastian Tape,7.0,5.0,12.0,1.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,2.0,1.0,1.0,0.0,3.0,8.0,10.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,256.0,2.0,4.0,0.0,94.0,0,Home,0,1.0,1.0,2.0,2.0,2.0
Steven May,6.0,6.0,12.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,4.0,8.0,7.0,1.0,1.0,5.0,0.0,0.0,0.0,2.0,192.0,3.0,4.0,1.0,94.0,0,Home,0,2.0,2.0,0.0,2.0,5.0
Sean Lemmens,4.0,8.0,12.0,5.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,5.0,3.0,2.0,1.0,6.0,6.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,97.0,3.0,2.0,0.0,81.0,0,Home,0,4.0,5.0,2.0,3.0,4.0
Zac Smith,5.0,6.0,11.0,1.0,0.0,0.0,4.0,28.0,0.0,1.0,3.0,2.0,0.0,2.0,2.0,8.0,3.0,7.0,0.0,0.0,2.0,0.0,1.0,2.0,5.0,95.0,4.0,0.0,0.0,84.0,0,Home,0,1.0,1.0,4.0,5.0,4.0
Touk Miller,3.0,8.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,1.0,6.0,5.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,56.0,4.0,0.0,1.0,77.0,0,Home,0,1.0,1.0,3.0,1.0,5.0
