Player,Kicks,Handballs,Disposals,Marks,Goals,Behinds,Tackles,Hitouts,Goal Assists,Inside 50s,Clearances,Clangers,Rebound 50s,Frees For,Frees Agains,Contested Possessions,Uncontested Possessions,Effective Disposals,Contested Marks,Marks Inside 50,One Percenters,Bounces,Centre Clearances,Stoppage Clearances,Score Involvements,Metres Gained,Turnovers,Intercepts,Tackles Inside 50,Time On Ground %,Winloss,HomeAway,Brownlow Votes,Uncontested Marks,Marks Outside 50,Tackles Outside 50,Behind Assists,Ineffective Disposals
Steven Motlop,19.0,8.0,27.0,3.0,2.0,2.0,5.0,0.0,1.0,7.0,5.0,2.0,2.0,0.0,1.0,10.0,16.0,19.0,1.0,1.0,0.0,1.0,1.0,2.0,6.0,479.0,5.0,3.0,1.0,84.0,0,Home,1,2.0,2.0,4.0,5.0,8.0
Mathew Stokes,13.0,10.0,23.0,3.0,0.0,1.0,4.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,0.0,10.0,14.0,17.0,0.0,0.0,1.0,0.0,0.0,1.0,5.0,427.0,2.0,6.0,0.0,84.0,0,Home,0,3.0,3.0,4.0,3.0,6.0
Mark Blicavs,9.0,13.0,22.0,2.0,0.0,0.0,13.0,25.0,1.0,2.0,6.0,5.0,0.0,2.0,5.0,12.0,9.0,17.0,0.0,0.0,8.0,0.0,4.0,2.0,7.0,169.0,4.0,3.0,0.0,91.0,0,Home,0,2.0,2.0,13.0,6.0,5.0
Cameron Guthrie,7.0,14.0,21.0,4.0,1.0,0.0,6.0,0.0,0.0,2.0,5.0,1.0,0.0,1.0,1.0,11.0,9.0,17.0,1.0,0.0,0.0,1.0,2.0,4.0,8.0,145.0,0.0,2.0,0.0,72.0,0,Home,0,3.0,4.0,6.0,8.0,4.0
Josh Caddy,10.0,9.0,19.0,5.0,0.0,1.0,7.0,3.0,2.0,6.0,6.0,3.0,0.0,1.0,2.0,10.0,8.0,14.0,0.0,0.0,0.0,2.0,1.0,5.0,4.0,334.0,5.0,0.0,1.0,79.0,0,Home,0,5.0,5.0,6.0,2.0,5.0
Corey Enright,14.0,4.0,18.0,4.0,0.0,0.0,2.0,0.0,0.0,3.0,2.0,2.0,3.0,0.0,0.0,7.0,11.0,15.0,0.0,0.0,10.0,0.0,0.0,2.0,5.0,315.0,2.0,8.0,0.0,91.0,0,Home,0,4.0,4.0,2.0,5.0,3.0
Steve Johnson,10.0,7.0,17.0,4.0,2.0,1.0,3.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,0.0,4.0,13.0,10.0,0.0,2.0,2.0,1.0,0.0,1.0,6.0,221.0,4.0,0.0,0.0,89.0,0,Home,0,4.0,2.0,3.0,5.0,7.0
Joel Selwood,9.0,8.0,17.0,2.0,1.0,0.0,6.0,0.0,1.0,7.0,6.0,4.0,0.0,2.0,2.0,8.0,8.0,10.0,0.0,0.0,2.0,1.0,3.0,3.0,6.0,343.0,2.0,0.0,1.0,76.0,0,Home,0,2.0,2.0,5.0,5.0,7.0
Andrew Mackie,9.0,6.0,15.0,4.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,3.0,1.0,0.0,1.0,4.0,11.0,9.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,267.0,4.0,4.0,0.0,93.0,0,Home,0,4.0,3.0,5.0,2.0,6.0
Darcy Lang,10.0,5.0,15.0,7.0,2.0,0.0,5.0,1.0,1.0,4.0,2.0,3.0,1.0,1.0,1.0,4.0,10.0,9.0,1.0,0.0,0.0,3.0,1.0,1.0,6.0,357.0,4.0,0.0,1.0,84.0,0,Home,0,6.0,7.0,4.0,5.0,6.0
Tom Hawkins,10.0,1.0,11.0,7.0,2.0,2.0,1.0,1.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,6.0,5.0,7.0,3.0,3.0,1.0,0.0,0.0,0.0,7.0,301.0,3.0,0.0,1.0,96.0,0,Home,0,4.0,4.0,0.0,7.0,4.0
Harry Taylor,7.0,4.0,11.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,5.0,5.0,7.0,1.0,1.0,3.0,1.0,0.0,0.0,4.0,231.0,1.0,6.0,0.0,92.0,0,Home,0,5.0,5.0,1.0,4.0,4.0
